,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-07,Call,19050.0,312.65,25-Aug-2023 14:20:40,315.15,400,316.35,400,333.05,362.7,295.75,406.75,-23.13,887.2,0.05,25750,19263.35,400,17550.0,17200.0,25300,11000,5.0,15632.5
1,NFO,Options,NIFTY,2023-09-07,Call,19100.0,275.85,25-Aug-2023 14:21:02,276.5,1500,277.0,50,294.55,324.9,257.0,382.1,-27.81,844.7,0.05,485050,19263.35,50,117850.0,96600.0,40100,28050,4.0,13792.5
2,NFO,Options,NIFTY,2023-09-07,Call,19150.0,235.9,25-Aug-2023 14:20:21,240.1,50,240.95,50,253.95,284.45,222.35,334.9,-29.56,778.8,0.05,107900,19263.35,50,16200.0,11350.0,34100,14050,3.0,11795.0
3,NFO,Options,NIFTY,2023-09-07,Call,19200.0,206.8,25-Aug-2023 14:21:07,206.9,600,207.4,50,256.0,256.0,190.6,298.5,-30.72,723.05,0.05,1873750,19263.35,50,375550.0,233600.0,60550,77400,2.0,10340.0
4,NFO,Options,NIFTY,2023-09-07,Call,19250.0,175.2,25-Aug-2023 14:21:03,175.25,300,175.85,50,150.0,213.1,150.0,264.8,-33.84,669.3,0.05,1854100,19263.35,100,147750.0,110950.0,54700,41350,1.0,8760.0
5,NFO,Options,NIFTY,2023-09-07,Call,19300.0,147.1,25-Aug-2023 14:21:05,146.75,250,147.05,50,162.55,181.35,134.65,228.95,-35.75,612.9,0.05,5094300,19263.35,50,684050.0,458750.0,80750,87850,0.0,7355.0
6,NFO,Options,NIFTY,2023-09-07,Call,19350.0,120.65,25-Aug-2023 14:20:51,121.0,50,121.35,950,145.0,151.8,110.95,195.55,-38.3,558.55,0.05,1562400,19263.35,250,161550.0,123400.0,65600,62250,1.0,6032.5
7,NFO,Options,NIFTY,2023-09-07,Call,19400.0,97.9,25-Aug-2023 14:21:02,98.4,3100,98.7,100,154.0,154.0,90.0,166.05,-41.04,507.85,0.05,4955250,19263.35,100,885000.0,356300.0,112850,101000,2.0,4895.0
8,NFO,Options,NIFTY,2023-09-07,Call,19450.0,78.4,25-Aug-2023 14:21:04,78.35,50,78.55,50,100.05,102.4,72.0,137.1,-42.82,457.65,0.05,1408450,19263.35,50,237600.0,115050.0,69550,66850,3.0,3920.0
9,NFO,Options,NIFTY,2023-09-07,Call,19500.0,62.4,25-Aug-2023 14:21:04,62.5,100,62.7,1250,100.0,100.0,56.8,111.9,-44.24,411.3,0.05,4971300,19263.35,250,1181000.0,335850.0,137000,146400,4.0,3120.0
10,NFO,Options,NIFTY,2023-09-07,Call,19550.0,48.35,25-Aug-2023 14:21:06,48.3,250,48.45,50,59.25,84.5,44.4,91.0,-46.87,369.4,0.05,1422550,19263.35,50,321700.0,203250.0,81150,64300,5.0,2417.5
