,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-16,Call,19200.0,255.1,13-Nov-2023 15:29:58,255.1,200,255.95,250,285.0,298.35,230.4,311.35,-18.07,776.1,0.05,2619050,19443.55,50,393800.0,-15650.0,66550,40100,5.0,12755.0
1,NFO,Options,NIFTY,2023-11-16,Call,19250.0,209.25,13-Nov-2023 15:29:55,208.25,1750,209.25,50,231.75,247.5,185.2,265.3,-21.13,709.7,0.05,2579100,19443.55,50,314750.0,20200.0,58250,14700,4.0,10462.5
2,NFO,Options,NIFTY,2023-11-16,Call,19300.0,164.0,13-Nov-2023 15:29:59,164.4,50,165.45,250,200.0,202.8,145.2,221.3,-25.89,641.8,0.05,17632950,19443.55,50,1029850.0,-165800.0,116750,85450,3.0,8200.0
3,NFO,Options,NIFTY,2023-11-16,Call,19350.0,124.3,13-Nov-2023 15:29:59,124.7,50,125.75,600,212.0,212.0,109.0,179.1,-30.6,572.4,0.05,22176600,19443.55,200,892000.0,174550.0,65400,83800,2.0,6215.0
4,NFO,Options,NIFTY,2023-11-16,Call,19400.0,90.0,13-Nov-2023 15:29:59,89.0,4400,90.0,11150,129.0,130.0,78.55,140.6,-35.99,503.75,0.05,97173250,19443.55,50,5547150.0,1326700.0,208100,522800,1.0,4500.0
5,NFO,Options,NIFTY,2023-11-16,Call,19450.0,60.6,13-Nov-2023 15:29:59,60.55,50,61.2,600,102.0,102.0,53.65,107.0,-43.36,437.6,0.05,116276650,19443.55,50,4462050.0,2110450.0,225850,787850,0.0,3030.0
6,NFO,Options,NIFTY,2023-11-16,Call,19500.0,38.3,13-Nov-2023 15:29:59,38.25,100,38.95,600,68.7,68.7,34.7,78.95,-51.49,375.45,0.05,150999600,19443.55,100,10436850.0,3157550.0,429100,1672550,1.0,1915.0
7,NFO,Options,NIFTY,2023-11-16,Call,19550.0,23.5,13-Nov-2023 15:29:59,23.5,50,23.9,1950,45.0,49.65,21.75,56.1,-58.11,317.85,0.05,70322350,19443.55,50,5246850.0,1763000.0,312050,728750,2.0,1175.0
8,NFO,Options,NIFTY,2023-11-16,Call,19600.0,13.75,13-Nov-2023 15:29:59,13.65,1750,13.8,2850,30.0,30.0,12.9,38.2,-64.01,265.35,0.05,76137250,19443.55,50,8089650.0,2604550.0,451150,1189850,3.0,687.5
9,NFO,Options,NIFTY,2023-11-16,Call,19650.0,7.25,13-Nov-2023 15:29:59,7.15,50,7.25,150,21.8,21.8,7.0,24.8,-70.77,218.45,0.05,52006300,19443.55,50,5564350.0,2733100.0,384000,394300,4.0,362.5
10,NFO,Options,NIFTY,2023-11-16,Call,19700.0,4.35,13-Nov-2023 15:29:59,4.15,50,4.35,800,9.4,13.8,4.05,15.65,-72.2,177.8,0.05,46289750,19443.55,50,5479000.0,606000.0,551250,412850,5.0,217.5
