,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-05,Call,19450.0,289.5,27-Sep-2023 12:23:08,292.5,950,293.45,800,279.95,299.85,213.35,315.6,-8.27,760.5,0.05,205350,19659.1,250,20350.0,9050.0,22000,17950,5.0,14475.0
1,NFO,Options,NIFTY,2023-10-05,Call,19500.0,252.15,27-Sep-2023 12:24:53,251.7,400,252.2,350,245.0,259.2,178.7,273.7,-7.87,694.8,0.05,1827300,19659.1,200,357000.0,178650.0,55050,42050,4.0,12607.5
2,NFO,Options,NIFTY,2023-10-05,Call,19550.0,213.5,27-Sep-2023 12:24:42,212.7,400,212.85,500,194.1,219.4,147.1,233.2,-8.45,629.4,0.05,1460050,19659.1,150,131450.0,108350.0,40700,36200,3.0,10675.0
3,NFO,Options,NIFTY,2023-10-05,Call,19600.0,176.2,27-Sep-2023 12:25:00,176.05,800,176.35,50,160.55,182.6,117.85,196.65,-10.4,567.1,0.05,10080100,19659.1,50,1798650.0,1474150.0,114600,94400,2.0,8810.0
4,NFO,Options,NIFTY,2023-10-05,Call,19650.0,143.35,27-Sep-2023 12:25:03,143.45,150,143.7,50,142.3,153.0,93.5,162.6,-11.84,506.8,0.05,4016600,19659.1,150,592450.0,340150.0,76050,88500,1.0,7167.5
5,NFO,Options,NIFTY,2023-10-05,Call,19700.0,113.7,27-Sep-2023 12:25:02,113.55,700,113.75,50,110.15,119.0,72.05,131.4,-13.47,449.1,0.05,10114750,19659.1,50,1924900.0,678850.0,150050,181750,0.0,5685.0
6,NFO,Options,NIFTY,2023-10-05,Call,19750.0,88.45,27-Sep-2023 12:24:59,88.3,1000,88.6,450,100.0,100.0,54.7,104.4,-15.28,395.65,0.05,3406000,19659.1,50,546600.0,163150.0,71150,103750,1.0,4422.5
7,NFO,Options,NIFTY,2023-10-05,Call,19800.0,66.45,27-Sep-2023 12:25:02,66.45,550,66.55,100,60.5,72.4,40.5,79.9,-16.83,344.95,0.05,8848050,19659.1,50,2407300.0,430400.0,126350,201950,2.0,3322.5
8,NFO,Options,NIFTY,2023-10-05,Call,19850.0,49.3,27-Sep-2023 12:24:53,49.25,200,49.4,300,45.1,52.45,30.35,60.95,-19.11,300.5,0.05,3699800,19659.1,1000,906700.0,465750.0,79550,94400,3.0,2465.0
9,NFO,Options,NIFTY,2023-10-05,Call,19900.0,36.35,27-Sep-2023 12:24:55,36.2,2300,36.35,500,39.0,39.4,22.75,45.3,-19.76,260.2,0.05,5555350,19659.1,100,1272050.0,145950.0,207550,149650,4.0,1817.5
10,NFO,Options,NIFTY,2023-10-05,Call,19950.0,25.9,27-Sep-2023 12:24:53,25.75,5200,25.9,1900,31.0,33.75,17.2,33.75,-23.26,225.0,0.05,2505750,19659.1,750,605000.0,104200.0,90450,83550,5.0,1295.0
