,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-13,Call,19250.0,248.85,06-Jul-2023 11:12:09,248.8,700,249.45,850,228.0,258.9,197.75,220.5,12.86,661.95,0.05,572350,19452.35,300,443300.0,8500.0,40050,27550,5.0,12442.5
1,NFO,Options,NIFTY,2023-07-13,Call,19300.0,211.5,06-Jul-2023 11:12:15,211.0,50,211.45,1350,170.0,221.3,157.9,184.25,14.79,598.9,0.05,2435350,19452.35,100,741550.0,30800.0,105750,77300,4.0,10575.0
2,NFO,Options,NIFTY,2023-07-13,Call,19350.0,176.95,06-Jul-2023 11:12:11,176.75,750,177.0,250,147.4,186.15,130.05,149.65,18.24,536.7,0.05,1565300,19452.35,100,488400.0,92350.0,77600,61600,3.0,8847.5
3,NFO,Options,NIFTY,2023-07-13,Call,19400.0,145.1,06-Jul-2023 11:12:12,144.6,200,144.9,2800,105.45,153.85,105.0,123.75,17.25,482.8,0.05,9742100,19452.35,150,2232050.0,699050.0,161100,188750,2.0,7255.0
4,NFO,Options,NIFTY,2023-07-13,Call,19450.0,116.5,06-Jul-2023 11:12:14,116.4,200,116.7,3650,100.0,124.8,82.8,99.95,16.56,430.85,0.05,5348050,19452.35,150,1288400.0,755350.0,149050,362000,1.0,5825.0
5,NFO,Options,NIFTY,2023-07-13,Call,19500.0,91.7,06-Jul-2023 11:12:15,91.45,250,91.65,900,72.0,98.9,60.05,76.05,20.58,379.0,0.05,8388000,19452.35,50,2517350.0,869400.0,219200,209700,0.0,4585.0
6,NFO,Options,NIFTY,2023-07-13,Call,19550.0,70.35,06-Jul-2023 11:12:13,70.35,250,70.5,900,56.25,76.6,47.85,58.55,20.15,333.95,0.05,2509000,19452.35,50,600100.0,130450.0,106300,83950,1.0,3517.5
7,NFO,Options,NIFTY,2023-07-13,Call,19600.0,53.1,06-Jul-2023 11:12:14,53.05,50,53.15,250,40.0,58.35,33.7,44.7,18.79,293.35,0.05,4604050,19452.35,200,1498750.0,397350.0,161300,130200,2.0,2655.0
8,NFO,Options,NIFTY,2023-07-13,Call,19650.0,39.35,06-Jul-2023 11:12:13,39.25,200,39.4,2150,32.0,43.7,24.05,32.5,21.08,255.3,0.05,1556700,19452.35,50,671450.0,199100.0,88000,75200,3.0,1967.5
9,NFO,Options,NIFTY,2023-07-13,Call,19700.0,29.25,06-Jul-2023 11:12:13,29.15,50,29.2,350,24.0,32.5,16.9,24.9,17.47,223.2,0.05,2859900,19452.35,500,1235850.0,158400.0,129350,107050,4.0,1462.5
10,NFO,Options,NIFTY,2023-07-13,Call,19750.0,21.45,06-Jul-2023 11:12:11,21.35,1850,21.5,6300,18.95,23.7,14.0,18.0,19.17,193.05,0.05,1282650,19452.35,150,322800.0,66950.0,107650,71350,5.0,1072.5
