,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-30,Call,19800.0,267.45,29-Nov-2023 12:52:02,267.0,300,267.3,50,182.2,299.5,182.2,153.75,73.95,642.0,0.05,13128750,20037.6,100,3618800.0,-1523100.0,239400,188350,5.0,13372.5
1,NFO,Options,NIFTY,2023-11-30,Call,19850.0,218.75,29-Nov-2023 12:52:02,218.55,800,219.1,200,141.0,229.65,130.1,113.55,92.65,577.1,0.05,11179750,20037.6,100,1737450.0,-1057400.0,164800,148700,4.0,10937.5
2,NFO,Options,NIFTY,2023-11-30,Call,19900.0,172.25,29-Nov-2023 12:52:02,172.4,1400,172.75,50,105.0,182.85,91.7,80.25,114.64,508.5,0.05,47771250,20037.6,200,4580000.0,-2435500.0,438000,415950,3.0,8612.5
3,NFO,Options,NIFTY,2023-11-30,Call,19950.0,128.4,29-Nov-2023 12:52:02,128.25,1450,128.5,350,75.0,138.7,70.5,51.75,148.12,436.8,0.05,70885150,20037.6,150,2549250.0,-1392450.0,458800,276900,2.0,6420.0
4,NFO,Options,NIFTY,2023-11-30,Call,20000.0,88.35,29-Nov-2023 12:52:04,88.35,750,88.45,250,53.35,98.0,43.85,30.6,188.73,363.55,0.05,210268150,20037.6,50,10676800.0,427000.0,1575750,1389350,1.0,4417.5
5,NFO,Options,NIFTY,2023-11-30,Call,20050.0,55.1,29-Nov-2023 12:52:04,54.9,1400,55.05,4150,31.3,62.5,25.0,16.15,241.18,290.75,0.05,162880750,20037.6,50,8177900.0,3165150.0,1186450,1146450,0.0,2755.0
6,NFO,Options,NIFTY,2023-11-30,Call,20100.0,29.9,29-Nov-2023 12:52:04,29.85,100,29.9,4050,13.5,35.95,12.5,7.6,293.42,222.2,0.05,183311400,20037.6,50,12647900.0,3823300.0,1850200,1645600,1.0,1495.0
7,NFO,Options,NIFTY,2023-11-30,Call,20150.0,14.6,29-Nov-2023 12:52:03,14.55,17150,14.6,100,4.5,18.5,4.5,3.35,335.82,163.35,0.05,154740750,20037.6,50,9132550.0,4578400.0,1732300,1046500,2.0,730.0
8,NFO,Options,NIFTY,2023-11-30,Call,20200.0,6.5,29-Nov-2023 12:52:03,6.5,6800,6.55,44700,3.0,8.75,2.5,1.75,271.43,122.55,0.05,170476750,20037.6,50,14004550.0,5638050.0,8592650,1909300,3.0,325.0
9,NFO,Options,NIFTY,2023-11-30,Call,20250.0,3.1,29-Nov-2023 12:52:04,3.05,15850,3.1,61050,1.95,4.3,1.05,1.2,158.33,98.2,0.05,99447550,20037.6,1100,7214900.0,3010050.0,3577800,876300,4.0,155.0
10,NFO,Options,NIFTY,2023-11-30,Call,20300.0,1.7,29-Nov-2023 12:52:03,1.7,216400,1.75,234300,1.0,2.25,0.95,0.9,88.89,81.15,0.05,130913150,20037.6,200,7440750.0,1854750.0,14787100,1123550,5.0,85.0
