,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-13,Call,19150.0,251.25,10-Jul-2023 14:03:33,250.4,300,250.75,1400,226.0,297.0,207.45,225.95,11.2,837.0,0.05,1173150,19388.25,200,104650.0,-5650.0,103300,46000,5.0,12562.5
1,NFO,Options,NIFTY,2023-07-13,Call,19200.0,207.35,10-Jul-2023 14:03:32,206.25,150,206.65,400,222.8,252.45,167.4,186.75,11.03,764.15,0.05,11963500,19388.25,50,937900.0,146750.0,247400,130500,4.0,10367.5
2,NFO,Options,NIFTY,2023-07-13,Call,19250.0,165.3,10-Jul-2023 14:03:34,165.1,150,165.45,200,159.95,209.9,131.0,149.8,10.35,690.05,0.05,11588950,19388.25,50,856050.0,196300.0,187050,121500,3.0,8265.0
3,NFO,Options,NIFTY,2023-07-13,Call,19300.0,128.15,10-Jul-2023 14:03:34,127.95,100,128.2,100,121.35,170.0,98.9,117.6,8.97,617.6,0.05,60454500,19388.25,50,2835000.0,257700.0,307900,370850,2.0,6407.5
4,NFO,Options,NIFTY,2023-07-13,Call,19350.0,95.6,10-Jul-2023 14:03:34,95.4,450,95.55,150,85.0,133.95,72.25,91.35,4.65,548.7,0.05,83301350,19388.25,50,3233450.0,1178750.0,319200,571300,1.0,4780.0
5,NFO,Options,NIFTY,2023-07-13,Call,19400.0,68.3,10-Jul-2023 14:03:34,68.2,450,68.3,2250,67.9,102.35,51.35,68.8,-0.73,482.05,0.05,210381500,19388.25,50,13167900.0,1447700.0,788850,2068800,0.0,3415.0
6,NFO,Options,NIFTY,2023-07-13,Call,19450.0,47.45,10-Jul-2023 14:03:34,47.4,550,47.5,1700,50.55,76.0,35.45,50.55,-6.13,419.1,0.05,107732200,19388.25,50,6306150.0,1391250.0,460700,1478150,1.0,2372.5
7,NFO,Options,NIFTY,2023-07-13,Call,19500.0,31.85,10-Jul-2023 14:03:34,31.85,400,31.9,1950,40.35,54.95,23.75,36.35,-12.38,360.6,0.05,136672100,19388.25,50,11771500.0,921800.0,692050,2342400,2.0,1592.5
8,NFO,Options,NIFTY,2023-07-13,Call,19550.0,20.75,10-Jul-2023 14:03:34,20.7,200,20.75,5250,30.35,39.0,15.45,25.65,-19.1,306.85,0.05,62534200,19388.25,50,4582650.0,553850.0,312200,963200,3.0,1037.5
9,NFO,Options,NIFTY,2023-07-13,Call,19600.0,13.3,10-Jul-2023 14:03:34,13.3,1900,13.35,9600,22.0,26.75,10.1,18.0,-26.11,258.35,0.05,106044000,19388.25,250,7341400.0,1732500.0,533150,1159150,4.0,665.0
10,NFO,Options,NIFTY,2023-07-13,Call,19650.0,9.0,10-Jul-2023 14:03:33,8.95,16950,9.05,24150,12.1,18.05,7.2,12.85,-29.96,215.2,0.05,52541250,19388.25,500,3401300.0,811700.0,288650,720250,5.0,450.0
