,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-13,Call,19250.0,251.4,06-Jul-2023 11:09:17,250.65,600,251.25,700,228.0,258.9,197.75,220.5,14.01,661.95,0.05,564700,19450.8,50,442350.0,7550.0,37200,30550,5.0,12570.0
1,NFO,Options,NIFTY,2023-07-13,Call,19300.0,213.9,06-Jul-2023 11:09:16,213.65,100,213.95,1800,170.0,221.3,157.9,184.25,16.09,598.9,0.05,2385300,19450.8,100,744450.0,33700.0,114550,79400,4.0,10695.0
2,NFO,Options,NIFTY,2023-07-13,Call,19350.0,179.4,06-Jul-2023 11:09:16,178.95,100,179.5,750,147.4,186.15,130.05,149.65,19.88,536.7,0.05,1539650,19450.8,50,488100.0,92050.0,79800,63450,3.0,8970.0
3,NFO,Options,NIFTY,2023-07-13,Call,19400.0,147.1,06-Jul-2023 11:09:17,147.0,1250,147.35,450,105.45,153.85,105.0,123.75,18.87,482.8,0.05,9562300,19450.8,50,2212900.0,679900.0,155400,187700,2.0,7355.0
4,NFO,Options,NIFTY,2023-07-13,Call,19450.0,118.65,06-Jul-2023 11:09:16,118.7,1100,119.0,1250,100.0,124.8,82.8,99.95,18.71,430.85,0.05,5239250,19450.8,50,1272600.0,739550.0,152000,358500,1.0,5932.5
5,NFO,Options,NIFTY,2023-07-13,Call,19500.0,93.95,06-Jul-2023 11:09:15,93.8,50,94.0,100,72.0,98.9,60.05,76.05,23.54,379.0,0.05,8235300,19450.8,50,2504650.0,856700.0,216100,211250,0.0,4697.5
6,NFO,Options,NIFTY,2023-07-13,Call,19550.0,72.4,06-Jul-2023 11:09:18,72.35,1500,72.55,1100,56.25,76.6,47.85,58.55,23.65,333.95,0.05,2443050,19450.8,150,612800.0,143150.0,115050,75100,1.0,3620.0
7,NFO,Options,NIFTY,2023-07-13,Call,19600.0,55.15,06-Jul-2023 11:09:11,55.1,200,55.25,3350,40.0,58.35,33.7,44.7,23.38,293.35,0.05,4432650,19450.8,50,1501250.0,399850.0,166000,126400,2.0,2757.5
8,NFO,Options,NIFTY,2023-07-13,Call,19650.0,41.1,06-Jul-2023 11:09:17,41.1,1200,41.25,2700,32.0,43.7,24.05,32.5,26.46,255.3,0.05,1522950,19450.8,100,664400.0,192050.0,94600,71350,3.0,2055.0
9,NFO,Options,NIFTY,2023-07-13,Call,19700.0,30.7,06-Jul-2023 11:09:17,30.55,3000,30.7,4650,24.0,32.5,16.9,24.9,23.29,223.2,0.05,2803750,19450.8,100,1239950.0,162500.0,127800,104050,4.0,1535.0
10,NFO,Options,NIFTY,2023-07-13,Call,19750.0,22.3,06-Jul-2023 11:09:17,22.4,3050,22.5,6550,18.95,23.7,14.0,18.0,23.89,193.05,0.05,1261200,19450.8,100,309150.0,53300.0,102650,77700,5.0,1115.0
