,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-12,Call,19600.0,222.8,11-Oct-2023 15:29:59,222.8,850,223.0,1150,165.0,253.7,165.0,223.9,52.76,660.5,0.05,15930250,19811.35,150,2271950.0,-1164400.0,163450,40100,5.0,11140.0
1,NFO,Options,NIFTY,2023-10-12,Call,19650.0,176.7,11-Oct-2023 15:29:59,176.6,50,176.9,50,130.0,207.3,130.0,177.6,60.56,592.8,0.05,16169200,19811.35,50,1648650.0,-934500.0,121200,39850,4.0,8835.0
2,NFO,Options,NIFTY,2023-10-12,Call,19700.0,132.7,11-Oct-2023 15:29:59,132.7,650,132.9,1600,101.0,162.95,101.0,134.3,68.08,520.45,0.05,74012950,19811.35,100,1965600.0,-3087600.0,239900,219200,3.0,6635.0
3,NFO,Options,NIFTY,2023-10-12,Call,19750.0,93.0,11-Oct-2023 15:29:59,92.7,100,93.0,150,65.0,122.25,65.0,94.65,72.7,445.0,0.05,111865100,19811.35,200,2411600.0,-2664150.0,203700,235300,2.0,4650.0
4,NFO,Options,NIFTY,2023-10-12,Call,19800.0,61.3,11-Oct-2023 15:29:59,61.25,50,61.3,1550,59.7,86.65,45.0,62.3,81.9,368.45,0.05,316523100,19811.35,50,8408900.0,2032950.0,572500,999050,1.0,3065.0
5,NFO,Options,NIFTY,2023-10-12,Call,19850.0,36.65,11-Oct-2023 15:29:59,36.5,52450,36.65,800,27.2,57.0,26.55,36.95,90.39,293.35,0.05,242008400,19811.35,50,8664150.0,3432250.0,609000,939400,0.0,1832.5
6,NFO,Options,NIFTY,2023-10-12,Call,19900.0,19.6,11-Oct-2023 15:29:59,19.4,600,19.6,300,13.2,34.45,13.2,19.25,90.29,223.75,0.05,230570200,19811.35,50,11451750.0,5346000.0,1059800,1207450,1.0,980.0
7,NFO,Options,NIFTY,2023-10-12,Call,19950.0,8.95,11-Oct-2023 15:29:59,8.75,100,8.95,650,8.2,19.2,6.6,8.55,64.22,166.4,0.05,176775350,19811.35,50,9822400.0,5860000.0,634000,818750,2.0,447.5
8,NFO,Options,NIFTY,2023-10-12,Call,20000.0,3.8,11-Oct-2023 15:29:59,3.7,550,3.8,3700,4.25,10.35,2.9,3.65,18.75,120.65,0.05,166496450,19811.35,50,13855250.0,5311150.0,2621700,1253800,3.0,190.0
9,NFO,Options,NIFTY,2023-10-12,Call,20050.0,1.65,11-Oct-2023 15:29:59,1.6,750,1.65,350,2.1,5.7,1.5,1.75,-17.5,89.55,0.05,82247300,19811.35,100,6029000.0,2332800.0,1666600,418000,4.0,82.5
10,NFO,Options,NIFTY,2023-10-12,Call,20100.0,1.05,11-Oct-2023 15:29:59,1.1,100,1.15,100,1.45,3.5,1.0,1.25,-22.22,67.5,0.05,92418800,19811.35,200,9412600.0,4809400.0,2828550,280150,5.0,52.5
