,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-13,Call,19250.0,250.9,06-Jul-2023 11:13:28,250.65,750,251.25,50,228.0,258.9,197.75,220.5,13.79,661.95,0.05,588600,19453.8,500,443300.0,8500.0,38500,30200,5.0,12545.0
1,NFO,Options,NIFTY,2023-07-13,Call,19300.0,213.8,06-Jul-2023 11:13:28,213.2,750,213.7,100,170.0,221.3,157.9,184.25,16.04,598.9,0.05,2448950,19453.8,50,741550.0,30800.0,108650,76750,4.0,10690.0
2,NFO,Options,NIFTY,2023-07-13,Call,19350.0,178.95,06-Jul-2023 11:13:30,178.65,750,179.1,50,147.4,186.15,130.05,149.65,19.58,536.7,0.05,1577950,19453.8,50,488400.0,92350.0,82000,60800,3.0,8947.5
3,NFO,Options,NIFTY,2023-07-13,Call,19400.0,146.6,06-Jul-2023 11:13:33,146.55,1250,146.9,200,105.45,153.85,105.0,123.75,18.46,482.8,0.05,9805950,19453.8,50,2232050.0,699050.0,171400,189950,2.0,7330.0
4,NFO,Options,NIFTY,2023-07-13,Call,19450.0,118.7,06-Jul-2023 11:13:31,118.35,50,118.6,350,100.0,124.8,82.8,99.95,18.76,430.85,0.05,5385450,19453.8,50,1288400.0,755350.0,148450,369400,1.0,5935.0
5,NFO,Options,NIFTY,2023-07-13,Call,19500.0,93.4,06-Jul-2023 11:13:30,93.2,1600,93.45,1000,72.0,98.9,60.05,76.05,22.81,379.0,0.05,8435900,19453.8,350,2517350.0,869400.0,218500,215950,0.0,4670.0
6,NFO,Options,NIFTY,2023-07-13,Call,19550.0,71.9,06-Jul-2023 11:13:32,71.85,2400,72.1,900,56.25,76.6,47.85,58.55,22.8,333.95,0.05,2527550,19453.8,50,600100.0,130450.0,110350,83500,1.0,3595.0
7,NFO,Options,NIFTY,2023-07-13,Call,19600.0,54.6,06-Jul-2023 11:13:30,54.4,1600,54.55,850,40.0,58.35,33.7,44.7,22.15,293.35,0.05,4618200,19453.8,100,1498750.0,397350.0,162550,137650,2.0,2730.0
8,NFO,Options,NIFTY,2023-07-13,Call,19650.0,40.75,06-Jul-2023 11:13:29,40.55,2150,40.75,2600,32.0,43.7,24.05,32.5,25.38,255.3,0.05,1564500,19453.8,50,671450.0,199100.0,98400,75100,3.0,2037.5
9,NFO,Options,NIFTY,2023-07-13,Call,19700.0,30.45,06-Jul-2023 11:13:22,30.2,50,30.3,3600,24.0,32.5,16.9,24.9,22.29,223.2,0.05,2881050,19453.8,50,1235850.0,158400.0,135450,101750,4.0,1522.5
10,NFO,Options,NIFTY,2023-07-13,Call,19750.0,22.0,06-Jul-2023 11:13:28,22.0,50,22.1,6450,18.95,23.7,14.0,18.0,22.22,193.05,0.05,1292950,19453.8,50,322800.0,66950.0,114050,65700,5.0,1100.0
