,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-28,Call,19450.0,213.55,27-Sep-2023 12:25:22,213.0,450,213.6,1250,184.85,227.25,119.25,233.95,-8.72,765.65,0.05,7082250,19659.65,50,407100.0,216700.0,119600,98750,5.0,10677.5
1,NFO,Options,NIFTY,2023-09-28,Call,19500.0,167.55,27-Sep-2023 12:25:23,167.5,1250,167.95,950,154.3,181.2,85.45,187.5,-10.64,681.0,0.05,49083000,19659.65,100,3350100.0,1681300.0,374500,273450,4.0,8377.5
2,NFO,Options,NIFTY,2023-09-28,Call,19550.0,125.3,27-Sep-2023 12:25:24,125.0,1800,125.3,400,114.85,137.65,57.4,145.9,-14.12,594.0,0.05,69959550,19659.65,50,1860150.0,1333650.0,740700,221350,3.0,6265.0
3,NFO,Options,NIFTY,2023-09-28,Call,19600.0,86.95,27-Sep-2023 12:25:24,86.95,1650,87.15,200,87.2,98.0,36.65,107.65,-19.23,504.45,0.05,208826850,19659.65,50,7456700.0,4599650.0,1012700,1047750,2.0,4347.5
4,NFO,Options,NIFTY,2023-09-28,Call,19650.0,55.65,27-Sep-2023 12:25:24,55.65,2900,55.8,2800,70.8,70.8,22.45,75.05,-25.85,416.75,0.05,175714200,19659.65,50,8239650.0,4326100.0,844100,1182200,1.0,2782.5
5,NFO,Options,NIFTY,2023-09-28,Call,19700.0,32.65,27-Sep-2023 12:25:23,32.6,100,32.65,2800,44.2,48.2,13.25,49.15,-33.57,334.65,0.05,198597800,19659.65,50,15599750.0,5080300.0,1450150,2143050,0.0,1632.5
6,NFO,Options,NIFTY,2023-09-28,Call,19750.0,17.35,27-Sep-2023 12:25:23,17.35,10050,17.4,2150,24.2,26.0,8.05,30.25,-42.64,261.1,0.05,113935200,19659.65,50,10302550.0,3837750.0,727100,1218400,1.0,867.5
7,NFO,Options,NIFTY,2023-09-28,Call,19800.0,9.2,27-Sep-2023 12:25:24,9.2,9450,9.25,9000,12.0,15.6,5.4,18.0,-48.89,198.3,0.05,128076800,19659.65,1000,15794200.0,2538050.0,1047350,1698050,2.0,460.0
8,NFO,Options,NIFTY,2023-09-28,Call,19850.0,4.7,27-Sep-2023 12:25:24,4.7,35450,4.75,18250,8.6,8.6,3.5,10.1,-53.47,145.9,0.05,71130050,19659.65,50,7472700.0,1770900.0,1705400,749100,3.0,235.0
9,NFO,Options,NIFTY,2023-09-28,Call,19900.0,2.7,27-Sep-2023 12:25:24,2.65,60650,2.7,64800,4.95,4.95,2.25,6.0,-55.0,104.45,0.05,79577900,19659.65,50,11380250.0,2270000.0,3679100,929100,4.0,135.0
10,NFO,Options,NIFTY,2023-09-28,Call,19950.0,1.7,27-Sep-2023 12:25:23,1.65,215650,1.7,56900,3.2,3.6,1.55,3.75,-54.67,72.45,0.05,48125700,19659.65,150,4432850.0,478500.0,2135100,654050,5.0,85.0
