,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-10,Call,19350.0,248.9,08-Aug-2023 14:37:21,249.05,50,249.7,200,300.0,300.0,206.4,270.95,-8.14,815.75,0.05,1205550,19588.5,250,203000.0,42400.0,75800,68150,5.0,12445.0
1,NFO,Options,NIFTY,2023-08-10,Call,19400.0,203.7,08-Aug-2023 14:37:29,202.8,200,203.2,500,207.6,233.95,164.2,226.65,-10.13,738.25,0.05,11966000,19588.5,150,1197350.0,312700.0,145150,196050,4.0,10185.0
2,NFO,Options,NIFTY,2023-08-10,Call,19450.0,160.0,08-Aug-2023 14:37:30,159.7,400,159.95,200,177.0,190.4,126.5,183.45,-12.78,657.4,0.05,12896700,19588.5,100,893200.0,327000.0,118150,151050,3.0,8000.0
3,NFO,Options,NIFTY,2023-08-10,Call,19500.0,120.3,08-Aug-2023 14:37:30,120.25,100,120.4,550,146.5,150.0,93.65,143.95,-16.43,576.4,0.05,66038700,19588.5,100,4229100.0,911950.0,473650,775750,2.0,6015.0
4,NFO,Options,NIFTY,2023-08-10,Call,19550.0,85.65,08-Aug-2023 14:37:30,85.55,200,85.7,800,109.2,120.0,65.8,108.7,-21.21,497.0,0.05,89430800,19588.5,150,5316350.0,3290600.0,426400,912400,1.0,4282.5
5,NFO,Options,NIFTY,2023-08-10,Call,19600.0,57.85,08-Aug-2023 14:37:29,57.85,3500,57.95,50,85.0,88.0,44.2,78.9,-26.68,421.45,0.05,195112000,19588.5,50,13415700.0,6416800.0,958350,2768250,0.0,2892.5
6,NFO,Options,NIFTY,2023-08-10,Call,19650.0,36.15,08-Aug-2023 14:37:30,36.1,1000,36.15,1400,60.0,61.9,28.55,54.3,-33.43,351.05,0.05,102755950,19588.5,200,8956750.0,5570700.0,587400,1649000,1.0,1807.5
7,NFO,Options,NIFTY,2023-08-10,Call,19700.0,21.65,08-Aug-2023 14:37:30,21.6,3500,21.65,200,36.0,38.0,17.75,35.2,-38.49,287.2,0.05,98982800,19588.5,700,9724550.0,3405450.0,646100,1879900,2.0,1082.5
8,NFO,Options,NIFTY,2023-08-10,Call,19750.0,11.95,08-Aug-2023 14:37:30,11.95,2050,12.0,10850,21.7,24.95,10.35,21.55,-44.55,231.25,0.05,66841050,19588.5,50,5991000.0,2130150.0,700600,1008600,3.0,597.5
9,NFO,Options,NIFTY,2023-08-10,Call,19800.0,6.5,08-Aug-2023 14:37:28,6.5,14000,6.55,5550,12.6,14.25,5.75,12.6,-48.41,183.5,0.05,64153850,19588.5,50,8453750.0,2220400.0,559350,1186050,4.0,325.0
10,NFO,Options,NIFTY,2023-08-10,Call,19850.0,3.85,08-Aug-2023 14:37:28,3.8,14350,3.85,15500,7.25,8.5,3.4,7.05,-45.39,143.3,0.05,31592150,19588.5,50,4947000.0,1256300.0,320150,539800,5.0,192.5
