,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-07,Call,19400.0,205.95,06-Sep-2023 15:29:59,205.95,50,207.05,200,185.0,211.0,98.4,190.9,8.42,697.1,0.05,37620500,19611.05,50,1672600.0,-624100.0,130850,24550,5.0,10297.5
1,NFO,Options,NIFTY,2023-09-07,Call,19450.0,157.5,06-Sep-2023 15:29:59,156.75,200,157.4,400,143.5,161.75,61.25,139.2,9.26,606.95,0.05,56559350,19611.05,50,1338850.0,-180050.0,101150,21500,4.0,7875.0
2,NFO,Options,NIFTY,2023-09-07,Call,19500.0,109.5,06-Sep-2023 15:29:59,109.6,50,110.3,50,99.0,115.6,33.6,96.95,7.09,514.65,0.05,243978650,19611.05,50,4067550.0,-1957550.0,331350,122500,3.0,5475.0
3,NFO,Options,NIFTY,2023-09-07,Call,19550.0,68.6,06-Sep-2023 15:29:59,68.5,600,68.6,300,67.3,73.9,17.05,58.4,1.93,425.15,0.05,278709500,19611.05,200,3513650.0,-824050.0,309100,184450,2.0,3430.0
4,NFO,Options,NIFTY,2023-09-07,Call,19600.0,37.25,06-Sep-2023 15:29:59,37.2,3000,37.45,1200,35.0,43.75,8.25,32.45,-8.7,342.4,0.05,383619400,19611.05,50,10512850.0,1788700.0,591600,681400,1.0,1862.5
5,NFO,Options,NIFTY,2023-09-07,Call,19650.0,16.35,06-Sep-2023 15:29:59,16.3,300,16.35,800,22.4,24.9,3.85,13.8,-25.17,268.15,0.05,224867100,19611.05,100,10025050.0,4913300.0,437750,501400,0.0,817.5
6,NFO,Options,NIFTY,2023-09-07,Call,19700.0,6.05,06-Sep-2023 15:29:59,6.05,100,6.2,950,10.5,11.75,1.7,4.7,-44.5,205.55,0.05,196657400,19611.05,300,12765950.0,4964150.0,876750,673750,1.0,302.5
7,NFO,Options,NIFTY,2023-09-07,Call,19750.0,2.25,06-Sep-2023 15:29:59,2.25,29100,2.45,750,4.95,5.5,1.1,1.9,-56.31,153.65,0.05,100376400,19611.05,500,9132450.0,3402900.0,1105950,292100,2.0,112.5
8,NFO,Options,NIFTY,2023-09-07,Call,19800.0,1.25,06-Sep-2023 15:29:59,1.05,1950,1.25,14000,2.8,2.85,0.85,1.0,-56.9,112.2,0.05,105199450,19611.05,750,9030800.0,2462550.0,3309300,335350,3.0,62.5
9,NFO,Options,NIFTY,2023-09-07,Call,19850.0,0.7,06-Sep-2023 15:29:59,0.65,896300,0.7,50750,1.55,2.0,0.65,0.7,-62.16,79.35,0.05,45302100,19611.05,50,3385950.0,1221900.0,2200850,796750,4.0,35.0
10,NFO,Options,NIFTY,2023-09-07,Call,19900.0,0.55,06-Sep-2023 15:29:59,0.55,640100,0.6,500,1.25,1.8,0.55,0.6,-62.07,54.35,0.05,44669650,19611.05,50,5219550.0,600750.0,2648500,832500,5.0,27.5
