,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-09,Call,18900.0,331.75,02-Nov-2023 15:27:35,331.75,1450,332.05,400,267.95,333.5,234.05,195.0,70.13,724.4,0.05,1689150,19147.25,50,329250.0,90650.0,151650,29550,5.0,16587.5
1,NFO,Options,NIFTY,2023-11-09,Call,18950.0,287.8,02-Nov-2023 15:27:25,287.3,200,288.45,100,201.5,287.8,197.0,162.15,77.49,661.8,0.05,643250,19147.25,50,68500.0,-68600.0,213200,14300,4.0,14390.0
2,NFO,Options,NIFTY,2023-11-09,Call,19000.0,246.0,02-Nov-2023 15:27:33,246.0,100,246.65,800,161.5,246.4,161.05,133.75,83.93,602.0,0.05,10597800,19147.25,150,1503000.0,-564800.0,127750,46950,3.0,12300.0
3,NFO,Options,NIFTY,2023-11-09,Call,19050.0,207.25,02-Nov-2023 15:27:34,207.45,100,207.75,300,171.0,207.85,131.75,108.6,90.84,544.1,0.05,4150950,19147.25,300,348000.0,-157100.0,61300,19550,2.0,10362.5
4,NFO,Options,NIFTY,2023-11-09,Call,19100.0,170.55,02-Nov-2023 15:27:33,170.55,300,171.0,1300,135.25,171.35,104.05,86.85,96.37,488.8,0.05,32186250,19147.25,200,3560550.0,1226850.0,279500,129450,1.0,8527.5
5,NFO,Options,NIFTY,2023-11-09,Call,19150.0,137.9,02-Nov-2023 15:27:35,137.7,500,137.9,850,109.2,138.15,80.35,67.85,103.24,435.8,0.05,19660600,19147.25,50,1367550.0,780150.0,255600,110850,0.0,6895.0
6,NFO,Options,NIFTY,2023-11-09,Call,19200.0,108.2,02-Nov-2023 15:27:35,108.2,950,108.25,850,84.55,109.4,59.6,52.85,104.73,386.85,0.05,42363250,19147.25,200,4428100.0,1971750.0,552200,368700,1.0,5410.0
7,NFO,Options,NIFTY,2023-11-09,Call,19250.0,82.95,02-Nov-2023 15:27:33,82.95,200,83.0,5050,65.65,85.6,43.55,40.7,103.81,341.25,0.05,14621350,19147.25,100,1249550.0,734850.0,237550,125900,2.0,4147.5
8,NFO,Options,NIFTY,2023-11-09,Call,19300.0,61.5,02-Nov-2023 15:27:33,61.25,350,61.45,250,48.55,65.3,31.35,31.05,98.07,299.05,0.05,25376850,19147.25,50,3416200.0,1762000.0,374450,232250,3.0,3075.0
9,NFO,Options,NIFTY,2023-11-09,Call,19350.0,44.1,02-Nov-2023 15:27:33,44.05,550,44.2,200,44.45,49.0,22.05,22.95,92.16,259.8,0.05,10590100,19147.25,300,1427500.0,802750.0,214700,105550,4.0,2205.0
10,NFO,Options,NIFTY,2023-11-09,Call,19400.0,30.6,02-Nov-2023 15:27:34,30.5,600,30.6,500,28.0,40.0,15.2,17.55,74.36,224.9,0.05,18736000,19147.25,100,3378700.0,2433650.0,261600,198250,5.0,1530.0
