,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-26,Call,19300.0,252.0,20-Oct-2023 15:29:58,252.0,50,252.6,100,270.65,297.45,238.3,254.4,-26.64,811.7,0.05,2869150,19542.65,50,290350.0,122950.0,63000,39800,5.0,12600.0
1,NFO,Options,NIFTY,2023-10-26,Call,19350.0,209.45,20-Oct-2023 15:29:57,209.0,750,211.55,100,238.05,255.0,199.4,213.45,-30.09,747.25,0.05,1731500,19542.65,50,102000.0,61400.0,52950,17550,4.0,10472.5
2,NFO,Options,NIFTY,2023-10-26,Call,19400.0,173.7,20-Oct-2023 15:29:59,171.7,50,173.7,800,192.25,215.0,150.95,176.0,-32.39,682.0,0.05,14722150,19542.65,50,1033950.0,571400.0,113300,120050,3.0,8685.0
3,NFO,Options,NIFTY,2023-10-26,Call,19450.0,138.2,20-Oct-2023 15:29:59,138.05,50,138.6,50,157.3,177.45,128.0,141.55,-37.01,620.2,0.05,15239550,19542.65,500,433600.0,288300.0,61150,61900,2.0,6910.0
4,NFO,Options,NIFTY,2023-10-26,Call,19500.0,106.0,20-Oct-2023 15:29:59,107.1,1150,108.0,400,139.0,143.45,100.2,111.5,-41.81,557.15,0.05,87666400,19542.65,350,4363150.0,1996150.0,188050,522700,1.0,5300.0
5,NFO,Options,NIFTY,2023-10-26,Call,19550.0,82.0,20-Oct-2023 15:29:59,81.5,500,82.0,950,125.0,125.0,75.7,85.3,-44.91,496.9,0.05,106269200,19542.65,250,3233100.0,2513250.0,161850,602200,0.0,4100.0
6,NFO,Options,NIFTY,2023-10-26,Call,19600.0,60.0,20-Oct-2023 15:29:59,60.0,2900,60.35,1200,90.0,94.0,55.95,63.35,-49.45,438.95,0.05,142092200,19542.65,50,8022200.0,3398000.0,408050,1261450,1.0,3000.0
7,NFO,Options,NIFTY,2023-10-26,Call,19650.0,43.4,20-Oct-2023 15:29:59,43.3,200,43.4,1150,81.1,81.1,40.15,46.0,-53.61,385.65,0.05,58687800,19542.65,50,4092900.0,1986300.0,333650,503250,2.0,2170.0
8,NFO,Options,NIFTY,2023-10-26,Call,19700.0,30.5,20-Oct-2023 15:29:59,30.5,3050,30.95,1200,50.0,50.0,28.35,32.85,-57.52,335.75,0.05,78592600,19542.65,100,7978750.0,2255800.0,410700,913100,3.0,1525.0
9,NFO,Options,NIFTY,2023-10-26,Call,19750.0,21.0,20-Oct-2023 15:29:59,21.0,1000,21.25,1200,35.5,38.35,19.6,22.8,-61.64,290.95,0.05,39902100,19542.65,50,4017150.0,-357800.0,268000,347050,4.0,1050.0
10,NFO,Options,NIFTY,2023-10-26,Call,19800.0,14.05,20-Oct-2023 15:29:59,14.0,34000,14.4,800,26.6,34.0,13.25,15.55,-63.7,248.05,0.05,62273000,19542.65,100,8245800.0,985050.0,533650,827600,5.0,702.5
