,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-20,Call,19100.0,315.05,07-Jul-2023 15:29:46,315.05,350,320.6,150,402.7,473.5,309.65,324.15,-29.37,968.75,0.05,37550,19331.8,50,26000.0,3600.0,14950,6750,5.0,15752.5
1,NFO,Options,NIFTY,2023-07-20,Call,19150.0,276.8,07-Jul-2023 15:28:49,272.55,250,288.4,50,378.55,423.15,274.95,284.1,-31.77,911.2,0.05,30900,19331.8,100,14400.0,7300.0,20100,10600,4.0,13840.0
2,NFO,Options,NIFTY,2023-07-20,Call,19200.0,242.4,07-Jul-2023 15:29:55,240.6,50,243.8,50,363.6,388.85,234.9,245.6,-33.33,851.05,0.05,219000,19331.8,50,66700.0,39350.0,16950,6300,3.0,12120.0
3,NFO,Options,NIFTY,2023-07-20,Call,19250.0,208.55,07-Jul-2023 15:29:43,206.7,50,208.6,50,300.55,348.1,202.0,213.85,-35.19,790.5,0.05,117750,19331.8,50,40150.0,15450.0,18800,8750,2.0,10427.5
4,NFO,Options,NIFTY,2023-07-20,Call,19300.0,176.75,07-Jul-2023 15:29:59,176.75,100,177.0,100,251.0,311.25,170.45,182.85,-38.0,734.3,0.05,1176300,19331.8,50,274650.0,233200.0,34750,22000,1.0,8837.5
5,NFO,Options,NIFTY,2023-07-20,Call,19350.0,149.95,07-Jul-2023 15:29:58,146.8,400,149.85,50,226.0,273.85,143.3,150.15,-40.12,679.5,0.05,687150,19331.8,150,194850.0,183100.0,26800,8700,0.0,7497.5
6,NFO,Options,NIFTY,2023-07-20,Call,19400.0,120.6,07-Jul-2023 15:29:54,120.7,450,123.0,550,178.95,238.25,117.6,128.3,-44.05,624.05,0.05,2658300,19331.8,50,374700.0,230700.0,26150,32100,1.0,6030.0
7,NFO,Options,NIFTY,2023-07-20,Call,19450.0,99.9,07-Jul-2023 15:29:55,98.35,400,100.0,100,159.0,205.5,96.0,105.3,-46.35,573.75,0.05,1443600,19331.8,100,101850.0,55700.0,24850,17050,2.0,4995.0
8,NFO,Options,NIFTY,2023-07-20,Call,19500.0,79.6,07-Jul-2023 15:29:59,79.15,50,79.9,100,127.0,174.15,76.6,84.05,-49.6,524.4,0.05,3265700,19331.8,50,461650.0,256500.0,32300,46050,3.0,3980.0
9,NFO,Options,NIFTY,2023-07-20,Call,19550.0,63.85,07-Jul-2023 15:29:59,61.4,400,63.75,50,116.95,146.1,60.0,66.45,-51.41,476.55,0.05,1111750,19331.8,50,174450.0,148700.0,22200,21500,4.0,3192.5
10,NFO,Options,NIFTY,2023-07-20,Call,19600.0,48.4,07-Jul-2023 15:29:57,48.35,300,49.5,650,98.0,120.5,46.4,51.75,-55.7,433.2,0.05,2069900,19331.8,250,393800.0,288400.0,20550,18400,5.0,2420.0
