,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-27,Call,19550.0,229.0,26-Jul-2023 15:29:57,227.2,250,229.0,50,179.3,279.85,172.55,227.5,41.88,793.25,0.05,4626000,19778.3,50,244250.0,-129450.0,41100,16150,5.0,11450.0
1,NFO,Options,NIFTY,2023-07-27,Call,19600.0,181.6,26-Jul-2023 15:29:59,181.6,100,181.85,50,134.95,231.3,132.5,180.8,47.64,710.1,0.05,32967050,19778.3,100,1423850.0,-755250.0,116250,64700,4.0,9080.0
2,NFO,Options,NIFTY,2023-07-27,Call,19650.0,139.1,26-Jul-2023 15:29:59,137.85,50,138.45,50,101.0,185.15,97.7,137.7,53.03,625.9,0.05,35413250,19778.3,50,970450.0,-1218400.0,103000,64350,3.0,6955.0
3,NFO,Options,NIFTY,2023-07-27,Call,19700.0,100.0,26-Jul-2023 15:29:59,99.4,50,99.95,100,70.0,142.0,69.0,99.25,54.92,541.5,0.05,171211050,19778.3,50,3630000.0,-7242550.0,234000,337650,2.0,5000.0
4,NFO,Options,NIFTY,2023-07-27,Call,19750.0,67.8,26-Jul-2023 15:29:59,67.35,750,68.0,15450,48.4,105.2,46.2,67.2,54.09,459.05,0.05,207542300,19778.3,500,4815600.0,-832400.0,224250,525200,1.0,3390.0
5,NFO,Options,NIFTY,2023-07-27,Call,19800.0,43.7,26-Jul-2023 15:29:59,43.5,50,43.9,3450,31.9,74.0,29.7,43.05,50.95,380.8,0.05,418865950,19778.3,50,13056400.0,183500.0,532750,1844100,0.0,2185.0
6,NFO,Options,NIFTY,2023-07-27,Call,19850.0,26.6,26-Jul-2023 15:29:59,26.7,750,27.0,26350,18.1,49.2,15.5,26.4,43.01,308.65,0.05,241897900,19778.3,50,8839500.0,2266250.0,363550,1131750,1.0,1330.0
7,NFO,Options,NIFTY,2023-07-27,Call,19900.0,15.85,26-Jul-2023 15:29:59,15.75,500,15.95,750,12.25,31.35,10.0,15.4,39.04,243.55,0.05,258088250,19778.3,200,13208250.0,3001600.0,813750,1612200,2.0,792.5
8,NFO,Options,NIFTY,2023-07-27,Call,19950.0,9.0,26-Jul-2023 15:29:59,8.8,1600,9.0,21200,9.95,18.15,5.8,8.55,27.66,187.25,0.05,167821300,19778.3,350,7391100.0,1550150.0,328250,746800,3.0,450.0
9,NFO,Options,NIFTY,2023-07-27,Call,20000.0,4.8,26-Jul-2023 15:29:59,4.8,18600,5.0,27900,4.2,10.4,3.85,4.75,0.0,140.3,0.05,182645450,19778.3,1100,13977050.0,2507850.0,512800,1263550,4.0,240.0
10,NFO,Options,NIFTY,2023-07-27,Call,20050.0,2.5,26-Jul-2023 15:29:59,2.4,2450,2.75,250,3.5,5.8,2.3,2.7,-24.24,101.9,0.05,82805100,19778.3,100,6873600.0,3032800.0,198000,370000,5.0,125.0
