,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-12-07,Call,19800.0,354.05,29-Nov-2023 12:50:54,353.1,150,353.85,400,275.0,361.85,269.0,253.45,39.69,719.25,0.05,978400,20039.25,50,929300.0,-53800.0,56900,37550,5.0,17702.5
1,NFO,Options,NIFTY,2023-12-07,Call,19850.0,311.0,29-Nov-2023 12:50:53,310.9,50,311.0,150,253.85,318.75,234.3,217.75,42.82,660.8,0.05,482750,20039.25,50,241200.0,-79300.0,39600,22700,4.0,15550.0
2,NFO,Options,NIFTY,2023-12-07,Call,19900.0,273.0,29-Nov-2023 12:50:52,272.5,50,272.85,400,210.0,279.9,200.0,184.35,48.09,602.0,0.05,2950350,20039.25,200,1326450.0,-370900.0,90600,65200,3.0,13650.0
3,NFO,Options,NIFTY,2023-12-07,Call,19950.0,236.8,29-Nov-2023 12:50:44,236.0,950,236.5,1050,179.75,243.45,167.8,153.3,54.47,541.85,0.05,1712500,20039.25,100,314550.0,84900.0,62500,41550,2.0,11840.0
4,NFO,Options,NIFTY,2023-12-07,Call,20000.0,201.45,29-Nov-2023 12:50:52,201.45,450,201.65,750,150.55,208.65,120.0,125.15,60.97,483.65,0.05,9167800,20039.25,500,1967350.0,572050.0,228900,213350,1.0,10072.5
5,NFO,Options,NIFTY,2023-12-07,Call,20050.0,168.55,29-Nov-2023 12:50:54,168.55,1250,168.95,800,127.75,174.9,107.95,98.15,71.73,426.55,0.05,2310750,20039.25,50,352100.0,100250.0,213050,75250,0.0,8427.5
6,NFO,Options,NIFTY,2023-12-07,Call,20100.0,138.7,29-Nov-2023 12:50:54,138.5,1000,138.8,1350,103.6,144.5,72.35,77.5,78.97,376.1,0.05,6029100,20039.25,50,1256950.0,259250.0,114250,135650,1.0,6935.0
7,NFO,Options,NIFTY,2023-12-07,Call,20150.0,111.9,29-Nov-2023 12:50:42,111.8,1000,112.1,1950,78.35,116.8,65.0,58.9,89.98,328.35,0.05,2308000,20039.25,300,442500.0,77000.0,94750,76200,2.0,5595.0
8,NFO,Options,NIFTY,2023-12-07,Call,20200.0,88.5,29-Nov-2023 12:50:54,88.3,1150,88.5,1800,64.7,92.8,51.0,44.3,99.77,285.55,0.05,6421600,20039.25,150,1521900.0,240050.0,152750,127300,3.0,4425.0
9,NFO,Options,NIFTY,2023-12-07,Call,20250.0,68.55,29-Nov-2023 12:50:52,68.4,1200,68.6,2100,45.05,72.0,36.8,31.0,121.13,245.3,0.05,2157250,20039.25,50,420900.0,73750.0,118700,65750,4.0,3427.5
10,NFO,Options,NIFTY,2023-12-07,Call,20300.0,52.05,29-Nov-2023 12:50:54,52.0,50,52.05,600,27.65,55.15,26.4,22.1,135.52,210.95,0.05,4219200,20039.25,200,917600.0,206300.0,150750,111650,5.0,2602.5
