,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-12-14,Call,20700.0,339.15,06-Dec-2023 15:29:59,339.15,400,343.0,50,278.0,350.6,265.0,341.15,23.46,1012.35,0.1,1156950,20937.7,50,640250.0,-59750.0,23050,17350,5.0,16957.5
1,NFO,Options,NIFTY,2023-12-14,Call,20750.0,297.75,06-Dec-2023 15:29:56,299.25,50,302.95,50,280.0,311.9,229.8,300.95,24.09,945.75,0.1,322350,20937.7,50,96450.0,-24350.0,23400,9900,4.0,14887.5
2,NFO,Options,NIFTY,2023-12-14,Call,20800.0,265.0,06-Dec-2023 15:29:57,264.95,150,266.7,50,257.85,275.0,197.3,263.75,27.74,882.25,0.05,3336000,20937.7,450,1034050.0,142450.0,97850,22900,3.0,13250.0
3,NFO,Options,NIFTY,2023-12-14,Call,20850.0,229.0,06-Dec-2023 15:29:56,229.0,100,230.0,450,215.0,241.2,168.8,226.75,28.29,808.25,0.1,1765650,20937.7,50,179000.0,-47300.0,31250,15700,2.0,11450.0
4,NFO,Options,NIFTY,2023-12-14,Call,20900.0,198.45,06-Dec-2023 15:29:59,197.0,950,198.45,150,170.0,209.7,142.45,195.7,30.6,747.2,0.1,8630350,20937.7,50,1000700.0,399400.0,51850,66850,1.0,9922.5
5,NFO,Options,NIFTY,2023-12-14,Call,20950.0,168.0,06-Dec-2023 15:29:59,168.0,14100,170.0,2100,165.55,180.2,119.55,167.7,30.79,687.5,0.1,4943300,20937.7,950,562650.0,409850.0,63950,47100,0.0,8400.0
6,NFO,Options,NIFTY,2023-12-14,Call,21000.0,140.0,06-Dec-2023 15:29:59,140.0,1550,142.0,1800,140.4,153.65,98.65,141.2,30.48,600.1,0.1,16435600,20937.7,50,2421200.0,943800.0,111950,139350,1.0,7000.0
7,NFO,Options,NIFTY,2023-12-14,Call,21050.0,118.35,06-Dec-2023 15:29:59,118.0,800,118.35,200,108.05,129.8,81.7,118.05,33.13,501.75,0.1,3191850,20937.7,50,385950.0,169800.0,34450,40100,2.0,5917.5
8,NFO,Options,NIFTY,2023-12-14,Call,21100.0,97.15,06-Dec-2023 15:29:59,97.15,200,97.25,850,106.0,109.5,67.25,98.0,31.64,416.5,0.1,6756250,20937.7,50,1079750.0,573300.0,52250,91050,3.0,4857.5
9,NFO,Options,NIFTY,2023-12-14,Call,21150.0,79.4,06-Dec-2023 15:29:59,78.05,50,80.3,50,73.1,90.75,54.9,80.3,29.32,341.3,0.1,3048650,20937.7,50,419150.0,-25150.0,32050,70250,4.0,3970.0
10,NFO,Options,NIFTY,2023-12-14,Call,21200.0,65.3,06-Dec-2023 15:29:59,64.0,100,65.25,50,63.75,76.0,45.3,65.75,31.65,279.45,0.1,6759050,20937.7,50,1256850.0,470900.0,50950,64650,5.0,3265.0
