,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-24,Call,19350.0,330.0,08-Aug-2023 13:36:45,332.65,50,341.45,50,343.0,351.25,308.7,288.0,14.58,908.4,0.6,750,19593.3,50,700.0,400.0,6550,4450,5.0,16500.0
1,NFO,Options,NIFTY,2023-08-24,Call,19400.0,295.7,08-Aug-2023 14:25:16,295.35,50,297.7,100,310.0,315.35,264.75,315.85,-6.38,752.0,0.05,29500,19593.3,50,10300.0,4300.0,15100,11150,4.0,14785.0
2,NFO,Options,NIFTY,2023-08-24,Call,19450.0,260.05,08-Aug-2023 14:26:11,259.15,50,263.1,50,270.0,270.0,236.7,279.15,-6.84,697.05,0.05,1400,19593.3,50,1850.0,100.0,11800,5600,3.0,13002.5
3,NFO,Options,NIFTY,2023-08-24,Call,19500.0,225.4,08-Aug-2023 14:35:54,225.75,50,227.8,100,242.6,246.75,201.7,242.7,-7.13,641.9,0.05,60200,19593.3,50,43200.0,9150.0,22950,13800,2.0,11270.0
4,NFO,Options,NIFTY,2023-08-24,Call,19550.0,194.4,08-Aug-2023 14:34:54,194.05,100,195.35,50,202.0,212.45,172.9,208.95,-6.96,589.2,0.05,31650,19593.3,50,10050.0,6100.0,15750,11300,1.0,9720.0
5,NFO,Options,NIFTY,2023-08-24,Call,19600.0,164.7,08-Aug-2023 14:35:29,165.25,200,166.5,200,181.0,183.85,145.05,179.35,-8.17,540.4,0.05,86500,19593.3,100,54050.0,6650.0,31700,28550,0.0,8235.0
6,NFO,Options,NIFTY,2023-08-24,Call,19650.0,137.3,08-Aug-2023 14:35:21,137.95,50,139.95,50,155.0,155.8,120.9,151.15,-9.16,492.9,0.05,27650,19593.3,50,12900.0,3150.0,29000,14650,1.0,6865.0
7,NFO,Options,NIFTY,2023-08-24,Call,19700.0,113.6,08-Aug-2023 14:35:33,113.85,100,114.95,150,127.0,134.3,99.25,126.7,-10.34,449.25,0.05,73100,19593.3,50,53950.0,3950.0,45150,27650,2.0,5680.0
8,NFO,Options,NIFTY,2023-08-24,Call,19750.0,91.15,08-Aug-2023 14:33:30,92.65,50,93.7,100,103.05,109.35,80.8,104.8,-13.02,408.15,0.05,20650,19593.3,100,12350.0,1800.0,27950,9650,3.0,4557.5
9,NFO,Options,NIFTY,2023-08-24,Call,19800.0,73.75,08-Aug-2023 14:35:33,74.4,100,75.5,50,85.05,87.35,63.85,85.0,-13.24,369.4,0.05,143400,19593.3,50,123850.0,44650.0,40350,28950,4.0,3687.5
10,NFO,Options,NIFTY,2023-08-24,Call,19850.0,59.6,08-Aug-2023 14:34:52,60.15,50,61.55,50,69.6,70.0,51.4,68.4,-12.87,334.1,0.05,80050,19593.3,100,40400.0,30150.0,29200,4900,5.0,2980.0
