,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-05,Call,19450.0,293.5,27-Sep-2023 12:21:17,291.45,100,292.2,200,279.95,299.85,213.35,315.6,-7.0,760.5,0.05,204950,19659.8,150,20350.0,9050.0,19000,18100,5.0,14675.0
1,NFO,Options,NIFTY,2023-10-05,Call,19500.0,251.75,27-Sep-2023 12:21:39,250.7,500,251.3,350,245.0,259.2,178.7,273.7,-8.02,694.8,0.05,1820750,19659.8,250,357500.0,179150.0,52650,43000,4.0,12587.5
2,NFO,Options,NIFTY,2023-10-05,Call,19550.0,213.2,27-Sep-2023 12:21:35,211.95,250,212.65,800,194.1,219.4,147.1,233.2,-8.58,629.4,0.05,1455450,19659.8,50,133000.0,109900.0,38550,35900,3.0,10660.0
3,NFO,Options,NIFTY,2023-10-05,Call,19600.0,175.6,27-Sep-2023 12:21:41,175.3,50,175.55,50,160.55,182.6,117.85,196.65,-10.7,567.1,0.05,9944050,19659.8,100,1798250.0,1473750.0,113850,94100,2.0,8780.0
4,NFO,Options,NIFTY,2023-10-05,Call,19650.0,143.25,27-Sep-2023 12:21:40,143.0,550,143.15,700,142.3,153.0,93.5,162.6,-11.9,506.8,0.05,3972600,19659.8,100,578400.0,326100.0,74500,81600,1.0,7162.5
5,NFO,Options,NIFTY,2023-10-05,Call,19700.0,113.75,27-Sep-2023 12:21:39,113.35,50,113.4,50,110.15,119.0,72.05,131.4,-13.43,449.1,0.05,10006550,19659.8,50,1928300.0,682250.0,145800,177650,0.0,5687.5
6,NFO,Options,NIFTY,2023-10-05,Call,19750.0,88.3,27-Sep-2023 12:21:38,87.8,50,88.05,800,100.0,100.0,54.7,104.4,-15.42,395.65,0.05,3373850,19659.8,50,551400.0,167950.0,65050,101800,1.0,4415.0
7,NFO,Options,NIFTY,2023-10-05,Call,19800.0,66.4,27-Sep-2023 12:21:41,66.3,50,66.45,1450,60.5,72.4,40.5,79.9,-16.9,344.95,0.05,8776400,19659.8,200,2405650.0,428750.0,121450,197050,2.0,3320.0
8,NFO,Options,NIFTY,2023-10-05,Call,19850.0,49.15,27-Sep-2023 12:21:32,48.95,600,49.1,900,45.1,52.45,30.35,60.95,-19.36,300.5,0.05,3671850,19659.8,50,904800.0,463850.0,75500,95800,3.0,2457.5
9,NFO,Options,NIFTY,2023-10-05,Call,19900.0,36.0,27-Sep-2023 12:21:40,35.95,200,36.1,2350,39.0,39.4,22.75,45.3,-20.53,260.2,0.05,5508450,19659.8,100,1270750.0,144650.0,201000,159150,4.0,1800.0
10,NFO,Options,NIFTY,2023-10-05,Call,19950.0,25.85,27-Sep-2023 12:21:41,25.7,2800,25.85,2500,31.0,33.75,17.2,33.75,-23.41,225.0,0.05,2461750,19659.8,50,590850.0,90050.0,88800,87050,5.0,1292.5
