,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-28,Call,19700.0,308.7,20-Sep-2023 15:29:59,305.2,250,308.7,50,430.0,430.0,280.65,310.3,-38.55,645.65,0.05,718450,19901.4,50,729700.0,25000.0,26700,16200,5.0,15435.0
1,NFO,Options,NIFTY,2023-09-28,Call,19750.0,268.0,20-Sep-2023 15:29:57,265.05,50,268.0,150,382.65,382.65,242.55,269.45,-40.96,581.35,0.05,153000,19901.4,50,147100.0,2000.0,18300,10450,4.0,13400.0
2,NFO,Options,NIFTY,2023-09-28,Call,19800.0,226.25,20-Sep-2023 15:29:59,226.15,50,229.35,450,318.2,330.4,205.9,230.25,-44.81,514.5,0.05,2496650,19901.4,50,1234300.0,-67050.0,48450,45950,3.0,11312.5
3,NFO,Options,NIFTY,2023-09-28,Call,19850.0,194.0,20-Sep-2023 15:29:58,192.05,50,193.0,900,274.5,288.0,172.0,194.2,-46.86,452.35,0.05,682700,19901.4,50,171450.0,46600.0,24100,12200,2.0,9700.0
4,NFO,Options,NIFTY,2023-09-28,Call,19900.0,159.35,20-Sep-2023 15:29:59,158.7,50,159.8,50,240.05,248.1,142.2,161.7,-50.32,395.15,0.05,7671850,19901.4,50,1900200.0,792600.0,53900,139750,1.0,7967.5
5,NFO,Options,NIFTY,2023-09-28,Call,19950.0,129.0,20-Sep-2023 15:29:59,129.0,350,129.65,750,202.95,213.2,114.6,131.15,-53.58,338.6,0.05,4574600,19901.4,500,829050.0,684700.0,28700,87750,0.0,6450.0
6,NFO,Options,NIFTY,2023-09-28,Call,20000.0,102.25,20-Sep-2023 15:29:59,101.0,1650,102.25,550,140.5,176.7,90.05,103.55,-57.79,280.9,0.05,22845250,19901.4,950,5192350.0,2561300.0,150900,310550,1.0,5112.5
7,NFO,Options,NIFTY,2023-09-28,Call,20050.0,79.0,20-Sep-2023 15:29:59,79.0,100,79.3,1100,136.95,144.5,69.8,80.55,-61.17,234.7,0.05,4391050,19901.4,100,682550.0,432900.0,28050,75950,2.0,3950.0
8,NFO,Options,NIFTY,2023-09-28,Call,20100.0,60.15,20-Sep-2023 15:29:59,59.9,50,60.15,700,111.05,115.1,52.8,61.45,-64.73,192.35,0.05,15190450,19901.4,50,2924500.0,1383750.0,63450,235950,3.0,3007.5
9,NFO,Options,NIFTY,2023-09-28,Call,20150.0,44.0,20-Sep-2023 15:29:59,44.0,750,45.95,250,84.05,91.95,40.55,46.55,-68.65,158.3,0.05,4806100,19901.4,50,1008700.0,388300.0,27700,62000,4.0,2200.0
10,NFO,Options,NIFTY,2023-09-28,Call,20200.0,32.45,20-Sep-2023 15:29:59,32.4,50,32.85,50,61.1,70.85,30.65,34.3,-71.45,127.95,0.05,16120850,19901.4,300,3597250.0,919000.0,104900,207850,5.0,1622.5
