,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-12-21,Call,20700.0,405.35,06-Dec-2023 15:29:56,405.4,50,410.8,50,390.0,417.5,344.8,406.5,19.33,1022.7,3.05,88050,20937.7,300,74300.0,-8950.0,7300,5900,5.0,20267.5
1,NFO,Options,NIFTY,2023-12-21,Call,20750.0,370.3,06-Dec-2023 15:29:16,370.0,50,387.05,900,363.95,377.0,301.4,368.8,21.81,968.55,0.1,13950,20937.7,50,11250.0,4350.0,11850,4900,4.0,18515.0
2,NFO,Options,NIFTY,2023-12-21,Call,20800.0,335.25,06-Dec-2023 15:29:54,332.2,50,337.6,50,303.3,344.95,273.0,334.1,23.14,914.6,0.1,140550,20937.7,50,100050.0,-12100.0,15550,5400,3.0,16762.5
3,NFO,Options,NIFTY,2023-12-21,Call,20850.0,300.15,06-Dec-2023 15:29:25,298.25,50,307.85,50,275.0,308.8,243.0,300.5,24.16,861.4,0.1,41300,20937.7,50,17650.0,6300.0,15400,5650,2.0,15007.5
4,NFO,Options,NIFTY,2023-12-21,Call,20900.0,268.0,06-Dec-2023 15:29:56,267.9,100,269.95,50,248.45,280.15,215.0,265.85,25.59,800.35,0.05,198400,20937.7,50,97000.0,27550.0,14550,8200,1.0,13400.0
5,NFO,Options,NIFTY,2023-12-21,Call,20950.0,237.0,06-Dec-2023 15:29:56,233.35,50,240.0,600,239.25,249.9,189.5,238.95,26.06,755.7,0.1,130100,20937.7,350,37400.0,22500.0,18250,8250,0.0,11850.0
6,NFO,Options,NIFTY,2023-12-21,Call,21000.0,212.7,06-Dec-2023 15:29:56,210.35,50,212.55,50,199.85,221.8,163.2,210.7,29.42,702.85,0.1,494400,20937.7,50,178100.0,9750.0,17700,13050,1.0,10635.0
7,NFO,Options,NIFTY,2023-12-21,Call,21050.0,186.5,06-Dec-2023 15:29:46,174.7,50,187.2,50,178.35,195.0,144.75,183.45,30.15,645.95,0.1,112750,20937.7,50,26150.0,-8700.0,18800,10150,2.0,9325.0
8,NFO,Options,NIFTY,2023-12-21,Call,21100.0,160.9,06-Dec-2023 15:29:56,160.15,50,162.85,500,153.2,171.85,124.15,161.55,31.51,608.85,0.1,229150,20937.7,50,74150.0,7750.0,17100,11550,3.0,8045.0
9,NFO,Options,NIFTY,2023-12-21,Call,21150.0,139.65,06-Dec-2023 15:29:37,127.05,50,142.35,1050,136.2,149.15,107.75,138.0,32.81,553.35,0.1,126550,20937.7,50,36100.0,4350.0,16450,7300,4.0,6982.5
10,NFO,Options,NIFTY,2023-12-21,Call,21200.0,121.15,06-Dec-2023 15:29:56,120.45,50,122.05,200,87.8,131.0,87.8,121.2,34.46,515.1,0.1,348100,20937.7,50,138600.0,18000.0,21000,10750,5.0,6057.5
