,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-14,Call,19500.0,248.5,07-Sep-2023 15:29:59,249.8,1500,250.4,50,142.35,268.8,129.3,250.35,52.88,1020.55,0.1,12823250,19727.05,200,1310900.0,36300.0,99200,16550,5.0,12425.0
1,NFO,Options,NIFTY,2023-09-14,Call,19550.0,206.55,07-Sep-2023 15:29:56,207.0,50,208.95,50,130.0,225.75,100.0,208.55,60.36,886.35,0.1,8599550,19727.05,50,378800.0,-78800.0,44500,21750,4.0,10327.5
2,NFO,Options,NIFTY,2023-09-14,Call,19600.0,169.0,07-Sep-2023 15:29:59,169.0,550,170.0,1350,88.2,186.65,74.7,170.45,64.88,724.45,0.1,42575150,19727.05,150,2334450.0,-226700.0,200850,84100,3.0,8450.0
3,NFO,Options,NIFTY,2023-09-14,Call,19650.0,135.2,07-Sep-2023 15:29:59,134.95,100,135.5,50,45.05,150.0,45.05,135.15,76.04,574.4,0.1,22114800,19727.05,50,864050.0,197350.0,79100,38850,2.0,6760.0
4,NFO,Options,NIFTY,2023-09-14,Call,19700.0,105.0,07-Sep-2023 15:29:59,105.0,4400,106.0,3050,55.0,117.5,36.8,105.05,88.85,446.5,0.1,40453000,19727.05,50,3463350.0,1713050.0,196150,139850,1.0,5250.0
5,NFO,Options,NIFTY,2023-09-14,Call,19750.0,80.0,07-Sep-2023 15:29:59,79.0,6700,80.0,10000,35.05,88.95,24.25,78.65,107.52,334.3,0.1,19980750,19727.05,200,1665100.0,738350.0,157050,98750,0.0,4000.0
6,NFO,Options,NIFTY,2023-09-14,Call,19800.0,57.7,07-Sep-2023 15:29:59,57.15,50,57.7,900,24.7,64.9,15.65,56.85,121.07,241.65,0.15,32314050,19727.05,50,3791700.0,1946250.0,234450,202050,1.0,2885.0
7,NFO,Options,NIFTY,2023-09-14,Call,19850.0,40.05,07-Sep-2023 15:29:59,40.0,7000,40.9,150,18.4,45.65,9.75,39.15,136.98,166.4,0.15,17649750,19727.05,100,1941900.0,948650.0,156750,64000,2.0,2002.5
8,NFO,Options,NIFTY,2023-09-14,Call,19900.0,27.5,07-Sep-2023 15:29:59,27.3,50,27.5,2150,9.05,31.05,6.45,26.3,155.81,111.8,0.15,23852450,19727.05,100,3577600.0,2331200.0,272200,101450,3.0,1375.0
9,NFO,Options,NIFTY,2023-09-14,Call,19950.0,18.6,07-Sep-2023 15:29:59,18.2,100,18.6,5750,7.2,20.75,4.65,17.35,160.14,73.75,0.15,11873850,19727.05,150,1217150.0,889950.0,123200,38150,4.0,930.0
10,NFO,Options,NIFTY,2023-09-14,Call,20000.0,12.7,07-Sep-2023 15:29:59,12.2,4150,12.65,350,5.85,13.85,3.45,11.75,146.6,49.95,0.15,26532250,19727.05,150,4930650.0,3659250.0,317450,153900,5.0,635.0
