,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-09,Call,18800.0,365.5,27-Oct-2023 15:29:45,357.6,500,367.95,50,289.85,374.0,279.7,354.5,38.5,938.3,0.1,291150,19047.25,50,67000.0,-28350.0,15400,9900,5.0,18275.0
1,NFO,Options,NIFTY,2023-11-09,Call,18850.0,322.2,27-Oct-2023 15:29:42,321.6,50,328.2,50,246.6,332.6,246.6,317.7,39.6,884.15,0.1,105850,19047.25,50,18150.0,-5700.0,15650,6500,4.0,16110.0
2,NFO,Options,NIFTY,2023-11-09,Call,18900.0,286.5,27-Oct-2023 15:29:48,285.05,50,287.0,200,222.0,296.0,214.9,277.95,43.14,816.55,0.1,772750,19047.25,50,128100.0,-39750.0,14600,6250,3.0,14325.0
3,NFO,Options,NIFTY,2023-11-09,Call,18950.0,250.1,27-Oct-2023 15:29:56,250.25,50,253.65,100,190.85,260.0,185.4,243.15,44.32,753.75,0.1,369450,19047.25,100,28900.0,-24550.0,11550,5550,2.0,12505.0
4,NFO,Options,NIFTY,2023-11-09,Call,19000.0,219.0,27-Oct-2023 15:29:58,217.1,250,218.95,100,159.9,225.7,150.55,210.55,48.98,697.35,0.1,2921150,19047.25,50,357600.0,-73850.0,48200,16500,1.0,10950.0
5,NFO,Options,NIFTY,2023-11-09,Call,19050.0,185.75,27-Oct-2023 15:29:49,186.1,400,188.0,1550,142.45,193.45,134.3,180.3,48.54,635.7,0.1,900900,19047.25,50,62900.0,11050.0,17250,7600,0.0,9287.5
6,NFO,Options,NIFTY,2023-11-09,Call,19100.0,159.0,27-Oct-2023 15:29:59,159.0,300,160.55,50,118.9,164.3,111.65,153.15,53.25,584.25,0.1,2321200,19047.25,100,343350.0,31900.0,24200,11800,1.0,7950.0
7,NFO,Options,NIFTY,2023-11-09,Call,19150.0,134.65,27-Oct-2023 15:29:58,132.4,50,134.6,100,99.0,138.55,93.0,129.1,55.66,530.2,0.1,757250,19047.25,50,86800.0,-6150.0,19650,10650,2.0,6732.5
8,NFO,Options,NIFTY,2023-11-09,Call,19200.0,115.0,27-Oct-2023 15:29:59,112.3,50,113.1,50,76.35,115.0,75.85,107.75,61.97,457.95,0.1,2605750,19047.25,300,568000.0,250650.0,62700,22350,3.0,5750.0
9,NFO,Options,NIFTY,2023-11-09,Call,19250.0,91.25,27-Oct-2023 15:29:59,91.95,100,92.95,50,65.65,94.0,61.85,87.15,56.92,370.4,0.1,857900,19047.25,50,126850.0,-16950.0,20700,5250,4.0,4562.5
10,NFO,Options,NIFTY,2023-11-09,Call,19300.0,72.55,27-Oct-2023 15:29:59,72.5,1400,74.5,100,51.55,75.0,49.65,70.2,54.69,298.35,0.1,2526000,19047.25,50,442150.0,-52750.0,43600,22600,5.0,3627.5
