,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-30,Call,19800.0,269.3,29-Nov-2023 12:51:06,268.6,800,269.2,50,182.2,299.5,182.2,153.75,75.15,642.0,0.05,13122950,20038.8,150,3618800.0,-1523100.0,246450,191450,5.0,13465.0
1,NFO,Options,NIFTY,2023-11-30,Call,19850.0,219.85,29-Nov-2023 12:51:06,220.0,400,220.5,500,141.0,229.65,130.1,113.55,93.62,577.1,0.05,11174400,20038.8,50,1737450.0,-1057400.0,161950,152650,4.0,10992.5
2,NFO,Options,NIFTY,2023-11-30,Call,19900.0,173.85,29-Nov-2023 12:51:08,173.8,100,174.15,1550,105.0,182.85,91.7,80.25,116.64,508.5,0.05,47722300,20038.8,50,4580000.0,-2435500.0,439600,396050,3.0,8692.5
3,NFO,Options,NIFTY,2023-11-30,Call,19950.0,129.8,29-Nov-2023 12:51:08,129.85,700,130.1,650,75.0,138.7,70.5,51.75,150.82,436.8,0.05,70815850,20038.8,50,2549250.0,-1392450.0,457000,266900,2.0,6490.0
4,NFO,Options,NIFTY,2023-11-30,Call,20000.0,90.0,29-Nov-2023 12:51:09,90.0,1850,90.15,2700,53.35,98.0,43.85,30.6,194.12,363.55,0.05,209902400,20038.8,100,10676800.0,427000.0,1575850,1385650,1.0,4500.0
5,NFO,Options,NIFTY,2023-11-30,Call,20050.0,56.5,29-Nov-2023 12:51:09,56.45,50,56.5,750,31.3,62.5,25.0,16.15,249.85,290.75,0.05,162361850,20038.8,50,8177900.0,3165150.0,1257050,1091600,0.0,2825.0
6,NFO,Options,NIFTY,2023-11-30,Call,20100.0,31.05,29-Nov-2023 12:51:09,30.95,8100,31.05,850,13.5,35.95,12.5,7.6,308.55,222.2,0.05,182739650,20038.8,50,12647900.0,3823300.0,1995900,1587700,1.0,1552.5
7,NFO,Options,NIFTY,2023-11-30,Call,20150.0,15.25,29-Nov-2023 12:51:08,15.25,21350,15.35,17000,4.5,18.5,4.5,3.35,355.22,163.35,0.05,154446400,20038.8,50,9132550.0,4578400.0,1763500,965650,2.0,762.5
8,NFO,Options,NIFTY,2023-11-30,Call,20200.0,6.9,29-Nov-2023 12:51:08,6.85,19900,6.9,22450,3.0,8.75,2.5,1.75,294.29,122.55,0.05,170024650,20038.8,100,14004550.0,5638050.0,8709200,1821800,3.0,345.0
9,NFO,Options,NIFTY,2023-11-30,Call,20250.0,3.25,29-Nov-2023 12:51:08,3.25,21150,3.3,53050,1.95,4.3,1.05,1.2,170.83,98.2,0.05,99253000,20038.8,50,7214900.0,3010050.0,3691750,787900,4.0,162.5
10,NFO,Options,NIFTY,2023-11-30,Call,20300.0,1.8,29-Nov-2023 12:51:08,1.75,220200,1.8,126450,1.0,2.25,0.95,0.9,100.0,81.15,0.05,130700150,20038.8,450,7440750.0,1854750.0,14892150,974650,5.0,90.0
