,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-16,Call,18900.0,371.2,02-Nov-2023 15:28:57,369.8,400,371.3,400,333.25,372.05,292.1,252.25,47.16,754.1,0.05,44500,19145.9,50,12000.0,-750.0,15350,6800,5.0,18560.0
1,NFO,Options,NIFTY,2023-11-16,Call,18950.0,331.9,02-Nov-2023 15:28:51,329.95,400,331.2,50,312.95,331.9,260.2,220.05,50.83,699.1,0.05,10800,19145.9,50,2750.0,-2550.0,10850,9150,4.0,16595.0
2,NFO,Options,NIFTY,2023-11-16,Call,19000.0,292.5,02-Nov-2023 15:29:12,290.25,50,292.45,950,249.95,294.5,222.0,189.35,54.48,644.9,0.05,510600,19145.9,50,172900.0,51400.0,28900,13350,3.0,14625.0
3,NFO,Options,NIFTY,2023-11-16,Call,19050.0,256.3,02-Nov-2023 15:29:03,255.0,100,256.05,900,201.2,258.05,192.7,162.85,57.38,594.25,0.05,90800,19145.9,200,17600.0,-1300.0,18950,7600,2.0,12815.0
4,NFO,Options,NIFTY,2023-11-16,Call,19100.0,220.85,02-Nov-2023 15:29:10,220.05,150,220.45,200,183.2,225.0,161.7,137.95,60.09,544.85,0.05,737300,19145.9,50,257750.0,97850.0,31450,21050,1.0,11042.5
5,NFO,Options,NIFTY,2023-11-16,Call,19150.0,188.4,02-Nov-2023 15:29:12,188.05,1500,189.0,50,159.1,192.35,137.75,116.7,61.44,498.85,0.05,254600,19145.9,50,63550.0,40050.0,30750,15250,0.0,9420.0
6,NFO,Options,NIFTY,2023-11-16,Call,19200.0,159.95,02-Nov-2023 15:29:08,158.6,300,159.85,400,138.7,163.8,112.95,97.45,64.14,454.75,0.05,699350,19145.9,50,232100.0,131250.0,31400,29650,1.0,7997.5
7,NFO,Options,NIFTY,2023-11-16,Call,19250.0,133.6,02-Nov-2023 15:29:06,133.0,2000,133.45,2000,115.0,138.2,93.0,81.25,64.43,413.85,0.05,226600,19145.9,400,55600.0,12150.0,31100,10850,2.0,6680.0
8,NFO,Options,NIFTY,2023-11-16,Call,19300.0,108.95,02-Nov-2023 15:29:12,108.5,350,109.0,150,93.1,115.0,74.95,67.15,62.25,375.35,0.05,656000,19145.9,50,235200.0,89600.0,39750,30550,3.0,5447.5
9,NFO,Options,NIFTY,2023-11-16,Call,19350.0,88.65,02-Nov-2023 15:29:06,87.9,200,88.6,50,79.95,94.45,59.45,53.85,64.62,338.1,0.05,253450,19145.9,50,128000.0,57900.0,30550,16900,4.0,4432.5
10,NFO,Options,NIFTY,2023-11-16,Call,19400.0,69.65,02-Nov-2023 15:29:11,69.65,1850,70.0,400,68.8,76.15,46.3,43.9,58.66,304.8,0.05,881550,19145.9,150,434100.0,269650.0,69950,38550,5.0,3482.5
