,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-10,Call,19350.0,254.05,08-Aug-2023 14:36:39,253.45,200,254.1,400,300.0,300.0,206.4,270.95,-6.24,815.75,0.05,1198600,19594.3,100,203000.0,42400.0,80950,65850,5.0,12702.5
1,NFO,Options,NIFTY,2023-08-10,Call,19400.0,208.3,08-Aug-2023 14:36:40,208.05,400,208.45,1050,207.6,233.95,164.2,226.65,-8.1,738.25,0.05,11933500,19594.3,50,1197350.0,312700.0,156950,187250,4.0,10415.0
2,NFO,Options,NIFTY,2023-08-10,Call,19450.0,164.55,08-Aug-2023 14:36:40,164.55,200,164.75,50,177.0,190.4,126.5,183.45,-10.3,657.4,0.05,12844650,19594.3,50,893200.0,327000.0,132250,148800,3.0,8227.5
3,NFO,Options,NIFTY,2023-08-10,Call,19500.0,124.65,08-Aug-2023 14:36:41,124.4,1000,124.65,100,146.5,150.0,93.65,143.95,-13.41,576.4,0.05,65847100,19594.3,50,4229100.0,911950.0,525150,765700,2.0,6232.5
4,NFO,Options,NIFTY,2023-08-10,Call,19550.0,89.1,08-Aug-2023 14:36:41,88.9,1100,89.1,600,109.2,120.0,65.8,108.7,-18.03,497.0,0.05,89229150,19594.3,300,5316350.0,3290600.0,477000,881500,1.0,4455.0
5,NFO,Options,NIFTY,2023-08-10,Call,19600.0,60.05,08-Aug-2023 14:36:41,60.0,3300,60.15,1750,85.0,88.0,44.2,78.9,-23.89,421.45,0.05,194511200,19594.3,150,13415700.0,6416800.0,1049900,2707400,0.0,3002.5
6,NFO,Options,NIFTY,2023-08-10,Call,19650.0,37.8,08-Aug-2023 14:36:40,37.8,2650,37.9,1800,60.0,61.9,28.55,54.3,-30.39,351.05,0.05,102488800,19594.3,50,8956750.0,5570700.0,639000,1582400,1.0,1890.0
7,NFO,Options,NIFTY,2023-08-10,Call,19700.0,22.65,08-Aug-2023 14:36:40,22.6,3550,22.65,2550,36.0,38.0,17.75,35.2,-35.65,287.2,0.05,98746450,19594.3,50,9724550.0,3405450.0,736000,1826500,2.0,1132.5
8,NFO,Options,NIFTY,2023-08-10,Call,19750.0,12.45,08-Aug-2023 14:36:40,12.4,11450,12.5,7900,21.7,24.95,10.35,21.55,-42.23,231.25,0.05,66677250,19594.3,300,5991000.0,2130150.0,742350,976900,3.0,622.5
9,NFO,Options,NIFTY,2023-08-10,Call,19800.0,6.7,08-Aug-2023 14:36:39,6.65,15650,6.7,11950,12.6,14.25,5.75,12.6,-46.83,183.5,0.05,63996050,19594.3,100,8453750.0,2220400.0,573400,1166950,4.0,335.0
10,NFO,Options,NIFTY,2023-08-10,Call,19850.0,3.85,08-Aug-2023 14:36:39,3.85,24350,3.9,9400,7.25,8.5,3.4,7.05,-45.39,143.3,0.05,31502050,19594.3,50,4947000.0,1256300.0,320800,528550,5.0,192.5
