,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-06,Call,19250.0,204.0,06-Jul-2023 11:12:51,202.75,250,203.2,100,166.5,214.7,117.1,150.05,35.95,705.2,0.05,6540700,19453.35,1600,750050.0,-198050.0,4165600,88600,5.0,10200.0
1,NFO,Options,NIFTY,2023-07-06,Call,19300.0,155.2,06-Jul-2023 11:12:51,155.0,500,155.2,3000,98.9,166.45,72.2,109.15,42.19,603.95,0.05,37629350,19453.35,50,2750800.0,-193350.0,9475100,252500,4.0,7760.0
2,NFO,Options,NIFTY,2023-07-06,Call,19350.0,110.6,06-Jul-2023 11:12:51,110.4,250,110.65,2200,62.2,120.8,50.1,72.45,52.66,495.45,0.05,60748150,19453.35,50,2599500.0,231000.0,13365950,338950,3.0,5530.0
3,NFO,Options,NIFTY,2023-07-06,Call,19400.0,70.15,06-Jul-2023 11:12:50,70.2,600,70.35,400,45.3,80.8,26.3,45.85,53.0,390.3,0.05,234105200,19453.35,50,13072400.0,1643100.0,26572900,1401050,2.0,3507.5
4,NFO,Options,NIFTY,2023-07-06,Call,19450.0,39.0,06-Jul-2023 11:12:50,38.9,250,39.0,12950,24.0,48.15,13.35,26.6,46.62,292.35,0.05,217660100,19453.35,500,11904550.0,4782950.0,31536100,1958100,1.0,1950.0
5,NFO,Options,NIFTY,2023-07-06,Call,19500.0,18.65,06-Jul-2023 11:12:51,18.65,8350,18.75,4650,10.5,25.0,6.75,13.45,38.66,206.7,0.05,271797450,19453.35,700,22512200.0,9327050.0,38657400,3452200,0.0,932.5
6,NFO,Options,NIFTY,2023-07-06,Call,19550.0,7.75,06-Jul-2023 11:12:52,7.75,2700,7.8,9800,5.5,12.0,2.8,6.1,27.05,138.05,0.05,177728750,19453.35,200,14630550.0,4385350.0,26254850,2047150,1.0,387.5
7,NFO,Options,NIFTY,2023-07-06,Call,19600.0,3.4,06-Jul-2023 11:12:51,3.35,39400,3.4,46750,2.95,4.8,1.65,3.2,6.25,87.6,0.05,156310650,19453.35,300,17207950.0,8712650.0,22125600,1851900,2.0,170.0
8,NFO,Options,NIFTY,2023-07-06,Call,19650.0,1.7,06-Jul-2023 11:12:51,1.65,90850,1.7,118800,2.15,2.2,0.85,1.95,-12.82,52.3,0.05,58610750,19453.35,50,6424500.0,2601500.0,13497750,774700,3.0,85.0
9,NFO,Options,NIFTY,2023-07-06,Call,19700.0,1.2,06-Jul-2023 11:12:51,1.15,397350,1.2,275550,1.25,1.45,0.9,1.35,-11.11,29.35,0.05,50572750,19453.35,100,9451050.0,2967400.0,18703800,765750,4.0,60.0
10,NFO,Options,NIFTY,2023-07-06,Call,19750.0,0.95,06-Jul-2023 11:12:51,0.9,667850,0.95,236150,0.8,1.15,0.8,1.1,-13.64,15.65,0.05,25182600,19453.35,100,3171450.0,1252750.0,7841850,456050,5.0,47.5
