,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-30,Call,19600.0,273.95,24-Nov-2023 10:43:29,273.35,750,274.0,450,287.7,301.4,226.65,290.5,-5.7,674.65,0.05,1726400,19817.35,50,1113800.0,52850.0,183150,83100,5.0,13697.5
1,NFO,Options,NIFTY,2023-11-30,Call,19650.0,229.55,24-Nov-2023 10:43:29,229.7,1250,230.3,1650,244.85,257.15,186.15,248.1,-7.48,608.95,0.05,1603700,19817.35,100,500300.0,188550.0,94750,70200,4.0,11477.5
2,NFO,Options,NIFTY,2023-11-30,Call,19700.0,188.65,24-Nov-2023 10:43:29,188.6,450,189.0,350,201.05,214.8,149.4,205.7,-8.29,542.05,0.05,9218250,19817.35,50,2766650.0,375500.0,311350,282150,3.0,9432.5
3,NFO,Options,NIFTY,2023-11-30,Call,19750.0,150.25,24-Nov-2023 10:43:29,150.35,500,150.7,450,171.4,175.65,116.2,167.45,-10.27,478.25,0.05,10956500,19817.35,50,1838450.0,1073150.0,250900,281700,2.0,7512.5
4,NFO,Options,NIFTY,2023-11-30,Call,19800.0,116.1,24-Nov-2023 10:43:29,116.0,200,116.2,2550,138.0,138.95,87.7,132.7,-12.51,417.3,0.05,49408800,19817.35,150,10900500.0,5678400.0,1003100,1490150,1.0,5805.0
5,NFO,Options,NIFTY,2023-11-30,Call,19850.0,85.8,24-Nov-2023 10:43:29,85.75,1400,85.95,800,107.45,107.45,63.55,102.3,-16.13,360.6,0.05,36603450,19817.35,150,6307650.0,3792400.0,621950,1012900,0.0,4290.0
6,NFO,Options,NIFTY,2023-11-30,Call,19900.0,60.65,24-Nov-2023 10:43:29,60.55,1900,60.7,1050,79.15,79.2,44.35,74.8,-18.92,307.0,0.05,37204600,19817.35,500,10011950.0,4536950.0,719150,1023550,1.0,3032.5
7,NFO,Options,NIFTY,2023-11-30,Call,19950.0,40.95,24-Nov-2023 10:43:29,40.95,950,41.05,3900,53.0,56.0,30.0,53.1,-22.88,259.75,0.05,18900050,19817.35,50,3745050.0,1928450.0,427100,412100,2.0,2047.5
8,NFO,Options,NIFTY,2023-11-30,Call,20000.0,26.6,24-Nov-2023 10:43:29,26.55,4100,26.65,3850,35.9,38.7,19.7,36.2,-26.52,218.2,0.05,24685200,19817.35,50,8517400.0,2145800.0,661000,1107950,3.0,1330.0
9,NFO,Options,NIFTY,2023-11-30,Call,20050.0,16.25,24-Nov-2023 10:43:29,16.25,4050,16.3,450,22.5,25.4,12.5,23.4,-30.56,182.1,0.05,15631000,19817.35,50,3586300.0,1589350.0,493650,400400,4.0,812.5
10,NFO,Options,NIFTY,2023-11-30,Call,20100.0,10.0,24-Nov-2023 10:43:29,10.0,3750,10.05,13200,14.7,16.15,8.0,14.75,-32.2,151.65,0.05,20685350,19817.35,50,6604550.0,1531650.0,411550,536150,5.0,500.0
