,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-17,Call,19200.0,290.15,11-Aug-2023 15:29:58,290.15,100,291.45,50,386.65,386.65,276.0,292.95,-24.61,916.75,0.05,1702600,19428.3,50,149300.0,65650.0,35150,33450,5.0,14507.5
1,NFO,Options,NIFTY,2023-08-17,Call,19250.0,246.95,11-Aug-2023 15:29:59,245.05,50,247.45,50,316.45,316.45,233.15,247.15,-26.85,847.4,0.05,908150,19428.3,50,42150.0,7650.0,27950,18600,4.0,12347.5
2,NFO,Options,NIFTY,2023-08-17,Call,19300.0,204.95,11-Aug-2023 15:29:59,203.7,50,205.0,250,280.1,280.1,192.45,206.25,-30.31,779.75,0.05,9659300,19428.3,50,377400.0,174350.0,61250,65050,3.0,10247.5
3,NFO,Options,NIFTY,2023-08-17,Call,19350.0,166.6,11-Aug-2023 15:29:59,164.9,50,166.75,250,236.0,236.0,155.4,168.1,-33.21,709.25,0.05,8929650,19428.3,100,280800.0,197750.0,42450,37050,2.0,8330.0
4,NFO,Options,NIFTY,2023-08-17,Call,19400.0,130.25,11-Aug-2023 15:29:59,130.25,50,131.85,300,212.45,212.45,122.05,132.7,-37.54,641.0,0.05,51233450,19428.3,50,1541150.0,1084300.0,127550,220200,1.0,6512.5
5,NFO,Options,NIFTY,2023-08-17,Call,19450.0,99.75,11-Aug-2023 15:29:59,99.2,700,100.3,50,179.25,181.55,93.05,102.3,-42.02,575.85,0.05,79076700,19428.3,50,1855750.0,1592500.0,122050,307100,0.0,4987.5
6,NFO,Options,NIFTY,2023-08-17,Call,19500.0,74.0,11-Aug-2023 15:29:59,73.0,9750,74.0,2150,110.0,150.0,68.65,75.8,-46.4,512.45,0.05,195006150,19428.3,50,8157250.0,5395350.0,309800,1496150,1.0,3700.0
7,NFO,Options,NIFTY,2023-08-17,Call,19550.0,52.8,11-Aug-2023 15:29:59,52.65,100,52.8,950,111.0,112.5,49.35,54.7,-51.31,452.85,0.05,90877650,19428.3,50,5287200.0,3561600.0,164250,812000,2.0,2640.0
8,NFO,Options,NIFTY,2023-08-17,Call,19600.0,36.8,11-Aug-2023 15:29:59,36.8,250,36.9,500,80.0,82.95,35.1,39.0,-55.45,396.9,0.05,130358650,19428.3,100,9310450.0,3961050.0,336950,1666900,3.0,1840.0
9,NFO,Options,NIFTY,2023-08-17,Call,19650.0,24.6,11-Aug-2023 15:29:59,24.2,750,24.8,750,72.0,72.0,24.25,26.95,-59.47,345.25,0.05,55160700,19428.3,50,4027550.0,1840000.0,152850,584650,4.0,1230.0
10,NFO,Options,NIFTY,2023-08-17,Call,19700.0,16.3,11-Aug-2023 15:29:59,16.15,50,16.3,500,48.0,48.0,16.0,18.3,-62.61,298.95,0.05,73432600,19428.3,350,5918750.0,1748600.0,162100,718600,5.0,815.0
