,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-13,Call,19250.0,256.0,06-Jul-2023 11:06:23,254.85,50,255.5,600,228.0,258.9,197.75,220.5,16.1,661.95,0.05,555800,19459.9,50,442300.0,7500.0,37250,29850,5.0,12800.0
1,NFO,Options,NIFTY,2023-07-13,Call,19300.0,218.4,06-Jul-2023 11:06:22,217.65,250,217.8,1700,170.0,221.3,157.9,184.25,18.53,598.9,0.05,2354550,19459.9,50,745850.0,35100.0,111600,78750,4.0,10920.0
2,NFO,Options,NIFTY,2023-07-13,Call,19350.0,182.65,06-Jul-2023 11:06:24,182.6,800,183.1,750,147.4,186.15,130.05,149.65,22.05,536.7,0.05,1527050,19459.9,500,483950.0,87900.0,79350,61500,3.0,9132.5
3,NFO,Options,NIFTY,2023-07-13,Call,19400.0,150.15,06-Jul-2023 11:06:27,150.1,50,150.4,1900,105.45,153.85,105.0,123.75,21.33,482.8,0.05,9454050,19459.9,50,2204900.0,671900.0,162000,186600,2.0,7507.5
4,NFO,Options,NIFTY,2023-07-13,Call,19450.0,122.0,06-Jul-2023 11:06:25,121.5,1100,121.85,800,100.0,124.8,82.8,99.95,22.06,430.85,0.05,5167550,19459.9,150,1258650.0,725600.0,144900,349550,1.0,6100.0
5,NFO,Options,NIFTY,2023-07-13,Call,19500.0,96.25,06-Jul-2023 11:06:27,96.2,50,96.35,1650,72.0,98.9,60.05,76.05,26.56,379.0,0.05,8110500,19459.9,50,2484950.0,837000.0,203900,195800,0.0,4812.5
6,NFO,Options,NIFTY,2023-07-13,Call,19550.0,74.45,06-Jul-2023 11:06:27,74.25,1950,74.45,100,56.25,76.6,47.85,58.55,27.16,333.95,0.05,2379450,19459.9,50,606450.0,136800.0,100100,69800,1.0,3722.5
7,NFO,Options,NIFTY,2023-07-13,Call,19600.0,56.75,06-Jul-2023 11:06:26,56.7,50,56.8,1900,40.0,58.35,33.7,44.7,26.96,293.35,0.05,4372600,19459.9,50,1487800.0,386400.0,160000,129850,2.0,2837.5
8,NFO,Options,NIFTY,2023-07-13,Call,19650.0,42.35,06-Jul-2023 11:06:24,42.3,1800,42.5,5100,32.0,43.7,24.05,32.5,30.31,255.3,0.05,1494050,19459.9,50,656400.0,184050.0,90500,72750,3.0,2117.5
9,NFO,Options,NIFTY,2023-07-13,Call,19700.0,31.75,06-Jul-2023 11:06:23,31.65,1600,31.75,100,24.0,32.5,16.9,24.9,27.51,223.2,0.05,2767400,19459.9,50,1233400.0,155950.0,132150,113800,4.0,1587.5
10,NFO,Options,NIFTY,2023-07-13,Call,19750.0,23.1,06-Jul-2023 11:06:24,23.0,8300,23.15,1100,18.95,23.7,14.0,18.0,28.33,193.05,0.05,1239500,19459.9,100,304950.0,49100.0,114650,68300,5.0,1155.0
