,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-17,Call,19350.0,293.25,08-Aug-2023 14:29:47,291.15,50,291.95,500,308.4,316.55,256.4,310.8,-5.65,784.35,0.05,28150,19592.65,250,17500.0,-1450.0,24750,14650,5.0,14662.5
1,NFO,Options,NIFTY,2023-08-17,Call,19400.0,250.35,08-Aug-2023 14:35:31,251.55,300,252.15,600,273.8,277.0,218.8,270.7,-7.52,721.8,0.05,507600,19592.65,50,140650.0,51400.0,33350,34100,4.0,12517.5
2,NFO,Options,NIFTY,2023-08-17,Call,19450.0,212.0,08-Aug-2023 14:34:08,213.65,150,214.4,600,231.05,238.4,184.3,233.75,-9.3,661.5,0.05,191750,19592.65,50,157400.0,36750.0,25500,24800,3.0,10600.0
3,NFO,Options,NIFTY,2023-08-17,Call,19500.0,177.7,08-Aug-2023 14:35:47,178.15,500,178.6,200,200.7,203.0,152.15,196.6,-9.61,600.25,0.05,2238150,19592.65,100,369200.0,110500.0,63800,88350,2.0,8885.0
4,NFO,Options,NIFTY,2023-08-17,Call,19550.0,145.8,08-Aug-2023 14:35:47,146.25,50,146.7,1350,165.0,168.6,123.85,163.6,-10.88,542.55,0.05,1491500,19592.65,50,233050.0,97000.0,53950,61050,1.0,7290.0
5,NFO,Options,NIFTY,2023-08-17,Call,19600.0,117.4,08-Aug-2023 14:35:51,117.25,650,117.5,700,135.15,148.5,99.2,133.75,-12.22,487.7,0.05,5563150,19592.65,200,911450.0,386000.0,91800,163100,0.0,5870.0
6,NFO,Options,NIFTY,2023-08-17,Call,19650.0,92.35,08-Aug-2023 14:35:50,92.2,250,92.45,450,109.0,116.35,77.5,106.9,-13.61,435.7,0.05,1696550,19592.65,50,259200.0,119750.0,97300,96950,1.0,4617.5
7,NFO,Options,NIFTY,2023-08-17,Call,19700.0,70.4,08-Aug-2023 14:35:54,70.35,50,70.55,850,87.15,87.6,59.25,83.75,-15.94,387.45,0.05,3276900,19592.65,100,811350.0,264250.0,145700,134950,2.0,3520.0
8,NFO,Options,NIFTY,2023-08-17,Call,19750.0,52.85,08-Aug-2023 14:35:50,52.65,2350,52.9,1100,70.0,70.0,44.25,64.35,-17.87,343.3,0.05,1444000,19592.65,50,375050.0,119150.0,112250,65300,3.0,2642.5
9,NFO,Options,NIFTY,2023-08-17,Call,19800.0,38.8,08-Aug-2023 14:35:50,38.85,150,38.95,1800,48.7,50.35,32.8,48.45,-19.92,303.15,0.05,2823500,19592.65,50,986400.0,287350.0,111650,130000,4.0,1940.0
10,NFO,Options,NIFTY,2023-08-17,Call,19850.0,28.0,08-Aug-2023 14:35:41,28.15,300,28.3,4800,35.85,37.75,24.3,36.05,-22.33,267.25,0.05,1327400,19592.65,250,438400.0,108050.0,71150,47650,5.0,1400.0
