,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-10,Call,19350.0,250.0,08-Aug-2023 14:37:03,249.4,50,250.0,250,300.0,300.0,206.4,270.95,-7.73,815.75,0.05,1204100,19591.6,150,203000.0,42400.0,69900,64600,5.0,12500.0
1,NFO,Options,NIFTY,2023-08-10,Call,19400.0,204.35,08-Aug-2023 14:37:04,204.0,550,204.3,200,207.6,233.95,164.2,226.65,-9.84,738.25,0.05,11951200,19591.6,100,1197350.0,312700.0,150050,193850,4.0,10217.5
2,NFO,Options,NIFTY,2023-08-10,Call,19450.0,160.9,08-Aug-2023 14:37:04,160.65,400,160.9,200,177.0,190.4,126.5,183.45,-12.29,657.4,0.05,12875850,19591.6,50,893200.0,327000.0,124150,152050,3.0,8045.0
3,NFO,Options,NIFTY,2023-08-10,Call,19500.0,121.15,08-Aug-2023 14:37:04,121.0,100,121.25,800,146.5,150.0,93.65,143.95,-15.84,576.4,0.05,65964750,19591.6,100,4229100.0,911950.0,486100,763050,2.0,6057.5
4,NFO,Options,NIFTY,2023-08-10,Call,19550.0,86.25,08-Aug-2023 14:37:04,86.25,200,86.4,200,109.2,120.0,65.8,108.7,-20.65,497.0,0.05,89338150,19591.6,150,5316350.0,3290600.0,435450,904750,1.0,4312.5
5,NFO,Options,NIFTY,2023-08-10,Call,19600.0,58.3,08-Aug-2023 14:37:03,58.2,1950,58.3,1350,85.0,88.0,44.2,78.9,-26.11,421.45,0.05,194842450,19591.6,50,13415700.0,6416800.0,943150,2744100,0.0,2915.0
6,NFO,Options,NIFTY,2023-08-10,Call,19650.0,36.55,08-Aug-2023 14:37:04,36.55,50,36.6,1200,60.0,61.9,28.55,54.3,-32.69,351.05,0.05,102604100,19591.6,200,8956750.0,5570700.0,579100,1633150,1.0,1827.5
7,NFO,Options,NIFTY,2023-08-10,Call,19700.0,21.8,08-Aug-2023 14:37:04,21.8,6650,21.9,9900,36.0,38.0,17.75,35.2,-38.07,287.2,0.05,98858550,19591.6,450,9724550.0,3405450.0,643800,1885200,2.0,1090.0
8,NFO,Options,NIFTY,2023-08-10,Call,19750.0,12.0,08-Aug-2023 14:37:04,12.0,7650,12.05,6700,21.7,24.95,10.35,21.55,-44.32,231.25,0.05,66743900,19591.6,1000,5991000.0,2130150.0,708250,987400,3.0,600.0
9,NFO,Options,NIFTY,2023-08-10,Call,19800.0,6.45,08-Aug-2023 14:37:03,6.45,9500,6.5,13950,12.6,14.25,5.75,12.6,-48.81,183.5,0.05,64096500,19591.6,100,8453750.0,2220400.0,538300,1179900,4.0,322.5
10,NFO,Options,NIFTY,2023-08-10,Call,19850.0,3.8,08-Aug-2023 14:37:03,3.75,22950,3.8,4750,7.25,8.5,3.4,7.05,-46.1,143.3,0.05,31559200,19591.6,50,4947000.0,1256300.0,309900,534900,5.0,190.0
