,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-26,Call,19450.0,269.1,18-Oct-2023 15:29:47,269.15,50,274.45,100,360.15,416.2,269.1,280.0,-30.95,618.95,0.05,59850,19671.1,50,65150.0,5650.0,43800,11400,5.0,13455.0
1,NFO,Options,NIFTY,2023-10-26,Call,19500.0,234.25,18-Oct-2023 15:29:59,230.75,50,234.25,150,321.15,372.0,230.0,244.15,-32.52,563.15,0.05,1459350,19671.1,50,1309000.0,50350.0,65250,63200,4.0,11712.5
2,NFO,Options,NIFTY,2023-10-26,Call,19550.0,195.3,18-Oct-2023 15:29:53,196.0,1850,197.85,50,293.8,328.0,195.15,206.05,-35.8,499.9,0.05,396300,19671.1,50,171000.0,6450.0,37600,13900,3.0,9765.0
3,NFO,Options,NIFTY,2023-10-26,Call,19600.0,164.3,18-Oct-2023 15:29:59,163.0,50,164.0,1050,251.0,286.2,160.05,174.65,-37.61,448.25,0.05,3432850,19671.1,50,1514600.0,291850.0,53250,73200,2.0,8215.0
4,NFO,Options,NIFTY,2023-10-26,Call,19650.0,134.4,18-Oct-2023 15:29:59,133.05,50,134.45,50,211.8,245.3,132.1,142.45,-40.31,389.4,0.05,2433750,19671.1,50,482100.0,259050.0,40000,37100,1.0,6720.0
5,NFO,Options,NIFTY,2023-10-26,Call,19700.0,106.9,18-Oct-2023 15:29:59,106.0,1050,106.9,1100,189.95,208.3,105.0,115.3,-43.66,338.25,0.05,15698750,19671.1,400,3593350.0,1725350.0,63100,287850,0.0,5345.0
6,NFO,Options,NIFTY,2023-10-26,Call,19750.0,83.65,18-Oct-2023 15:29:59,83.05,150,84.0,350,149.95,172.95,82.25,90.55,-46.58,288.75,0.05,7302600,19671.1,200,1278000.0,757700.0,59100,150000,1.0,4182.5
7,NFO,Options,NIFTY,2023-10-26,Call,19800.0,63.45,18-Oct-2023 15:29:59,62.5,50,63.45,300,135.0,165.0,62.3,68.9,-50.12,241.25,0.05,26552050,19671.1,200,5630400.0,2000850.0,340300,445250,2.0,3172.5
8,NFO,Options,NIFTY,2023-10-26,Call,19850.0,46.95,18-Oct-2023 15:29:59,46.95,450,47.0,700,99.15,111.95,46.25,51.0,-53.12,200.35,0.05,9164900,19671.1,50,1564850.0,613900.0,68500,218800,3.0,2347.5
9,NFO,Options,NIFTY,2023-10-26,Call,19900.0,33.55,18-Oct-2023 15:29:59,33.25,50,33.95,150,73.95,87.15,33.15,37.4,-56.57,158.95,0.05,14973250,19671.1,50,4081100.0,1433700.0,92600,273800,4.0,1677.5
10,NFO,Options,NIFTY,2023-10-26,Call,19950.0,23.8,18-Oct-2023 15:29:59,23.1,400,24.0,200,56.7,66.0,23.1,26.75,-59.25,113.7,0.05,6564200,19671.1,50,991300.0,279300.0,71900,101150,5.0,1190.0
