,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-09,Call,18900.0,335.0,02-Nov-2023 15:29:56,331.95,100,335.2,50,267.95,336.2,234.05,195.0,71.79,724.4,0.05,1814900,19145.95,250,329250.0,90650.0,29650,5550,5.0,16750.0
1,NFO,Options,NIFTY,2023-11-09,Call,18950.0,290.0,02-Nov-2023 15:29:56,288.65,50,290.8,150,201.5,291.95,197.0,162.15,78.85,661.8,0.05,649300,19145.95,50,68500.0,-68600.0,208900,4900,4.0,14500.0
2,NFO,Options,NIFTY,2023-11-09,Call,19000.0,248.8,02-Nov-2023 15:29:59,247.25,50,249.0,300,161.5,250.0,161.05,133.75,86.02,602.0,0.05,10826300,19145.95,200,1503000.0,-564800.0,92800,23100,3.0,12440.0
3,NFO,Options,NIFTY,2023-11-09,Call,19050.0,210.25,02-Nov-2023 15:29:58,209.0,800,210.3,200,171.0,210.95,131.75,108.6,93.6,544.1,0.05,4213700,19145.95,100,348000.0,-157100.0,39100,4050,2.0,10512.5
4,NFO,Options,NIFTY,2023-11-09,Call,19100.0,172.6,02-Nov-2023 15:29:57,172.6,50,174.0,2700,135.25,174.0,104.05,86.85,98.73,488.8,0.05,32753500,19145.95,200,3560550.0,1226850.0,230250,94300,1.0,8630.0
5,NFO,Options,NIFTY,2023-11-09,Call,19150.0,141.25,02-Nov-2023 15:29:57,139.85,1100,141.25,1950,109.2,141.25,80.35,67.85,108.18,435.8,0.05,20248150,19145.95,50,1367550.0,780150.0,206700,63100,0.0,7062.5
6,NFO,Options,NIFTY,2023-11-09,Call,19200.0,110.0,02-Nov-2023 15:29:57,110.0,2650,110.65,100,84.55,110.9,59.6,52.85,108.14,386.85,0.05,43517450,19145.95,50,4428100.0,1971750.0,442500,211250,1.0,5500.0
7,NFO,Options,NIFTY,2023-11-09,Call,19250.0,84.8,02-Nov-2023 15:29:59,84.2,650,85.35,600,65.65,85.9,43.55,40.7,108.35,341.25,0.05,15065700,19145.95,50,1249550.0,734850.0,165450,47750,2.0,4240.0
8,NFO,Options,NIFTY,2023-11-09,Call,19300.0,64.0,02-Nov-2023 15:29:59,63.05,600,63.95,650,48.55,65.3,31.35,31.05,106.12,299.05,0.05,26100450,19145.95,50,3416200.0,1762000.0,263650,135100,3.0,3200.0
9,NFO,Options,NIFTY,2023-11-09,Call,19350.0,45.8,02-Nov-2023 15:29:59,45.6,700,46.0,200,44.45,49.0,22.05,22.95,99.56,259.8,0.05,10930950,19145.95,50,1427500.0,802750.0,157800,37500,4.0,2290.0
10,NFO,Options,NIFTY,2023-11-09,Call,19400.0,32.25,02-Nov-2023 15:29:59,32.25,50,32.65,50,28.0,40.0,15.2,17.55,83.76,224.9,0.05,19371400,19145.95,150,3378700.0,2433650.0,215450,117500,5.0,1612.5
