,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-05,Call,19300.0,330.0,28-Sep-2023 15:29:58,329.65,100,333.95,50,479.95,488.0,300.0,319.9,-31.33,675.4,0.05,253850,19523.55,50,108950.0,44550.0,11650,6300,5.0,16500.0
1,NFO,Options,NIFTY,2023-10-05,Call,19350.0,292.0,28-Sep-2023 15:29:59,287.6,50,294.95,50,438.25,438.85,259.4,279.95,-32.8,612.45,0.05,112200,19523.55,50,27050.0,19600.0,13100,6050,4.0,14600.0
2,NFO,Options,NIFTY,2023-10-05,Call,19400.0,250.0,28-Sep-2023 15:29:59,248.2,50,251.95,50,388.45,393.95,220.7,239.65,-35.28,547.45,0.05,1477500,19523.55,50,380900.0,216150.0,14700,16300,3.0,12500.0
3,NFO,Options,NIFTY,2023-10-05,Call,19450.0,214.95,28-Sep-2023 15:29:58,208.1,150,213.4,50,344.85,344.85,185.6,201.05,-37.3,479.2,0.05,920850,19523.55,50,123850.0,105900.0,18150,12900,2.0,10747.5
4,NFO,Options,NIFTY,2023-10-05,Call,19500.0,175.05,28-Sep-2023 15:29:59,175.05,3200,179.9,50,300.0,309.95,153.0,167.65,-41.78,419.05,0.05,9935100,19523.55,250,1496250.0,1079850.0,92400,109250,1.0,8752.5
5,NFO,Options,NIFTY,2023-10-05,Call,19550.0,146.95,28-Sep-2023 15:29:59,145.0,1950,147.0,500,255.1,261.75,123.95,137.5,-42.56,366.35,0.05,6846050,19523.55,50,991500.0,934000.0,137400,72450,0.0,7347.5
6,NFO,Options,NIFTY,2023-10-05,Call,19600.0,116.0,28-Sep-2023 15:29:59,116.0,1250,117.15,350,217.05,229.95,97.4,108.65,-46.52,308.8,0.05,26780850,19523.55,250,4304550.0,2719000.0,133400,408950,1.0,5800.0
7,NFO,Options,NIFTY,2023-10-05,Call,19650.0,92.7,28-Sep-2023 15:29:59,90.35,50,93.45,1000,179.1,183.85,76.1,85.4,-48.24,262.95,0.05,17294400,19523.55,50,2078000.0,1638700.0,57800,195250,2.0,4635.0
8,NFO,Options,NIFTY,2023-10-05,Call,19700.0,71.4,28-Sep-2023 15:29:59,70.05,350,71.4,250,160.0,160.05,57.35,64.9,-50.94,218.55,0.05,47399750,19523.55,50,6525800.0,4682400.0,130600,705700,3.0,3570.0
9,NFO,Options,NIFTY,2023-10-05,Call,19750.0,52.95,28-Sep-2023 15:29:59,52.95,50,53.5,1750,121.05,121.65,42.5,48.55,-54.25,181.3,0.05,22604200,19523.55,50,2558050.0,1899500.0,65350,235000,4.0,2647.5
10,NFO,Options,NIFTY,2023-10-05,Call,19800.0,39.0,28-Sep-2023 15:29:59,39.0,500,39.15,50,104.0,104.0,31.55,36.0,-56.42,152.0,0.05,42051100,19523.55,50,5666850.0,3184300.0,148200,690100,5.0,1950.0
