,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-12-07,Call,19800.0,350.75,29-Nov-2023 12:53:17,349.65,400,350.55,800,275.0,361.85,269.0,253.45,38.39,719.25,0.05,981700,20037.15,50,930050.0,-53050.0,57450,38850,5.0,17537.5
1,NFO,Options,NIFTY,2023-12-07,Call,19850.0,308.75,29-Nov-2023 12:52:57,307.5,350,308.35,400,253.85,318.75,234.3,217.75,41.79,660.8,0.05,483400,20037.15,50,239800.0,-80700.0,39500,23950,4.0,15437.5
2,NFO,Options,NIFTY,2023-12-07,Call,19900.0,268.8,29-Nov-2023 12:53:19,268.75,200,269.35,400,210.0,279.9,200.0,184.35,45.81,602.0,0.05,2955000,20037.15,200,1330650.0,-366700.0,89600,64150,3.0,13440.0
3,NFO,Options,NIFTY,2023-12-07,Call,19950.0,232.65,29-Nov-2023 12:53:12,232.2,1100,232.95,800,179.75,243.45,167.8,153.3,51.76,541.85,0.05,1718500,20037.15,150,315100.0,85450.0,62200,42350,2.0,11632.5
4,NFO,Options,NIFTY,2023-12-07,Call,20000.0,198.35,29-Nov-2023 12:53:18,198.05,1200,198.45,850,150.55,208.65,120.0,125.15,58.49,483.65,0.05,9202900,20037.15,450,1979200.0,583900.0,224600,212000,1.0,9917.5
5,NFO,Options,NIFTY,2023-12-07,Call,20050.0,165.45,29-Nov-2023 12:53:21,165.45,650,165.85,1000,127.75,174.9,107.95,98.15,68.57,426.55,0.05,2320500,20037.15,50,357800.0,105950.0,219100,74700,0.0,8272.5
6,NFO,Options,NIFTY,2023-12-07,Call,20100.0,136.0,29-Nov-2023 12:53:20,136.0,150,136.25,400,103.6,144.5,72.35,77.5,75.48,376.1,0.05,6052700,20037.15,50,1253900.0,256200.0,109550,138250,1.0,6800.0
7,NFO,Options,NIFTY,2023-12-07,Call,20150.0,109.55,29-Nov-2023 12:53:19,109.2,2000,109.5,1400,78.35,116.8,65.0,58.9,85.99,328.35,0.05,2320350,20037.15,50,443500.0,78000.0,91050,77550,2.0,5477.5
8,NFO,Options,NIFTY,2023-12-07,Call,20200.0,86.25,29-Nov-2023 12:53:18,86.3,1950,86.5,1550,64.7,92.8,51.0,44.3,94.7,285.55,0.05,6443000,20037.15,50,1519950.0,238100.0,150950,128450,3.0,4312.5
9,NFO,Options,NIFTY,2023-12-07,Call,20250.0,66.65,29-Nov-2023 12:53:15,66.55,1200,66.75,3350,45.05,72.0,36.8,31.0,115.0,245.3,0.05,2172300,20037.15,50,447100.0,99950.0,113400,66150,4.0,3332.5
10,NFO,Options,NIFTY,2023-12-07,Call,20300.0,50.5,29-Nov-2023 12:53:20,50.5,150,50.6,3900,27.65,55.15,26.4,22.1,128.51,210.95,0.05,4244000,20037.15,100,916050.0,204750.0,146650,112250,5.0,2525.0
