,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-27,Call,19600.0,262.9,21-Jul-2023 10:29:23,262.6,50,262.85,100,304.0,336.0,261.55,390.75,-32.72,954.35,0.05,2505550,19801.1,50,1200050.0,96450.0,355900,97150,5.0,13145.0
1,NFO,Options,NIFTY,2023-07-27,Call,19650.0,224.9,21-Jul-2023 10:29:23,224.15,100,224.5,50,293.25,295.25,223.35,345.25,-34.86,887.5,0.05,653200,19801.1,50,234300.0,44400.0,342350,77000,4.0,11245.0
2,NFO,Options,NIFTY,2023-07-27,Call,19700.0,188.7,21-Jul-2023 10:29:24,188.5,200,188.7,50,241.0,255.15,187.6,301.75,-37.46,820.8,0.05,7875750,19801.1,200,2254550.0,542450.0,545150,246450,3.0,9435.0
3,NFO,Options,NIFTY,2023-07-27,Call,19750.0,156.0,21-Jul-2023 10:29:24,155.85,100,156.0,100,156.55,219.1,155.0,259.85,-39.97,753.85,0.05,6785250,19801.1,50,1307050.0,585800.0,552150,241200,2.0,7800.0
4,NFO,Options,NIFTY,2023-07-27,Call,19800.0,127.35,21-Jul-2023 10:29:25,127.15,600,127.4,650,130.05,179.2,123.55,222.2,-42.69,689.65,0.05,47933300,19801.1,50,8813700.0,4402700.0,1204450,1180150,1.0,6367.5
5,NFO,Options,NIFTY,2023-07-27,Call,19850.0,101.0,21-Jul-2023 10:29:24,100.85,300,101.05,1550,120.0,146.95,100.05,185.95,-45.68,625.45,0.05,34513800,19801.1,50,4613250.0,4034550.0,1065150,906500,0.0,5050.0
6,NFO,Options,NIFTY,2023-07-27,Call,19900.0,79.35,21-Jul-2023 10:29:25,79.4,350,79.5,750,100.0,117.65,77.95,154.9,-48.77,565.45,0.05,55190700,19801.1,50,9888900.0,6285650.0,1727150,1435400,1.0,3967.5
7,NFO,Options,NIFTY,2023-07-27,Call,19950.0,60.8,21-Jul-2023 10:29:24,60.8,50,60.85,750,63.05,93.2,59.4,125.35,-51.5,506.15,0.05,21554350,19801.1,50,3633000.0,2253900.0,835950,705050,2.0,3040.0
8,NFO,Options,NIFTY,2023-07-27,Call,20000.0,46.05,21-Jul-2023 10:29:24,46.0,8950,46.05,50,63.7,70.9,45.2,100.3,-54.09,451.1,0.05,42433350,19801.1,50,10149200.0,4341800.0,1214650,1503100,3.0,2302.5
9,NFO,Options,NIFTY,2023-07-27,Call,20050.0,34.35,21-Jul-2023 10:29:24,34.25,3500,34.35,8750,45.0,52.85,34.05,78.5,-56.24,399.25,0.05,15888150,19801.1,50,2433750.0,578200.0,336650,468950,4.0,1717.5
10,NFO,Options,NIFTY,2023-07-27,Call,20100.0,25.4,21-Jul-2023 10:29:24,25.35,3700,25.4,450,31.4,38.65,25.2,59.8,-57.53,350.9,0.05,23429800,19801.1,50,5301050.0,1418850.0,797200,746150,5.0,1270.0
