,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,952.0,2024-05-22 09:07:00,NSE,952.0,952.0,952.0,TATMOT,0
1,1,954.5,2024-05-22 09:15:00,NSE,954.8,953.7,953.8,TATMOT,105348
2,2,951.1,2024-05-22 09:16:00,NSE,954.05,951.1,954.05,TATMOT,123662
3,3,949.1,2024-05-22 09:17:00,NSE,951.75,949.05,951.0,TATMOT,117587
4,4,949.65,2024-05-22 09:18:00,NSE,950.3,948.95,949.25,TATMOT,79387
5,5,949.95,2024-05-22 09:19:00,NSE,950.5,949.1,949.65,TATMOT,39763
6,6,949.2,2024-05-22 09:20:00,NSE,949.5,947.3,949.4,TATMOT,138925
7,7,949.0,2024-05-22 09:21:00,NSE,949.6,947.7,949.1,TATMOT,59508
8,8,946.55,2024-05-22 09:22:00,NSE,948.85,946.2,948.85,TATMOT,136769
9,9,946.9,2024-05-22 09:23:00,NSE,947.0,945.5,946.75,TATMOT,83967
10,10,947.6,2024-05-22 09:24:00,NSE,948.4,946.85,946.9,TATMOT,51991
11,11,947.0,2024-05-22 09:25:00,NSE,947.95,946.1,947.8,TATMOT,59538
12,12,945.95,2024-05-22 09:26:00,NSE,947.25,945.4,947.0,TATMOT,73859
13,13,945.85,2024-05-22 09:27:00,NSE,946.35,944.35,945.55,TATMOT,143907
14,14,946.6,2024-05-22 09:28:00,NSE,946.8,945.55,946.25,TATMOT,40234
15,15,946.9,2024-05-22 09:29:00,NSE,947.2,946.0,946.15,TATMOT,38804
16,16,946.2,2024-05-22 09:30:00,NSE,947.0,946.0,946.85,TATMOT,29684
17,17,947.95,2024-05-22 09:31:00,NSE,948.0,946.55,946.55,TATMOT,43253
18,18,947.3,2024-05-22 09:32:00,NSE,947.7,946.45,947.7,TATMOT,53477
19,19,947.4,2024-05-22 09:33:00,NSE,947.4,946.4,947.3,TATMOT,53593
20,20,946.95,2024-05-22 09:34:00,NSE,947.45,946.55,947.05,TATMOT,27399
