close,datetime,exchange_code,high,low,open,stock_code,volume
1000.0,2024-06-18 09:07:00,NSE,1000.0,1000.0,1000.0,TATMOT,0
996.55,2024-06-18 09:15:00,NSE,997.7,995.95,997.7,TATMOT,241931
997.9,2024-06-18 09:16:00,NSE,998.35,996.95,997.3,TATMOT,184842
1001.65,2024-06-18 09:17:00,NSE,1001.9,997.9,997.9,TATMOT,234076
999.5,2024-06-18 09:18:00,NSE,1002.2,999.1,1001.9,TATMOT,166215
998.5,2024-06-18 09:19:00,NSE,999.8,997.25,999.55,TATMOT,74770
999.5,2024-06-18 09:20:00,NSE,1000.8,998.4,998.4,TATMOT,102423
999.15,2024-06-18 09:21:00,NSE,999.75,998.35,999.75,TATMOT,48478
998.7,2024-06-18 09:22:00,NSE,999.55,998.4,999.35,TATMOT,42429
998.35,2024-06-18 09:23:00,NSE,998.8,997.5,998.6,TATMOT,73767
998.5,2024-06-18 09:24:00,NSE,999.65,998.0,998.75,TATMOT,68269
998.65,2024-06-18 09:25:00,NSE,999.75,998.25,998.5,TATMOT,51404
997.4,2024-06-18 09:26:00,NSE,998.55,997.05,998.5,TATMOT,42599
997.25,2024-06-18 09:27:00,NSE,997.45,996.8,997.4,TATMOT,49552
996.55,2024-06-18 09:28:00,NSE,997.3,996.15,996.85,TATMOT,46620
997.9,2024-06-18 09:29:00,NSE,998.0,996.1,996.2,TATMOT,38003
998.35,2024-06-18 09:30:00,NSE,999.7,997.8,997.8,TATMOT,66650
1000.9,2024-06-18 09:31:00,NSE,1001.15,998.35,998.35,TATMOT,169373
1002.45,2024-06-18 09:32:00,NSE,1002.75,1000.95,1000.95,TATMOT,202099
1001.95,2024-06-18 09:33:00,NSE,1003.5,1001.65,1002.5,TATMOT,146537
1001.8,2024-06-18 09:34:00,NSE,1002.35,1001.45,1002.0,TATMOT,58232
1001.15,2024-06-18 09:35:00,NSE,1002.1,1001.0,1002.1,TATMOT,52136
1000.75,2024-06-18 09:36:00,NSE,1002.0,1000.35,1001.05,TATMOT,52483
1000.15,2024-06-18 09:37:00,NSE,1000.9,1000.15,1000.5,TATMOT,28416
999.75,2024-06-18 09:38:00,NSE,1000.15,999.2,1000.15,TATMOT,46624
999.55,2024-06-18 09:39:00,NSE,999.95,999.5,999.75,TATMOT,18667
998.35,2024-06-18 09:40:00,NSE,999.55,998.05,999.55,TATMOT,44175
998.5,2024-06-18 09:41:00,NSE,998.75,998.2,998.7,TATMOT,19849
998.3,2024-06-18 09:42:00,NSE,998.9,998.25,998.75,TATMOT,32640
998.25,2024-06-18 09:43:00,NSE,998.35,997.6,998.35,TATMOT,31872
998.05,2024-06-18 09:44:00,NSE,998.45,998.0,998.35,TATMOT,18293
999.45,2024-06-18 09:45:00,NSE,999.45,998.0,998.15,TATMOT,26388
999.05,2024-06-18 09:46:00,NSE,999.95,999.0,999.0,TATMOT,26817
998.9,2024-06-18 09:47:00,NSE,999.2,998.65,999.2,TATMOT,19053
998.55,2024-06-18 09:48:00,NSE,999.0,998.35,999.0,TATMOT,11888
998.2,2024-06-18 09:49:00,NSE,998.6,998.2,998.55,TATMOT,14344
997.9,2024-06-18 09:50:00,NSE,998.25,997.9,998.25,TATMOT,25391
997.85,2024-06-18 09:51:00,NSE,998.2,997.1,997.9,TATMOT,43615
998.3,2024-06-18 09:52:00,NSE,998.5,997.55,997.85,TATMOT,14046
998.55,2024-06-18 09:53:00,NSE,998.55,998.0,998.0,TATMOT,14180
998.55,2024-06-18 09:54:00,NSE,998.95,998.2,998.45,TATMOT,32147
999.3,2024-06-18 09:55:00,NSE,999.3,998.15,998.65,TATMOT,54582
998.9,2024-06-18 09:56:00,NSE,999.3,998.7,999.2,TATMOT,22281
999.0,2024-06-18 09:57:00,NSE,999.2,998.5,998.9,TATMOT,46077
998.5,2024-06-18 09:58:00,NSE,998.75,998.5,998.65,TATMOT,20251
997.75,2024-06-18 09:59:00,NSE,998.55,997.55,998.3,TATMOT,16775
997.8,2024-06-18 10:00:00,NSE,998.35,997.5,997.55,TATMOT,21218
997.5,2024-06-18 10:01:00,NSE,997.8,997.25,997.65,TATMOT,12114
997.05,2024-06-18 10:02:00,NSE,997.45,997.05,997.45,TATMOT,11702
997.1,2024-06-18 10:03:00,NSE,997.25,996.65,997.0,TATMOT,39993
997.05,2024-06-18 10:04:00,NSE,997.25,996.5,996.85,TATMOT,19614
997.1,2024-06-18 10:05:00,NSE,997.25,997.0,997.05,TATMOT,14134
996.85,2024-06-18 10:06:00,NSE,997.25,996.8,997.05,TATMOT,16209
996.85,2024-06-18 10:07:00,NSE,996.85,996.6,996.8,TATMOT,16138
996.05,2024-06-18 10:08:00,NSE,996.9,996.0,996.8,TATMOT,27780
995.8,2024-06-18 10:09:00,NSE,996.25,995.25,996.05,TATMOT,42648
996.0,2024-06-18 10:10:00,NSE,996.45,995.8,995.95,TATMOT,18532
996.0,2024-06-18 10:11:00,NSE,996.05,995.45,996.0,TATMOT,15634
995.45,2024-06-18 10:12:00,NSE,996.0,995.3,995.8,TATMOT,15614
994.5,2024-06-18 10:13:00,NSE,995.65,994.3,995.65,TATMOT,95236
994.35,2024-06-18 10:14:00,NSE,994.85,994.0,994.85,TATMOT,26011
995.95,2024-06-18 10:15:00,NSE,995.95,994.0,994.25,TATMOT,43780
996.0,2024-06-18 10:16:00,NSE,996.45,995.5,995.95,TATMOT,53083
996.3,2024-06-18 10:17:00,NSE,996.35,995.7,996.0,TATMOT,16306
