,close,datetime,exchange_code,high,low,open,stock_code,volume
0,2670.0,2024-05-22 09:07:00,NSE,2670.0,2670.0,2670.0,ANGBRO,0
1,2667.5,2024-05-22 09:15:00,NSE,2676.5,2665.0,2670.0,ANGBRO,7169
2,2661.3,2024-05-22 09:16:00,NSE,2665.9,2660.35,2665.9,ANGBRO,2204
3,2661.0,2024-05-22 09:17:00,NSE,2663.45,2659.7,2663.45,ANGBRO,1875
4,2656.3,2024-05-22 09:18:00,NSE,2661.0,2655.15,2661.0,ANGBRO,2898
5,2653.35,2024-05-22 09:19:00,NSE,2658.4,2651.55,2655.7,ANGBRO,1378
6,2643.2,2024-05-22 09:20:00,NSE,2653.0,2642.05,2653.0,ANGBRO,2578
7,2653.5,2024-05-22 09:21:00,NSE,2653.5,2638.0,2642.05,ANGBRO,6151
8,2639.55,2024-05-22 09:22:00,NSE,2652.0,2638.35,2652.0,ANGBRO,1903
9,2643.0,2024-05-22 09:23:00,NSE,2643.95,2637.25,2637.25,ANGBRO,1497
10,2650.35,2024-05-22 09:24:00,NSE,2650.35,2645.3,2647.7,ANGBRO,1317
11,2652.7,2024-05-22 09:25:00,NSE,2653.5,2649.75,2650.0,ANGBRO,1416
12,2646.4,2024-05-22 09:26:00,NSE,2659.45,2646.4,2652.8,ANGBRO,7016
13,2648.6,2024-05-22 09:27:00,NSE,2648.6,2641.95,2645.0,ANGBRO,882
14,2645.65,2024-05-22 09:28:00,NSE,2650.75,2644.15,2650.75,ANGBRO,924
15,2647.6,2024-05-22 09:29:00,NSE,2647.9,2644.0,2644.15,ANGBRO,675
16,2640.0,2024-05-22 09:30:00,NSE,2647.6,2640.0,2646.65,ANGBRO,1276
17,2638.1,2024-05-22 09:31:00,NSE,2641.45,2638.1,2640.0,ANGBRO,1098
18,2638.05,2024-05-22 09:32:00,NSE,2639.0,2635.25,2638.05,ANGBRO,1482
19,2638.0,2024-05-22 09:33:00,NSE,2639.0,2637.35,2637.35,ANGBRO,540
20,2633.4,2024-05-22 09:34:00,NSE,2638.2,2633.4,2638.2,ANGBRO,2651
21,2631.4,2024-05-22 09:35:00,NSE,2633.0,2630.0,2633.0,ANGBRO,1407
22,2630.0,2024-05-22 09:36:00,NSE,2631.05,2630.0,2631.0,ANGBRO,1885
23,2632.75,2024-05-22 09:37:00,NSE,2632.75,2627.05,2630.2,ANGBRO,2856
24,2631.25,2024-05-22 09:38:00,NSE,2633.0,2630.1,2633.0,ANGBRO,694
25,2627.1,2024-05-22 09:39:00,NSE,2631.25,2627.1,2631.25,ANGBRO,902
26,2628.2,2024-05-22 09:40:00,NSE,2628.6,2625.75,2627.1,ANGBRO,1767
27,2623.0,2024-05-22 09:41:00,NSE,2627.95,2622.45,2627.85,ANGBRO,1894
28,2619.2,2024-05-22 09:42:00,NSE,2622.75,2618.65,2622.75,ANGBRO,1920
29,2614.2,2024-05-22 09:43:00,NSE,2618.0,2614.0,2618.0,ANGBRO,1577
30,2614.95,2024-05-22 09:44:00,NSE,2616.6,2613.0,2614.0,ANGBRO,1812
31,2610.05,2024-05-22 09:45:00,NSE,2616.6,2610.05,2616.6,ANGBRO,1385
32,2616.55,2024-05-22 09:46:00,NSE,2616.55,2610.45,2611.8,ANGBRO,3810
33,2617.0,2024-05-22 09:47:00,NSE,2618.0,2612.2,2616.55,ANGBRO,1822
34,2620.6,2024-05-22 09:48:00,NSE,2620.95,2618.35,2618.35,ANGBRO,1083
35,2625.55,2024-05-22 09:49:00,NSE,2626.2,2618.55,2620.95,ANGBRO,1632
36,2619.5,2024-05-22 09:50:00,NSE,2625.85,2619.5,2625.85,ANGBRO,1495
37,2616.5,2024-05-22 09:51:00,NSE,2618.7,2615.95,2618.7,ANGBRO,601
38,2614.5,2024-05-22 09:52:00,NSE,2617.7,2613.25,2617.15,ANGBRO,571
39,2617.0,2024-05-22 09:53:00,NSE,2617.0,2614.45,2614.45,ANGBRO,766
40,2623.9,2024-05-22 09:54:00,NSE,2625.0,2617.0,2617.0,ANGBRO,1207
41,2626.35,2024-05-22 09:55:00,NSE,2626.4,2621.8,2623.45,ANGBRO,493
42,2628.0,2024-05-22 09:56:00,NSE,2629.7,2625.15,2625.15,ANGBRO,1052
43,2627.35,2024-05-22 09:57:00,NSE,2628.5,2624.6,2628.5,ANGBRO,822
44,2628.4,2024-05-22 09:58:00,NSE,2629.55,2627.35,2629.0,ANGBRO,157
45,2625.5,2024-05-22 09:59:00,NSE,2628.4,2624.25,2628.4,ANGBRO,444
46,2626.5,2024-05-22 10:00:00,NSE,2626.5,2624.35,2625.5,ANGBRO,334
47,2625.6,2024-05-22 10:01:00,NSE,2627.0,2625.0,2625.35,ANGBRO,213
48,2627.2,2024-05-22 10:02:00,NSE,2629.65,2625.8,2626.9,ANGBRO,423
49,2631.2,2024-05-22 10:03:00,NSE,2633.4,2629.5,2629.5,ANGBRO,774
50,2632.3,2024-05-22 10:04:00,NSE,2632.3,2630.1,2631.2,ANGBRO,656
51,2636.8,2024-05-22 10:05:00,NSE,2636.95,2631.85,2632.3,ANGBRO,1797
52,2630.8,2024-05-22 10:06:00,NSE,2636.8,2630.8,2636.8,ANGBRO,472
53,2629.95,2024-05-22 10:07:00,NSE,2631.4,2629.95,2630.8,ANGBRO,919
54,2628.0,2024-05-22 10:08:00,NSE,2629.95,2625.5,2629.95,ANGBRO,397
55,2627.6,2024-05-22 10:09:00,NSE,2628.0,2626.4,2626.4,ANGBRO,267
56,2627.15,2024-05-22 10:10:00,NSE,2628.0,2627.15,2627.6,ANGBRO,136
57,2627.25,2024-05-22 10:11:00,NSE,2627.5,2625.25,2627.15,ANGBRO,350
58,2626.0,2024-05-22 10:12:00,NSE,2627.25,2625.0,2627.25,ANGBRO,499
59,2627.35,2024-05-22 10:13:00,NSE,2627.8,2624.35,2626.0,ANGBRO,398
60,2623.45,2024-05-22 10:14:00,NSE,2627.55,2623.0,2627.55,ANGBRO,501
61,2626.2,2024-05-22 10:15:00,NSE,2626.2,2625.0,2625.0,ANGBRO,167
62,2626.1,2024-05-22 10:16:00,NSE,2626.25,2625.25,2626.25,ANGBRO,226
63,2628.75,2024-05-22 10:17:00,NSE,2628.75,2625.3,2626.1,ANGBRO,2831
64,2635.5,2024-05-22 10:18:00,NSE,2636.05,2629.95,2629.95,ANGBRO,2695
65,2635.9,2024-05-22 10:19:00,NSE,2637.95,2633.95,2635.5,ANGBRO,530
66,2637.45,2024-05-22 10:20:00,NSE,2638.0,2635.9,2636.95,ANGBRO,516
67,2636.9,2024-05-22 10:21:00,NSE,2638.0,2634.85,2634.85,ANGBRO,265
68,2637.1,2024-05-22 10:22:00,NSE,2638.0,2636.5,2638.0,ANGBRO,631
69,2636.55,2024-05-22 10:23:00,NSE,2637.75,2636.1,2636.1,ANGBRO,824
70,2633.0,2024-05-22 10:24:00,NSE,2636.65,2632.75,2636.65,ANGBRO,2570
71,2632.15,2024-05-22 10:25:00,NSE,2633.45,2632.15,2632.85,ANGBRO,204
72,2628.75,2024-05-22 10:26:00,NSE,2633.1,2628.75,2632.15,ANGBRO,513
73,2629.15,2024-05-22 10:27:00,NSE,2629.55,2626.5,2628.7,ANGBRO,394
74,2631.6,2024-05-22 10:28:00,NSE,2633.05,2626.4,2629.0,ANGBRO,2631
75,2630.6,2024-05-22 10:29:00,NSE,2632.5,2630.0,2631.6,ANGBRO,239
76,2630.05,2024-05-22 10:30:00,NSE,2630.55,2628.7,2630.55,ANGBRO,327
77,2630.15,2024-05-22 10:31:00,NSE,2630.4,2629.4,2630.05,ANGBRO,179
78,2634.5,2024-05-22 10:32:00,NSE,2634.85,2629.0,2630.15,ANGBRO,2548
79,2630.0,2024-05-22 10:33:00,NSE,2633.9,2629.0,2633.9,ANGBRO,259
80,2629.6,2024-05-22 10:34:00,NSE,2631.15,2629.6,2630.25,ANGBRO,189
81,2630.05,2024-05-22 10:35:00,NSE,2632.05,2629.2,2630.4,ANGBRO,210
82,2629.05,2024-05-22 10:36:00,NSE,2632.35,2629.0,2630.05,ANGBRO,272
83,2629.55,2024-05-22 10:37:00,NSE,2630.05,2628.85,2630.05,ANGBRO,205
84,2629.9,2024-05-22 10:38:00,NSE,2629.95,2629.0,2629.55,ANGBRO,200
