,close,datetime,exchange_code,high,low,open,stock_code,volume
0,279.3,2024-05-28 09:08:00,NSE,279.3,279.3,279.3,ONGC,0
1,278.5,2024-05-28 09:15:00,NSE,278.95,278.15,278.95,ONGC,126356
2,277.65,2024-05-28 09:16:00,NSE,278.45,277.65,278.45,ONGC,109494
3,277.45,2024-05-28 09:17:00,NSE,277.8,277.35,277.8,ONGC,83565
4,277.35,2024-05-28 09:18:00,NSE,277.6,277.35,277.4,ONGC,46195
5,277.35,2024-05-28 09:19:00,NSE,277.45,277.3,277.4,ONGC,55974
6,276.95,2024-05-28 09:20:00,NSE,277.4,276.95,277.35,ONGC,52215
7,277.2,2024-05-28 09:21:00,NSE,277.2,276.55,276.55,ONGC,71126
8,277.45,2024-05-28 09:22:00,NSE,277.45,277.15,277.15,ONGC,22805
9,277.3,2024-05-28 09:23:00,NSE,277.3,277.2,277.3,ONGC,23084
10,277.3,2024-05-28 09:24:00,NSE,277.35,277.25,277.35,ONGC,16550
11,277.65,2024-05-28 09:25:00,NSE,277.7,277.3,277.3,ONGC,45708
12,277.8,2024-05-28 09:26:00,NSE,277.85,277.75,277.75,ONGC,27360
13,278.0,2024-05-28 09:27:00,NSE,278.0,277.75,277.85,ONGC,47211
14,277.85,2024-05-28 09:28:00,NSE,278.0,277.8,278.0,ONGC,12256
15,278.15,2024-05-28 09:29:00,NSE,278.2,277.85,277.85,ONGC,80489
16,278.0,2024-05-28 09:30:00,NSE,278.2,278.0,278.2,ONGC,31035
17,277.9,2024-05-28 09:31:00,NSE,278.1,277.9,278.05,ONGC,29905
18,277.7,2024-05-28 09:32:00,NSE,277.95,277.7,277.95,ONGC,15370
19,277.7,2024-05-28 09:33:00,NSE,277.8,277.6,277.6,ONGC,17681
20,277.75,2024-05-28 09:34:00,NSE,277.75,277.6,277.6,ONGC,14311
21,277.1,2024-05-28 09:35:00,NSE,277.6,277.1,277.6,ONGC,24301
22,277.4,2024-05-28 09:36:00,NSE,277.4,277.1,277.2,ONGC,51963
23,277.2,2024-05-28 09:37:00,NSE,277.5,277.1,277.5,ONGC,11217
24,277.5,2024-05-28 09:38:00,NSE,277.5,277.2,277.3,ONGC,30725
25,277.55,2024-05-28 09:39:00,NSE,277.75,277.45,277.6,ONGC,11721
26,277.5,2024-05-28 09:40:00,NSE,277.65,277.45,277.55,ONGC,10538
27,277.05,2024-05-28 09:41:00,NSE,277.35,277.05,277.3,ONGC,35534
28,276.85,2024-05-28 09:42:00,NSE,277.05,276.85,277.05,ONGC,23077
29,277.25,2024-05-28 09:43:00,NSE,277.3,276.8,276.8,ONGC,29765
30,277.3,2024-05-28 09:44:00,NSE,277.3,277.15,277.15,ONGC,13598
31,277.3,2024-05-28 09:45:00,NSE,277.3,277.15,277.3,ONGC,28483
32,278.0,2024-05-28 09:46:00,NSE,278.0,277.4,277.4,ONGC,39376
33,278.15,2024-05-28 09:47:00,NSE,278.15,278.05,278.05,ONGC,16816
34,278.2,2024-05-28 09:48:00,NSE,278.2,278.05,278.15,ONGC,17872
35,278.4,2024-05-28 09:49:00,NSE,278.4,278.1,278.2,ONGC,17916
36,277.85,2024-05-28 09:50:00,NSE,278.3,277.85,278.3,ONGC,55242
37,278.15,2024-05-28 09:51:00,NSE,278.2,277.95,277.95,ONGC,12011
38,278.2,2024-05-28 09:52:00,NSE,278.3,278.15,278.15,ONGC,4632
39,278.1,2024-05-28 09:53:00,NSE,278.3,278.0,278.3,ONGC,11763
40,278.2,2024-05-28 09:54:00,NSE,278.25,278.05,278.15,ONGC,9022
41,278.2,2024-05-28 09:55:00,NSE,278.2,278.05,278.05,ONGC,10727
42,277.85,2024-05-28 09:56:00,NSE,278.15,277.85,278.05,ONGC,7772
43,277.7,2024-05-28 09:57:00,NSE,277.8,277.65,277.75,ONGC,6814
44,277.75,2024-05-28 09:58:00,NSE,277.95,277.75,277.8,ONGC,30209
45,277.95,2024-05-28 09:59:00,NSE,277.95,277.75,277.75,ONGC,9021
46,278.15,2024-05-28 10:00:00,NSE,278.15,277.85,277.95,ONGC,25128
47,278.2,2024-05-28 10:01:00,NSE,278.2,278.1,278.15,ONGC,2090
48,278.15,2024-05-28 10:02:00,NSE,278.25,278.0,278.25,ONGC,16071
49,277.85,2024-05-28 10:03:00,NSE,278.15,277.75,278.15,ONGC,14273
50,277.85,2024-05-28 10:04:00,NSE,277.85,277.75,277.75,ONGC,6869
51,277.8,2024-05-28 10:05:00,NSE,277.9,277.7,277.8,ONGC,12361
52,277.7,2024-05-28 10:06:00,NSE,277.8,277.7,277.8,ONGC,4483
53,277.7,2024-05-28 10:07:00,NSE,277.75,277.6,277.65,ONGC,25243
54,277.55,2024-05-28 10:08:00,NSE,277.7,277.55,277.7,ONGC,3743
55,277.2,2024-05-28 10:09:00,NSE,277.65,277.2,277.65,ONGC,15996
56,277.0,2024-05-28 10:10:00,NSE,277.25,277.0,277.15,ONGC,65936
57,276.6,2024-05-28 10:11:00,NSE,277.05,276.5,277.05,ONGC,54705
58,276.75,2024-05-28 10:12:00,NSE,276.85,276.5,276.6,ONGC,25717
59,276.5,2024-05-28 10:13:00,NSE,276.85,276.5,276.75,ONGC,13518
60,276.6,2024-05-28 10:14:00,NSE,276.7,276.25,276.3,ONGC,61002
61,276.8,2024-05-28 10:15:00,NSE,276.8,276.6,276.6,ONGC,7457
62,276.9,2024-05-28 10:16:00,NSE,276.9,276.7,276.9,ONGC,21563
63,276.75,2024-05-28 10:17:00,NSE,276.9,276.75,276.9,ONGC,11014
64,276.85,2024-05-28 10:18:00,NSE,277.15,276.7,276.75,ONGC,22896
65,277.0,2024-05-28 10:19:00,NSE,277.05,276.85,276.95,ONGC,3202
66,277.0,2024-05-28 10:20:00,NSE,277.0,276.9,277.0,ONGC,4974
67,277.05,2024-05-28 10:21:00,NSE,277.1,276.9,276.9,ONGC,3756
68,277.1,2024-05-28 10:22:00,NSE,277.15,277.0,277.05,ONGC,2742
69,276.9,2024-05-28 10:23:00,NSE,277.15,276.9,277.1,ONGC,12689
70,277.25,2024-05-28 10:24:00,NSE,277.25,277.05,277.05,ONGC,15391
71,277.6,2024-05-28 10:25:00,NSE,277.6,277.15,277.25,ONGC,30673
72,277.3,2024-05-28 10:26:00,NSE,277.6,277.3,277.6,ONGC,13604
73,277.3,2024-05-28 10:27:00,NSE,277.35,277.25,277.35,ONGC,9194
74,277.25,2024-05-28 10:28:00,NSE,277.35,277.25,277.25,ONGC,5368
75,277.25,2024-05-28 10:29:00,NSE,277.35,277.2,277.25,ONGC,4147
76,277.3,2024-05-28 10:30:00,NSE,277.3,277.2,277.2,ONGC,7187
77,277.1,2024-05-28 10:31:00,NSE,277.35,277.0,277.35,ONGC,10776
78,277.1,2024-05-28 10:32:00,NSE,277.2,277.0,277.0,ONGC,2366
79,277.1,2024-05-28 10:33:00,NSE,277.15,277.0,277.1,ONGC,4236
80,277.1,2024-05-28 10:34:00,NSE,277.1,277.0,277.1,ONGC,4933
81,277.0,2024-05-28 10:35:00,NSE,277.15,277.0,277.1,ONGC,7021
82,277.3,2024-05-28 10:36:00,NSE,277.3,277.05,277.05,ONGC,7284
83,277.0,2024-05-28 10:37:00,NSE,277.3,277.0,277.3,ONGC,12578
84,276.9,2024-05-28 10:38:00,NSE,277.05,276.9,277.05,ONGC,2426
85,276.95,2024-05-28 10:39:00,NSE,277.0,276.85,276.9,ONGC,9833
86,276.9,2024-05-28 10:40:00,NSE,276.9,276.85,276.9,ONGC,1996
87,276.9,2024-05-28 10:41:00,NSE,276.9,276.85,276.85,ONGC,4536
88,276.85,2024-05-28 10:42:00,NSE,276.95,276.85,276.85,ONGC,2820
89,276.95,2024-05-28 10:43:00,NSE,277.0,276.85,276.85,ONGC,5954
90,277.0,2024-05-28 10:44:00,NSE,277.0,276.9,277.0,ONGC,2787
91,276.6,2024-05-28 10:45:00,NSE,277.0,276.6,276.9,ONGC,23629
92,276.5,2024-05-28 10:46:00,NSE,276.7,276.45,276.7,ONGC,42717
93,276.5,2024-05-28 10:47:00,NSE,276.5,276.35,276.45,ONGC,5436
94,276.55,2024-05-28 10:48:00,NSE,276.55,276.4,276.5,ONGC,8170
95,276.7,2024-05-28 10:49:00,NSE,276.8,276.5,276.5,ONGC,26496
96,276.85,2024-05-28 10:50:00,NSE,276.95,276.7,276.7,ONGC,5439
97,276.7,2024-05-28 10:51:00,NSE,276.95,276.7,276.95,ONGC,4659
98,276.65,2024-05-28 10:52:00,NSE,276.75,276.55,276.7,ONGC,5935
99,276.75,2024-05-28 10:53:00,NSE,276.75,276.65,276.7,ONGC,7369
100,276.75,2024-05-28 10:54:00,NSE,276.85,276.7,276.7,ONGC,5423
101,276.7,2024-05-28 10:55:00,NSE,276.85,276.7,276.85,ONGC,6928
102,276.85,2024-05-28 10:56:00,NSE,276.85,276.7,276.7,ONGC,13402
103,276.7,2024-05-28 10:57:00,NSE,276.8,276.7,276.8,ONGC,3287
104,276.75,2024-05-28 10:58:00,NSE,276.8,276.65,276.8,ONGC,8260
105,276.75,2024-05-28 10:59:00,NSE,276.8,276.7,276.75,ONGC,10485
106,276.7,2024-05-28 11:00:00,NSE,276.8,276.65,276.8,ONGC,4520
107,276.8,2024-05-28 11:01:00,NSE,276.8,276.6,276.6,ONGC,4370
108,276.8,2024-05-28 11:02:00,NSE,276.8,276.65,276.8,ONGC,2716
109,276.75,2024-05-28 11:03:00,NSE,276.8,276.65,276.8,ONGC,5422
110,276.8,2024-05-28 11:04:00,NSE,276.9,276.7,276.7,ONGC,11786
111,276.95,2024-05-28 11:05:00,NSE,276.95,276.8,276.9,ONGC,4328
112,276.85,2024-05-28 11:06:00,NSE,276.9,276.7,276.9,ONGC,9365
113,276.9,2024-05-28 11:07:00,NSE,276.9,276.75,276.85,ONGC,3464
114,276.85,2024-05-28 11:08:00,NSE,276.9,276.75,276.75,ONGC,3618
115,276.7,2024-05-28 11:09:00,NSE,276.85,276.6,276.85,ONGC,11345
116,276.55,2024-05-28 11:10:00,NSE,276.7,276.5,276.6,ONGC,6994
117,276.5,2024-05-28 11:11:00,NSE,276.7,276.5,276.55,ONGC,17247
118,276.5,2024-05-28 11:12:00,NSE,276.5,276.4,276.45,ONGC,16379
119,276.5,2024-05-28 11:13:00,NSE,276.6,276.4,276.5,ONGC,14875
120,276.7,2024-05-28 11:14:00,NSE,276.7,276.4,276.6,ONGC,12964
121,276.7,2024-05-28 11:15:00,NSE,276.8,276.7,276.75,ONGC,6652
122,276.8,2024-05-28 11:16:00,NSE,276.8,276.7,276.8,ONGC,6219
123,276.85,2024-05-28 11:17:00,NSE,276.9,276.75,276.8,ONGC,4669
124,276.85,2024-05-28 11:18:00,NSE,276.9,276.75,276.85,ONGC,9285
125,276.55,2024-05-28 11:19:00,NSE,276.85,276.55,276.85,ONGC,21238
126,276.35,2024-05-28 11:20:00,NSE,276.55,276.35,276.5,ONGC,16637
127,276.65,2024-05-28 11:21:00,NSE,276.65,276.4,276.4,ONGC,19079
128,276.7,2024-05-28 11:22:00,NSE,276.7,276.65,276.65,ONGC,8808
129,276.5,2024-05-28 11:23:00,NSE,276.7,276.5,276.7,ONGC,6777
130,276.55,2024-05-28 11:24:00,NSE,276.65,276.5,276.5,ONGC,4041
131,276.65,2024-05-28 11:25:00,NSE,276.65,276.5,276.65,ONGC,3584
132,276.7,2024-05-28 11:26:00,NSE,276.8,276.5,276.55,ONGC,11781
133,276.65,2024-05-28 11:27:00,NSE,276.75,276.6,276.75,ONGC,4160
134,276.6,2024-05-28 11:28:00,NSE,276.6,276.5,276.5,ONGC,6491
135,276.25,2024-05-28 11:29:00,NSE,276.55,276.25,276.55,ONGC,18603
136,276.15,2024-05-28 11:30:00,NSE,276.35,276.05,276.35,ONGC,17912
137,276.1,2024-05-28 11:31:00,NSE,276.2,276.05,276.15,ONGC,10760
138,276.2,2024-05-28 11:32:00,NSE,276.25,276.05,276.05,ONGC,7410
139,276.3,2024-05-28 11:33:00,NSE,276.35,276.2,276.2,ONGC,4035
140,276.1,2024-05-28 11:34:00,NSE,276.4,276.1,276.3,ONGC,9366
141,276.05,2024-05-28 11:35:00,NSE,276.2,276.05,276.2,ONGC,11074
142,276.05,2024-05-28 11:36:00,NSE,276.25,276.05,276.15,ONGC,23789
143,276.1,2024-05-28 11:37:00,NSE,276.2,276.05,276.2,ONGC,3176
144,276.0,2024-05-28 11:38:00,NSE,276.1,275.85,276.1,ONGC,66199
145,276.05,2024-05-28 11:39:00,NSE,276.05,275.85,275.85,ONGC,9604
