close,datetime,exchange_code,high,low,open,stock_code,volume
72596.4,2024-06-19 09:09:00,NSE,72596.4,72596.4,72596.4,NIFNEX,0
72596.4,2024-06-19 09:10:00,NSE,72596.4,72596.4,72596.4,NIFNEX,0
72596.4,2024-06-19 09:11:00,NSE,72596.4,72596.4,72596.4,NIFNEX,0
72596.4,2024-06-19 09:12:00,NSE,72596.4,72596.4,72596.4,NIFNEX,0
72596.4,2024-06-19 09:13:00,NSE,72596.4,72596.4,72596.4,NIFNEX,0
72596.4,2024-06-19 09:14:00,NSE,72596.4,72596.4,72596.4,NIFNEX,0
72511.2,2024-06-19 09:15:00,NSE,72608.35,72482.3,72592.15,NIFNEX,0
72431.0,2024-06-19 09:16:00,NSE,72514.85,72431.0,72514.85,NIFNEX,0
72441.4,2024-06-19 09:17:00,NSE,72441.65,72400.85,72433.3,NIFNEX,0
72415.35,2024-06-19 09:18:00,NSE,72447.5,72399.65,72438.45,NIFNEX,0
72415.3,2024-06-19 09:19:00,NSE,72430.3,72383.1,72415.6,NIFNEX,0
72248.75,2024-06-19 09:20:00,NSE,72400.5,72214.55,72399.6,NIFNEX,0
72284.45,2024-06-19 09:21:00,NSE,72307.35,72247.65,72251.5,NIFNEX,0
72330.05,2024-06-19 09:22:00,NSE,72354.9,72287.2,72288.75,NIFNEX,0
72262.4,2024-06-19 09:23:00,NSE,72332.45,72256.5,72332.45,NIFNEX,0
72235.45,2024-06-19 09:24:00,NSE,72282.45,72209.95,72261.95,NIFNEX,0
72114.3,2024-06-19 09:25:00,NSE,72247.65,72114.3,72237.55,NIFNEX,0
72057.8,2024-06-19 09:26:00,NSE,72141.5,72055.2,72115.35,NIFNEX,0
71916.45,2024-06-19 09:27:00,NSE,72053.25,71916.45,72053.25,NIFNEX,0
71870.7,2024-06-19 09:28:00,NSE,71950.05,71867.75,71915.35,NIFNEX,0
71716.55,2024-06-19 09:29:00,NSE,71875.25,71709.3,71875.25,NIFNEX,0
71333.8,2024-06-19 09:30:00,NSE,71734.4,71333.8,71711.55,NIFNEX,0
71707.65,2024-06-19 09:31:00,NSE,71754.7,71315.95,71328.2,NIFNEX,0
71761.3,2024-06-19 09:32:00,NSE,71833.05,71647.65,71705.25,NIFNEX,0
71805.5,2024-06-19 09:33:00,NSE,71812.15,71747.7,71764.7,NIFNEX,0
72051.75,2024-06-19 09:34:00,NSE,72053.7,71805.95,71805.95,NIFNEX,0
71938.2,2024-06-19 09:35:00,NSE,72065.05,71916.4,72055.05,NIFNEX,0
71987.55,2024-06-19 09:36:00,NSE,71987.55,71913.05,71941.85,NIFNEX,0
71896.8,2024-06-19 09:37:00,NSE,71999.5,71896.25,71990.7,NIFNEX,0
71876.3,2024-06-19 09:38:00,NSE,71897.15,71860.15,71894.65,NIFNEX,0
71801.15,2024-06-19 09:39:00,NSE,71876.15,71791.1,71874.6,NIFNEX,0
71697.6,2024-06-19 09:40:00,NSE,71804.2,71697.6,71802.4,NIFNEX,0
71730.6,2024-06-19 09:41:00,NSE,71776.75,71695.6,71698.05,NIFNEX,0
71647.3,2024-06-19 09:42:00,NSE,71720.75,71646.95,71720.75,NIFNEX,0
71668.55,2024-06-19 09:43:00,NSE,71690.05,71626.2,71649.0,NIFNEX,0
71845.8,2024-06-19 09:44:00,NSE,71883.8,71652.3,71667.6,NIFNEX,0
71715.25,2024-06-19 09:45:00,NSE,71868.1,71704.1,71849.55,NIFNEX,0
71754.15,2024-06-19 09:46:00,NSE,71783.45,71717.3,71721.6,NIFNEX,0
71778.4,2024-06-19 09:47:00,NSE,71786.7,71724.3,71755.6,NIFNEX,0
71783.05,2024-06-19 09:48:00,NSE,71790.25,71741.35,71780.4,NIFNEX,0
71816.8,2024-06-19 09:49:00,NSE,71818.25,71771.05,71786.6,NIFNEX,0
71903.4,2024-06-19 09:50:00,NSE,71909.55,71817.35,71817.35,NIFNEX,0
71911.8,2024-06-19 09:51:00,NSE,71957.65,71887.8,71904.45,NIFNEX,0
71917.8,2024-06-19 09:52:00,NSE,71924.65,71861.05,71911.6,NIFNEX,0
71918.75,2024-06-19 09:53:00,NSE,71921.3,71898.1,71919.15,NIFNEX,0
72029.9,2024-06-19 09:54:00,NSE,72048.95,71909.05,71918.9,NIFNEX,0
72035.95,2024-06-19 09:55:00,NSE,72067.15,72027.25,72027.25,NIFNEX,0
72022.55,2024-06-19 09:56:00,NSE,72037.3,71997.4,72036.6,NIFNEX,0
71959.1,2024-06-19 09:57:00,NSE,72031.1,71957.35,72024.2,NIFNEX,0
71925.1,2024-06-19 09:58:00,NSE,71981.95,71923.85,71964.7,NIFNEX,0
71963.0,2024-06-19 09:59:00,NSE,71969.35,71918.85,71923.7,NIFNEX,0
72022.8,2024-06-19 10:00:00,NSE,72026.9,71963.4,71963.4,NIFNEX,0
72047.55,2024-06-19 10:01:00,NSE,72057.75,71999.6,72021.45,NIFNEX,0
72037.05,2024-06-19 10:02:00,NSE,72085.65,72037.05,72049.5,NIFNEX,0
72027.3,2024-06-19 10:03:00,NSE,72041.65,72015.5,72034.0,NIFNEX,0
72046.65,2024-06-19 10:04:00,NSE,72052.25,72027.25,72031.3,NIFNEX,0
72027.25,2024-06-19 10:05:00,NSE,72050.05,72013.45,72050.05,NIFNEX,0
72000.8,2024-06-19 10:06:00,NSE,72029.55,71987.7,72028.45,NIFNEX,0
71953.35,2024-06-19 10:07:00,NSE,72006.4,71933.7,72002.4,NIFNEX,0
71970.75,2024-06-19 10:08:00,NSE,71974.2,71924.05,71952.35,NIFNEX,0
72001.75,2024-06-19 10:09:00,NSE,72002.95,71965.65,71969.9,NIFNEX,0
72009.45,2024-06-19 10:10:00,NSE,72021.35,71992.0,72002.7,NIFNEX,0
71976.0,2024-06-19 10:11:00,NSE,72014.55,71970.2,72009.7,NIFNEX,0
71908.2,2024-06-19 10:12:00,NSE,71975.95,71906.85,71974.55,NIFNEX,0
71790.4,2024-06-19 10:13:00,NSE,71909.8,71790.4,71909.45,NIFNEX,0
71727.45,2024-06-19 10:14:00,NSE,71797.6,71727.45,71786.0,NIFNEX,0
71634.05,2024-06-19 10:15:00,NSE,71730.8,71634.05,71723.65,NIFNEX,0
71592.55,2024-06-19 10:16:00,NSE,71649.9,71588.85,71637.7,NIFNEX,0
71706.25,2024-06-19 10:17:00,NSE,71708.9,71586.45,71588.4,NIFNEX,0
71753.85,2024-06-19 10:18:00,NSE,71770.15,71706.1,71706.1,NIFNEX,0
71769.15,2024-06-19 10:19:00,NSE,71769.15,71723.85,71756.15,NIFNEX,0
71737.1,2024-06-19 10:20:00,NSE,71789.35,71728.45,71774.25,NIFNEX,0
71676.7,2024-06-19 10:21:00,NSE,71739.6,71675.7,71735.65,NIFNEX,0
71629.2,2024-06-19 10:22:00,NSE,71681.35,71622.8,71674.15,NIFNEX,0
71552.0,2024-06-19 10:23:00,NSE,71624.1,71548.05,71624.1,NIFNEX,0
71478.75,2024-06-19 10:24:00,NSE,71554.8,71478.75,71553.9,NIFNEX,0
71461.05,2024-06-19 10:25:00,NSE,71495.8,71443.0,71481.45,NIFNEX,0
