,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,529.75,2024-06-04 09:07:00,NSE,529.75,529.75,529.75,UNIP,0
1,1,518.6,2024-06-04 09:15:00,NSE,528.3,517.95,528.3,UNIP,60342
2,2,522.45,2024-06-04 09:16:00,NSE,522.65,517.65,517.65,UNIP,55521
3,3,521.2,2024-06-04 09:17:00,NSE,522.35,520.0,522.15,UNIP,26988
4,4,520.15,2024-06-04 09:18:00,NSE,521.35,520.0,521.15,UNIP,12375
5,5,518.95,2024-06-04 09:19:00,NSE,520.6,518.8,520.15,UNIP,14974
6,6,517.4,2024-06-04 09:20:00,NSE,519.15,516.65,519.15,UNIP,21432
7,7,516.25,2024-06-04 09:21:00,NSE,517.3,516.25,517.3,UNIP,28638
8,8,513.45,2024-06-04 09:22:00,NSE,516.0,513.45,515.0,UNIP,48684
9,9,512.05,2024-06-04 09:23:00,NSE,513.7,512.05,513.25,UNIP,23957
10,10,512.45,2024-06-04 09:24:00,NSE,515.85,512.0,512.3,UNIP,26372
11,11,512.95,2024-06-04 09:25:00,NSE,513.8,511.55,512.45,UNIP,32821
12,12,511.0,2024-06-04 09:26:00,NSE,513.45,510.8,512.95,UNIP,29489
13,13,510.95,2024-06-04 09:27:00,NSE,512.15,510.7,510.95,UNIP,16412
14,14,510.95,2024-06-04 09:28:00,NSE,511.55,510.1,511.3,UNIP,8455
15,15,509.55,2024-06-04 09:29:00,NSE,510.8,509.55,510.8,UNIP,18367
16,16,507.65,2024-06-04 09:30:00,NSE,509.05,507.65,509.05,UNIP,17654
17,17,505.8,2024-06-04 09:31:00,NSE,507.6,505.45,506.75,UNIP,72286
18,18,504.95,2024-06-04 09:32:00,NSE,505.75,504.65,505.75,UNIP,29687
19,19,507.6,2024-06-04 09:33:00,NSE,507.95,505.7,505.7,UNIP,20760
20,20,507.0,2024-06-04 09:34:00,NSE,508.2,506.1,508.1,UNIP,20391
21,21,507.8,2024-06-04 09:35:00,NSE,508.0,506.2,507.2,UNIP,16420
22,22,509.0,2024-06-04 09:36:00,NSE,509.3,507.0,507.6,UNIP,15204
23,23,508.15,2024-06-04 09:37:00,NSE,509.2,508.0,508.55,UNIP,14627
24,24,507.65,2024-06-04 09:38:00,NSE,508.5,507.0,508.2,UNIP,13626
25,25,508.5,2024-06-04 09:39:00,NSE,508.9,507.6,507.65,UNIP,12507
26,26,507.85,2024-06-04 09:40:00,NSE,508.9,507.85,508.5,UNIP,8083
27,27,508.3,2024-06-04 09:41:00,NSE,509.05,508.0,508.05,UNIP,18565
28,28,508.0,2024-06-04 09:42:00,NSE,508.65,507.75,507.85,UNIP,8759
29,29,507.85,2024-06-04 09:43:00,NSE,509.2,507.45,508.0,UNIP,13596
30,30,507.9,2024-06-04 09:44:00,NSE,507.9,506.3,507.85,UNIP,16848
31,31,509.25,2024-06-04 09:45:00,NSE,509.25,506.5,507.6,UNIP,28267
32,32,509.3,2024-06-04 09:46:00,NSE,510.6,509.0,509.25,UNIP,13402
33,33,509.75,2024-06-04 09:47:00,NSE,509.75,508.65,509.1,UNIP,9126
34,34,510.15,2024-06-04 09:48:00,NSE,510.35,509.05,510.0,UNIP,19051
35,35,511.15,2024-06-04 09:49:00,NSE,511.15,509.7,510.35,UNIP,10205
36,36,511.25,2024-06-04 09:50:00,NSE,511.5,510.25,511.15,UNIP,12651
37,37,512.5,2024-06-04 09:51:00,NSE,512.5,511.35,511.6,UNIP,16591
38,38,511.8,2024-06-04 09:52:00,NSE,512.55,511.55,512.45,UNIP,17562
39,39,511.75,2024-06-04 09:53:00,NSE,512.05,511.75,511.8,UNIP,9740
40,40,511.4,2024-06-04 09:54:00,NSE,511.75,511.05,511.75,UNIP,19396
41,41,512.95,2024-06-04 09:55:00,NSE,512.95,511.5,511.5,UNIP,23624
42,42,514.3,2024-06-04 09:56:00,NSE,514.3,513.2,513.2,UNIP,8635
43,43,513.6,2024-06-04 09:57:00,NSE,514.4,513.45,514.3,UNIP,7345
44,44,514.95,2024-06-04 09:58:00,NSE,515.2,513.15,513.35,UNIP,13931
