close,exchange_code,high,low,open,stock_code,volume
127.9,NSE,128.2,127.7,128.15,APOTYR,87531
128.0,NSE,128.05,127.65,127.9,APOTYR,34148
127.75,NSE,128.0,127.55,128.0,APOTYR,40065
128.0,NSE,128.0,127.6,127.8,APOTYR,30373
127.4,NSE,128.0,127.4,128.0,APOTYR,62812
127.5,NSE,127.85,127.4,127.4,APOTYR,24513
127.1,NSE,127.5,127.1,127.5,APOTYR,40541
126.95,NSE,127.2,126.9,127.2,APOTYR,49428
127.25,NSE,127.35,127.0,127.0,APOTYR,63438
127.5,NSE,127.75,127.25,127.3,APOTYR,46484
128.05,NSE,128.1,127.6,127.6,APOTYR,46073
128.0,NSE,128.35,128.0,128.1,APOTYR,67044
128.4,NSE,128.5,128.05,128.1,APOTYR,38946
128.45,NSE,128.7,128.4,128.5,APOTYR,42498
128.7,NSE,128.7,128.3,128.4,APOTYR,30178
128.4,NSE,128.7,128.4,128.7,APOTYR,14878
127.85,NSE,128.5,127.8,128.45,APOTYR,55922
127.9,NSE,127.95,127.55,127.8,APOTYR,16412
128.1,NSE,128.15,127.75,127.9,APOTYR,12241
128.0,NSE,128.1,127.9,128.1,APOTYR,7272
127.8,NSE,127.95,127.45,127.95,APOTYR,32846
127.75,NSE,127.95,127.7,127.8,APOTYR,5602
127.6,NSE,127.85,127.6,127.75,APOTYR,7244
127.45,NSE,127.7,127.45,127.6,APOTYR,9406
127.75,NSE,127.75,127.45,127.45,APOTYR,18379
127.3,NSE,127.75,127.25,127.75,APOTYR,10217
127.5,NSE,127.5,127.15,127.3,APOTYR,11902
127.5,NSE,127.5,127.25,127.4,APOTYR,11911
127.75,NSE,127.75,127.45,127.45,APOTYR,6680
127.5,NSE,127.7,127.45,127.65,APOTYR,14362
127.1,NSE,127.5,127.0,127.45,APOTYR,23072
127.1,NSE,127.15,127.05,127.1,APOTYR,17429
127.2,NSE,127.2,127.0,127.15,APOTYR,30004
127.0,NSE,127.25,127.0,127.2,APOTYR,17705
127.05,NSE,127.25,127.0,127.0,APOTYR,38605
127.1,NSE,127.2,126.75,127.0,APOTYR,41759
127.4,NSE,127.85,127.2,127.25,APOTYR,32707
