,close,datetime,exchange_code,high,low,open,stock_code,volume
0,473.35,2024-04-08 09:07:00,NSE,473.35,473.35,473.35,APOTYR,0
1,472.95,2024-04-08 09:15:00,NSE,473.95,471.8,472.7,APOTYR,34808
2,470.35,2024-04-08 09:16:00,NSE,473.0,470.35,473.0,APOTYR,15917
3,470.85,2024-04-08 09:17:00,NSE,470.85,469.2,470.65,APOTYR,20827
4,471.7,2024-04-08 09:18:00,NSE,471.7,470.5,470.6,APOTYR,5749
5,471.3,2024-04-08 09:19:00,NSE,471.95,470.9,471.95,APOTYR,10241
6,470.1,2024-04-08 09:20:00,NSE,471.5,469.8,471.45,APOTYR,8412
7,470.25,2024-04-08 09:21:00,NSE,470.5,469.75,469.8,APOTYR,6079
8,469.8,2024-04-08 09:22:00,NSE,470.3,469.4,470.3,APOTYR,11235
9,470.25,2024-04-08 09:23:00,NSE,470.25,469.55,469.8,APOTYR,3491
10,470.4,2024-04-08 09:24:00,NSE,470.9,470.2,470.35,APOTYR,3715
11,470.4,2024-04-08 09:25:00,NSE,470.45,469.8,470.4,APOTYR,6111
12,470.0,2024-04-08 09:26:00,NSE,470.5,469.95,470.4,APOTYR,3439
13,470.6,2024-04-08 09:27:00,NSE,470.6,470.3,470.3,APOTYR,1915
14,470.3,2024-04-08 09:28:00,NSE,470.6,470.15,470.6,APOTYR,3063
15,470.75,2024-04-08 09:29:00,NSE,470.75,470.0,470.35,APOTYR,1618
16,470.15,2024-04-08 09:30:00,NSE,470.9,470.1,470.6,APOTYR,3309
17,469.9,2024-04-08 09:31:00,NSE,470.45,469.6,470.1,APOTYR,4475
18,469.3,2024-04-08 09:32:00,NSE,469.9,469.3,469.9,APOTYR,9506
19,469.6,2024-04-08 09:33:00,NSE,469.6,469.0,469.1,APOTYR,4783
20,469.05,2024-04-08 09:34:00,NSE,469.6,469.0,469.6,APOTYR,4652
21,468.8,2024-04-08 09:35:00,NSE,469.55,468.8,469.25,APOTYR,4891
22,469.95,2024-04-08 09:36:00,NSE,470.0,468.75,468.75,APOTYR,6830
23,469.8,2024-04-08 09:37:00,NSE,469.95,469.0,469.95,APOTYR,3797
24,469.75,2024-04-08 09:38:00,NSE,469.95,469.5,469.8,APOTYR,5813
25,469.75,2024-04-08 09:39:00,NSE,469.75,469.5,469.75,APOTYR,2834
26,469.15,2024-04-08 09:40:00,NSE,469.25,468.8,469.25,APOTYR,4637
27,468.3,2024-04-08 09:41:00,NSE,469.1,468.3,468.8,APOTYR,6018
28,468.1,2024-04-08 09:42:00,NSE,468.6,468.1,468.2,APOTYR,1826
29,468.35,2024-04-08 09:43:00,NSE,468.35,467.55,468.35,APOTYR,8629
30,468.35,2024-04-08 09:44:00,NSE,468.8,468.05,468.05,APOTYR,13080
31,468.4,2024-04-08 09:45:00,NSE,468.45,467.8,468.1,APOTYR,5472
32,468.7,2024-04-08 09:46:00,NSE,469.15,468.2,468.5,APOTYR,3118
33,468.4,2024-04-08 09:47:00,NSE,468.7,468.4,468.7,APOTYR,2093
34,468.95,2024-04-08 09:48:00,NSE,468.95,468.4,468.5,APOTYR,3401
35,468.7,2024-04-08 09:49:00,NSE,468.95,468.55,468.9,APOTYR,3562
36,468.8,2024-04-08 09:50:00,NSE,468.8,468.8,468.8,APOTYR,1127
37,469.5,2024-04-08 09:51:00,NSE,469.8,469.15,469.35,APOTYR,4039
38,469.85,2024-04-08 09:52:00,NSE,469.95,469.35,469.9,APOTYR,5278
39,469.95,2024-04-08 09:53:00,NSE,469.95,469.65,469.85,APOTYR,769
40,469.9,2024-04-08 09:54:00,NSE,469.95,469.65,469.85,APOTYR,1430
41,469.9,2024-04-08 09:55:00,NSE,470.25,469.75,470.1,APOTYR,4254
42,470.2,2024-04-08 09:56:00,NSE,470.2,469.9,469.9,APOTYR,2048
43,470.25,2024-04-08 09:57:00,NSE,470.5,470.15,470.45,APOTYR,1807
44,469.65,2024-04-08 09:58:00,NSE,470.55,469.5,470.45,APOTYR,4656
45,468.95,2024-04-08 09:59:00,NSE,469.75,468.95,469.75,APOTYR,4270
46,469.3,2024-04-08 10:00:00,NSE,469.35,469.25,469.25,APOTYR,1181
47,470.05,2024-04-08 10:01:00,NSE,470.05,469.0,469.3,APOTYR,2839
48,470.2,2024-04-08 10:02:00,NSE,470.45,469.95,470.45,APOTYR,4025
49,469.9,2024-04-08 10:03:00,NSE,470.35,469.9,470.05,APOTYR,2386
50,469.75,2024-04-08 10:04:00,NSE,470.05,469.6,470.05,APOTYR,504
