datetime,close,exchange_code,high,low,open,stock_code,volume
2023-01-31 09:07:00,600.0,NSE,600.0,600.0,600.0,ADAPOR,271928
2023-01-31 09:15:00,607.05,NSE,618.6,599.05,602.35,ADAPOR,1096405
2023-01-31 09:16:00,607.55,NSE,611.85,605.9,607.45,ADAPOR,390196
2023-01-31 09:17:00,606.9,NSE,611.85,606.0,607.55,ADAPOR,394495
2023-01-31 09:18:00,600.25,NSE,608.15,600.25,607.0,ADAPOR,342426
2023-01-31 09:19:00,598.7,NSE,603.4,593.85,595.55,ADAPOR,665138
2023-01-31 09:20:00,603.2,NSE,603.75,598.75,599.35,ADAPOR,307284
2023-01-31 09:21:00,603.0,NSE,603.6,601.6,603.6,ADAPOR,169996
2023-01-31 09:22:00,602.7,NSE,605.0,602.2,603.0,ADAPOR,147868
2023-01-31 09:23:00,602.25,NSE,603.4,601.7,602.4,ADAPOR,131950
2023-01-31 09:24:00,599.05,NSE,602.7,598.7,602.3,ADAPOR,177037
2023-01-31 09:25:00,600.75,NSE,601.3,598.85,598.85,ADAPOR,154192
2023-01-31 09:26:00,600.8,NSE,601.55,600.2,600.5,ADAPOR,84069
2023-01-31 09:27:00,598.75,NSE,601.0,598.5,601.0,ADAPOR,115308
2023-01-31 09:28:00,598.25,NSE,598.85,597.2,598.65,ADAPOR,127116
2023-01-31 09:29:00,596.9,NSE,600.0,596.25,597.75,ADAPOR,150911
2023-01-31 09:30:00,596.55,NSE,597.55,595.8,597.3,ADAPOR,142964
2023-01-31 09:31:00,596.7,NSE,597.8,595.7,596.85,ADAPOR,112915
2023-01-31 09:32:00,596.55,NSE,597.75,596.2,596.75,ADAPOR,92474
2023-01-31 09:33:00,598.3,NSE,599.4,596.5,596.55,ADAPOR,115741
2023-01-31 09:34:00,592.9,NSE,598.4,592.5,598.25,ADAPOR,313641
2023-01-31 09:35:00,589.3,NSE,592.5,588.15,592.5,ADAPOR,350872
2023-01-31 09:36:00,590.7,NSE,591.95,589.05,589.1,ADAPOR,147206
2023-01-31 09:37:00,589.3,NSE,590.85,588.1,590.85,ADAPOR,145354
2023-01-31 09:38:00,591.45,NSE,591.9,589.25,589.25,ADAPOR,126867
2023-01-31 09:39:00,590.85,NSE,591.7,590.05,591.5,ADAPOR,82700
2023-01-31 09:40:00,591.1,NSE,592.0,590.0,590.65,ADAPOR,80700
2023-01-31 09:41:00,592.6,NSE,593.5,591.1,591.45,ADAPOR,84394
2023-01-31 09:42:00,594.15,NSE,594.15,591.5,593.0,ADAPOR,81317
2023-01-31 09:43:00,592.7,NSE,595.25,592.7,594.9,ADAPOR,200973
2023-01-31 09:44:00,591.55,NSE,593.2,590.65,592.6,ADAPOR,88185
2023-01-31 09:45:00,590.5,NSE,592.0,590.5,591.95,ADAPOR,91593
2023-01-31 09:46:00,592.25,NSE,593.75,590.35,590.55,ADAPOR,97275
2023-01-31 09:47:00,592.25,NSE,592.35,591.15,592.25,ADAPOR,54149
2023-01-31 09:48:00,591.85,NSE,592.3,591.2,592.25,ADAPOR,98920
2023-01-31 09:49:00,592.2,NSE,592.65,591.75,591.9,ADAPOR,73018
2023-01-31 09:50:00,593.2,NSE,593.4,591.95,592.05,ADAPOR,57849
2023-01-31 09:51:00,593.5,NSE,593.95,593.0,593.3,ADAPOR,53543
2023-01-31 09:52:00,593.55,NSE,594.5,593.35,593.45,ADAPOR,68296
2023-01-31 09:53:00,592.45,NSE,593.7,591.5,593.7,ADAPOR,75015
2023-01-31 09:54:00,592.25,NSE,592.45,591.35,592.3,ADAPOR,76083
2023-01-31 09:55:00,592.3,NSE,593.0,591.5,592.25,ADAPOR,52032
