close,exchange_code,high,low,open,stock_code,volume
840.55,NSE,841.45,839.75,841.4,ADAPOR,36608
841.5,NSE,841.6,840.3,840.3,ADAPOR,26000
842.7,NSE,842.9,841.35,841.35,ADAPOR,50186
844.95,NSE,845.0,842.8,842.85,ADAPOR,149637
846.05,NSE,847.8,844.8,844.8,ADAPOR,184733
843.9,NSE,846.8,843.5,846.5,ADAPOR,90478
846.25,NSE,846.25,842.45,843.35,ADAPOR,61964
845.95,NSE,846.5,845.05,845.9,ADAPOR,54782
845.9,NSE,846.5,845.25,845.8,ADAPOR,45367
846.0,NSE,846.3,845.5,846.2,ADAPOR,35608
845.1,NSE,846.25,844.55,846.25,ADAPOR,52100
847.0,NSE,847.0,844.75,844.8,ADAPOR,51724
846.55,NSE,848.5,846.4,847.0,ADAPOR,84068
847.3,NSE,847.5,846.55,846.65,ADAPOR,56580
849.0,NSE,849.9,847.0,847.0,ADAPOR,100098
848.15,NSE,849.65,848.15,848.9,ADAPOR,62559
847.65,NSE,848.5,846.85,848.5,ADAPOR,35748
847.75,NSE,848.95,847.45,847.7,ADAPOR,29349
850.0,NSE,850.0,847.75,848.15,ADAPOR,77048
851.75,NSE,852.0,849.2,850.0,ADAPOR,103223
853.4,NSE,853.75,851.6,852.4,ADAPOR,119807
854.0,NSE,855.0,853.3,853.3,ADAPOR,118629
852.45,NSE,854.8,852.2,854.25,ADAPOR,66152
854.5,NSE,854.85,852.8,852.95,ADAPOR,56522
853.4,NSE,854.95,853.4,854.5,ADAPOR,45785
854.45,NSE,854.45,853.3,853.7,ADAPOR,29600
856.45,NSE,856.6,853.8,854.1,ADAPOR,121943
856.65,NSE,857.0,855.05,856.55,ADAPOR,89392
859.4,NSE,859.4,857.0,857.85,ADAPOR,149995
861.15,NSE,861.3,859.05,859.5,ADAPOR,190576
861.5,NSE,863.75,860.15,860.85,ADAPOR,222995
862.7,NSE,862.8,860.6,861.8,ADAPOR,93114
864.0,NSE,864.4,861.15,862.5,ADAPOR,122687
867.0,NSE,867.8,863.95,864.0,ADAPOR,244856
863.85,NSE,867.1,863.75,867.0,ADAPOR,140279
867.05,NSE,867.5,863.85,864.15,ADAPOR,92950
867.0,NSE,868.4,866.15,867.05,ADAPOR,136392
865.85,NSE,866.85,864.5,866.5,ADAPOR,111888
864.6,NSE,866.25,864.25,865.9,ADAPOR,53573
866.9,NSE,866.9,864.7,865.0,ADAPOR,52950
870.2,NSE,870.5,866.6,866.8,ADAPOR,172886
869.5,NSE,871.75,868.2,870.75,ADAPOR,188375
868.8,NSE,870.0,868.6,869.3,ADAPOR,64834
871.0,NSE,872.4,868.25,868.9,ADAPOR,170467
872.25,NSE,873.0,870.75,871.35,ADAPOR,92530
873.75,NSE,874.5,872.25,872.25,ADAPOR,187035
876.95,NSE,877.0,873.35,873.35,ADAPOR,217640
875.9,NSE,878.25,875.15,876.75,ADAPOR,174005
875.95,NSE,877.0,875.5,876.05,ADAPOR,130711
876.4,NSE,876.95,876.0,876.0,ADAPOR,66290
877.4,NSE,877.65,875.0,876.7,ADAPOR,130210
876.95,NSE,877.2,875.95,877.05,ADAPOR,81728
876.3,NSE,877.35,875.95,876.75,ADAPOR,90522
877.6,NSE,877.6,875.35,876.4,ADAPOR,116659
878.85,NSE,879.35,877.45,877.45,ADAPOR,160411
880.7,NSE,880.9,878.75,878.85,ADAPOR,216265
879.55,NSE,882.0,879.05,880.8,ADAPOR,193172
877.0,NSE,879.2,876.35,879.1,ADAPOR,176938
878.25,NSE,878.25,876.5,877.4,ADAPOR,82929
877.3,NSE,878.5,876.65,878.45,ADAPOR,66030
872.1,NSE,877.25,872.1,877.25,ADAPOR,274630
873.45,NSE,873.45,870.65,872.55,ADAPOR,181317
874.25,NSE,875.6,873.05,873.05,ADAPOR,118680
874.55,NSE,875.75,874.0,874.25,ADAPOR,59568
873.9,NSE,875.0,873.05,874.65,ADAPOR,68529
873.65,NSE,874.7,873.65,873.85,ADAPOR,50929
872.75,NSE,873.95,872.0,873.7,ADAPOR,69321
873.55,NSE,874.0,872.2,872.95,ADAPOR,33291
872.75,NSE,874.4,872.75,873.65,ADAPOR,49980
872.8,NSE,873.4,872.4,872.9,ADAPOR,38252
873.75,NSE,873.85,872.8,873.15,ADAPOR,38095
873.5,NSE,874.0,873.25,873.45,ADAPOR,31136
875.5,NSE,875.8,873.25,873.5,ADAPOR,62866
875.55,NSE,876.6,875.3,875.3,ADAPOR,61953
876.4,NSE,876.7,875.55,875.55,ADAPOR,44092
876.5,NSE,876.6,876.05,876.15,ADAPOR,26437
877.9,NSE,878.0,876.35,876.6,ADAPOR,62037
876.65,NSE,877.95,876.4,877.95,ADAPOR,41365
877.0,NSE,877.5,876.55,876.65,ADAPOR,30512
876.6,NSE,877.25,876.5,877.2,ADAPOR,44836
876.35,NSE,877.05,876.2,876.75,ADAPOR,38698
875.4,NSE,876.5,874.9,876.0,ADAPOR,47965
875.85,NSE,876.5,875.1,875.15,ADAPOR,20620
874.85,NSE,875.9,874.55,875.7,ADAPOR,34566
874.55,NSE,876.8,874.55,875.0,ADAPOR,32196
874.6,NSE,874.95,874.05,874.65,ADAPOR,36711
875.4,NSE,875.6,873.4,874.7,ADAPOR,63487
876.45,NSE,876.6,875.05,875.4,ADAPOR,42743
875.75,NSE,876.4,875.4,876.15,ADAPOR,29559
876.5,NSE,877.25,875.65,875.8,ADAPOR,65863
876.2,NSE,876.55,875.6,876.55,ADAPOR,29123
875.6,NSE,876.55,875.15,876.05,ADAPOR,25188
874.3,NSE,875.65,874.1,875.5,ADAPOR,41280
873.0,NSE,874.5,872.15,874.3,ADAPOR,73911
871.65,NSE,873.0,871.5,872.55,ADAPOR,74235
871.6,NSE,872.4,871.05,871.75,ADAPOR,72775
872.0,NSE,872.25,871.25,871.7,ADAPOR,55442
871.35,NSE,872.3,871.1,871.8,ADAPOR,75997
868.95,NSE,871.8,868.7,871.0,ADAPOR,190655
867.95,NSE,868.95,867.0,868.25,ADAPOR,168877
870.35,NSE,871.2,867.35,867.7,ADAPOR,86000
870.5,NSE,870.95,869.5,870.6,ADAPOR,50278
870.55,NSE,870.75,870.0,870.15,ADAPOR,27344
869.75,NSE,870.55,869.0,870.05,ADAPOR,39044
868.4,NSE,869.9,868.4,869.3,ADAPOR,31122
868.75,NSE,868.75,866.2,868.25,ADAPOR,93189
867.6,NSE,868.7,867.25,868.7,ADAPOR,27443
866.95,NSE,867.75,866.5,867.25,ADAPOR,51960
867.0,NSE,867.25,865.2,866.55,ADAPOR,91340
867.65,NSE,868.5,867.0,867.25,ADAPOR,37997
866.15,NSE,867.65,865.65,867.5,ADAPOR,44593
865.55,NSE,867.6,865.4,866.3,ADAPOR,39962
865.6,NSE,865.8,864.75,865.7,ADAPOR,86799
865.1,NSE,866.0,864.75,865.6,ADAPOR,52464
864.75,NSE,865.3,864.3,865.3,ADAPOR,35343
861.1,NSE,864.5,861.1,864.5,ADAPOR,126707
861.65,NSE,862.0,860.55,861.3,ADAPOR,115076
859.45,NSE,861.5,858.5,861.5,ADAPOR,194448
860.45,NSE,861.7,858.75,858.85,ADAPOR,107342
859.0,NSE,861.0,858.65,860.45,ADAPOR,82612
856.0,NSE,858.9,854.55,858.6,ADAPOR,201135
853.3,NSE,856.95,853.3,855.9,ADAPOR,83263
853.3,NSE,855.0,852.2,852.65,ADAPOR,82458
853.4,NSE,854.0,852.0,853.2,ADAPOR,79086
856.8,NSE,857.75,853.35,853.35,ADAPOR,108764
856.3,NSE,857.0,856.15,856.7,ADAPOR,53499
853.7,NSE,856.3,853.35,856.05,ADAPOR,53885
853.0,NSE,854.6,852.25,853.75,ADAPOR,63742
853.5,NSE,854.45,852.35,853.25,ADAPOR,41312
853.1,NSE,855.25,852.8,853.5,ADAPOR,41949
851.6,NSE,853.05,851.0,853.0,ADAPOR,83059
854.0,NSE,854.2,851.65,851.95,ADAPOR,54192
851.65,NSE,854.45,851.05,853.9,ADAPOR,43766
850.6,NSE,851.9,850.15,851.55,ADAPOR,63682
851.35,NSE,851.55,850.1,850.6,ADAPOR,58237
853.1,NSE,853.45,850.3,851.0,ADAPOR,50681
855.0,NSE,855.35,853.3,853.3,ADAPOR,82604
856.15,NSE,856.35,854.25,855.0,ADAPOR,44843
857.2,NSE,857.75,856.0,856.15,ADAPOR,58605
857.75,NSE,857.95,856.6,857.3,ADAPOR,56552
859.6,NSE,860.0,857.35,858.0,ADAPOR,97431
859.0,NSE,859.6,857.85,859.15,ADAPOR,71123
859.7,NSE,860.0,859.25,859.25,ADAPOR,43395
858.05,NSE,860.0,858.05,859.45,ADAPOR,39393
857.1,NSE,858.0,856.15,857.6,ADAPOR,59394
859.35,NSE,859.4,857.1,857.1,ADAPOR,28847
859.15,NSE,860.0,859.05,859.75,ADAPOR,27158
859.15,NSE,860.0,858.7,859.1,ADAPOR,33365
859.8,NSE,860.0,858.8,859.45,ADAPOR,52779
859.6,NSE,860.0,859.3,859.75,ADAPOR,47534
858.7,NSE,860.0,858.7,859.4,ADAPOR,46660
857.5,NSE,858.95,857.2,858.65,ADAPOR,23814
857.95,NSE,858.5,857.5,857.6,ADAPOR,35684
857.8,NSE,858.5,857.3,857.5,ADAPOR,22887
858.95,NSE,858.95,857.8,857.8,ADAPOR,9949
859.4,NSE,859.5,858.7,859.1,ADAPOR,24871
858.8,NSE,859.5,858.25,859.05,ADAPOR,6585
858.95,NSE,860.0,858.45,858.45,ADAPOR,24478
859.5,NSE,859.55,859.0,859.3,ADAPOR,11739
859.85,NSE,860.0,859.25,859.45,ADAPOR,44567
861.25,NSE,862.0,859.8,860.0,ADAPOR,61971
863.0,NSE,863.8,861.25,861.25,ADAPOR,50992
863.55,NSE,864.35,862.7,863.4,ADAPOR,69521
863.25,NSE,864.5,863.0,864.0,ADAPOR,47706
864.0,NSE,864.55,863.3,863.3,ADAPOR,40994
863.35,NSE,864.0,862.25,863.8,ADAPOR,62064
861.3,NSE,863.6,860.65,863.5,ADAPOR,55067
860.6,NSE,861.4,860.2,861.3,ADAPOR,29499
861.0,NSE,861.3,860.05,860.4,ADAPOR,16107
858.35,NSE,861.0,858.35,861.0,ADAPOR,46995
859.35,NSE,859.9,858.35,858.95,ADAPOR,33381
859.35,NSE,860.0,859.0,859.6,ADAPOR,17567
859.35,NSE,860.55,859.35,859.5,ADAPOR,18479
858.2,NSE,859.45,857.35,859.45,ADAPOR,32782
857.4,NSE,858.2,857.35,857.8,ADAPOR,25470
856.5,NSE,857.7,856.5,857.7,ADAPOR,33136
855.4,NSE,856.85,855.0,856.85,ADAPOR,60929
