datetime,close,exchange_code,high,low,open,stock_code,volume
2021-10-07 09:30:00,4673.7,NSE,4680.8,4673.65,4675.9,LTTEC,423
2021-10-07 09:31:00,4665.0,NSE,4676.2,4665.0,4676.2,LTTEC,571
2021-10-07 09:32:00,4675.0,NSE,4676.0,4665.0,4665.0,LTTEC,625
2021-10-07 09:33:00,4671.4,NSE,4681.95,4664.9,4675.95,LTTEC,2455
2021-10-07 09:34:00,4685.85,NSE,4689.0,4669.2,4669.2,LTTEC,1364
2021-10-07 09:35:00,4698.15,NSE,4699.0,4690.0,4690.0,LTTEC,4670
2021-10-07 09:36:00,4693.0,NSE,4698.0,4690.0,4698.0,LTTEC,1427
2021-10-07 09:37:00,4692.15,NSE,4694.15,4683.0,4690.05,LTTEC,2330
2021-10-07 09:38:00,4704.1,NSE,4707.65,4688.4,4691.75,LTTEC,4428
2021-10-07 09:39:00,4707.7,NSE,4710.0,4705.1,4708.0,LTTEC,2758
2021-10-07 09:40:00,4714.4,NSE,4715.0,4705.05,4706.1,LTTEC,2840
2021-10-07 09:41:00,4719.9,NSE,4719.9,4710.15,4715.0,LTTEC,1836
2021-10-07 09:42:00,4714.8,NSE,4719.9,4710.0,4719.9,LTTEC,2306
2021-10-07 09:43:00,4717.0,NSE,4717.0,4712.3,4712.3,LTTEC,979
2021-10-07 09:44:00,4714.7,NSE,4717.4,4704.0,4717.4,LTTEC,3488
2021-10-07 09:45:00,4728.0,NSE,4730.0,4716.8,4717.4,LTTEC,6513
2021-10-07 09:46:00,4731.35,NSE,4736.15,4723.35,4727.7,LTTEC,3586
2021-10-07 09:47:00,4720.75,NSE,4741.0,4719.8,4734.0,LTTEC,6343
2021-10-07 09:48:00,4728.7,NSE,4732.0,4714.35,4717.85,LTTEC,2578
2021-10-07 09:49:00,4732.0,NSE,4733.95,4728.7,4733.6,LTTEC,2077
2021-10-07 09:50:00,4725.5,NSE,4735.0,4721.9,4729.85,LTTEC,2591
2021-10-07 09:51:00,4707.75,NSE,4725.75,4707.75,4725.0,LTTEC,1700
2021-10-07 09:52:00,4720.35,NSE,4724.0,4705.0,4705.5,LTTEC,3337
2021-10-07 09:53:00,4716.95,NSE,4720.85,4714.8,4720.85,LTTEC,589
2021-10-07 09:54:00,4716.2,NSE,4719.0,4713.65,4716.85,LTTEC,773
2021-10-07 09:55:00,4715.0,NSE,4718.65,4714.05,4716.1,LTTEC,769
2021-10-07 09:56:00,4725.0,NSE,4725.0,4714.3,4714.65,LTTEC,1242
2021-10-07 09:57:00,4720.0,NSE,4726.0,4720.0,4726.0,LTTEC,394
2021-10-07 09:58:00,4725.0,NSE,4728.0,4717.65,4718.15,LTTEC,863
2021-10-07 09:59:00,4725.0,NSE,4728.9,4725.0,4728.2,LTTEC,570
2021-10-07 10:00:00,4725.05,NSE,4729.9,4725.05,4727.1,LTTEC,403
2021-10-07 10:01:00,4715.45,NSE,4729.0,4712.0,4728.55,LTTEC,1283
2021-10-07 10:02:00,4704.95,NSE,4716.55,4703.25,4713.55,LTTEC,703
2021-10-07 10:03:00,4706.65,NSE,4711.4,4702.15,4705.15,LTTEC,960
2021-10-07 10:04:00,4707.85,NSE,4708.55,4704.3,4707.0,LTTEC,375
2021-10-07 10:05:00,4706.75,NSE,4707.95,4703.0,4707.1,LTTEC,454
2021-10-07 10:06:00,4706.95,NSE,4709.0,4705.0,4706.75,LTTEC,576
2021-10-07 10:07:00,4705.9,NSE,4707.0,4705.0,4706.95,LTTEC,129
2021-10-07 10:08:00,4703.55,NSE,4705.65,4701.0,4703.0,LTTEC,394
2021-10-07 10:09:00,4706.55,NSE,4710.4,4701.0,4701.0,LTTEC,617
2021-10-07 10:10:00,4719.8,NSE,4719.8,4709.75,4710.0,LTTEC,359
2021-10-07 10:11:00,4717.7,NSE,4720.0,4715.35,4720.0,LTTEC,215
2021-10-07 10:12:00,4716.8,NSE,4717.65,4708.55,4717.0,LTTEC,744
2021-10-07 10:13:00,4713.15,NSE,4714.35,4710.6,4711.3,LTTEC,213
2021-10-07 10:14:00,4713.75,NSE,4716.95,4713.45,4713.45,LTTEC,203
2021-10-07 10:15:00,4712.75,NSE,4717.0,4710.35,4716.8,LTTEC,842
2021-10-07 10:16:00,4716.45,NSE,4716.45,4709.65,4710.0,LTTEC,301
2021-10-07 10:17:00,4723.95,NSE,4725.0,4717.0,4717.0,LTTEC,575
2021-10-07 10:18:00,4722.05,NSE,4725.0,4718.75,4723.5,LTTEC,486
2021-10-07 10:19:00,4722.0,NSE,4722.0,4718.15,4718.2,LTTEC,93
2021-10-07 10:20:00,4723.8,NSE,4724.6,4720.2,4722.0,LTTEC,1446
2021-10-07 10:21:00,4725.0,NSE,4733.95,4722.75,4726.6,LTTEC,1758
2021-10-07 10:22:00,4729.0,NSE,4729.0,4725.0,4725.0,LTTEC,253
2021-10-07 10:23:00,4724.95,NSE,4729.95,4722.6,4729.95,LTTEC,1029
2021-10-07 10:24:00,4721.75,NSE,4723.2,4717.8,4717.85,LTTEC,313
2021-10-07 10:25:00,4713.2,NSE,4722.7,4713.2,4722.7,LTTEC,555
2021-10-07 10:26:00,4711.05,NSE,4716.2,4711.05,4715.0,LTTEC,130
2021-10-07 10:27:00,4709.05,NSE,4711.05,4704.65,4711.05,LTTEC,697
2021-10-07 10:28:00,4712.0,NSE,4713.95,4710.25,4710.25,LTTEC,192
2021-10-07 10:29:00,4709.6,NSE,4712.0,4708.0,4710.0,LTTEC,318
2021-10-07 10:30:00,4707.0,NSE,4711.75,4707.0,4711.75,LTTEC,303
2021-10-07 10:31:00,4706.95,NSE,4710.0,4705.0,4707.0,LTTEC,864
2021-10-07 10:32:00,4706.0,NSE,4710.0,4703.0,4710.0,LTTEC,3179
2021-10-07 10:33:00,4708.7,NSE,4709.0,4703.3,4705.4,LTTEC,256
2021-10-07 10:34:00,4688.95,NSE,4709.95,4685.35,4709.95,LTTEC,23986
2021-10-07 10:35:00,4692.5,NSE,4696.0,4689.25,4689.25,LTTEC,661
2021-10-07 10:36:00,4695.0,NSE,4697.0,4693.0,4693.0,LTTEC,933
2021-10-07 10:37:00,4690.4,NSE,4696.9,4690.0,4696.9,LTTEC,1102
2021-10-07 10:38:00,4692.1,NSE,4693.3,4687.25,4687.25,LTTEC,1279
2021-10-07 10:39:00,4687.0,NSE,4693.0,4687.0,4690.15,LTTEC,1179
2021-10-07 10:40:00,4670.25,NSE,4689.1,4670.25,4685.7,LTTEC,1593
2021-10-07 10:41:00,4682.85,NSE,4688.95,4662.05,4671.85,LTTEC,5050
2021-10-07 10:42:00,4694.6,NSE,4694.6,4677.0,4682.85,LTTEC,1283
2021-10-07 10:43:00,4692.35,NSE,4697.0,4692.1,4694.65,LTTEC,633
2021-10-07 10:44:00,4686.95,NSE,4689.25,4679.75,4689.25,LTTEC,1471
2021-10-07 10:45:00,4685.05,NSE,4695.8,4680.8,4685.6,LTTEC,1390
2021-10-07 10:46:00,4687.6,NSE,4691.9,4684.2,4684.2,LTTEC,127
2021-10-07 10:47:00,4697.3,NSE,4702.45,4693.0,4693.0,LTTEC,535
2021-10-07 10:48:00,4703.1,NSE,4703.75,4699.9,4699.9,LTTEC,365
2021-10-07 10:49:00,4701.05,NSE,4704.45,4700.0,4704.45,LTTEC,158
2021-10-07 10:50:00,4705.95,NSE,4706.0,4701.1,4703.55,LTTEC,117
2021-10-07 10:51:00,4706.1,NSE,4712.35,4705.95,4705.95,LTTEC,1261
2021-10-07 10:52:00,4707.2,NSE,4709.6,4704.75,4709.6,LTTEC,181
2021-10-07 10:53:00,4709.0,NSE,4709.0,4706.2,4707.2,LTTEC,70
2021-10-07 10:54:00,4709.85,NSE,4711.0,4705.0,4705.0,LTTEC,169
2021-10-07 10:55:00,4709.0,NSE,4709.85,4709.0,4709.85,LTTEC,13
2021-10-07 10:56:00,4708.3,NSE,4710.7,4705.0,4709.0,LTTEC,343
2021-10-07 10:57:00,4705.0,NSE,4708.8,4705.0,4705.65,LTTEC,244
2021-10-07 10:58:00,4701.05,NSE,4706.3,4701.05,4703.6,LTTEC,481
2021-10-07 10:59:00,4700.0,NSE,4701.05,4700.0,4701.05,LTTEC,1532
2021-10-07 11:00:00,4700.0,NSE,4700.95,4700.0,4700.0,LTTEC,207
2021-10-07 11:01:00,4701.25,NSE,4706.0,4700.95,4700.95,LTTEC,182
2021-10-07 11:02:00,4708.55,NSE,4708.6,4704.2,4704.7,LTTEC,174
2021-10-07 11:03:00,4715.0,NSE,4716.0,4708.55,4708.55,LTTEC,566
2021-10-07 11:04:00,4712.05,NSE,4715.0,4712.0,4712.0,LTTEC,107
2021-10-07 11:05:00,4714.0,NSE,4715.95,4712.1,4715.0,LTTEC,93
2021-10-07 11:06:00,4712.0,NSE,4714.0,4709.4,4714.0,LTTEC,111
2021-10-07 11:07:00,4710.0,NSE,4714.0,4709.0,4712.0,LTTEC,205
2021-10-07 11:08:00,4709.95,NSE,4710.0,4709.0,4709.0,LTTEC,39
2021-10-07 11:09:00,4705.0,NSE,4709.0,4705.0,4709.0,LTTEC,77
2021-10-07 11:10:00,4705.0,NSE,4707.6,4703.2,4705.05,LTTEC,212
2021-10-07 11:11:00,4705.0,NSE,4705.0,4703.95,4704.0,LTTEC,636
2021-10-07 11:12:00,4705.0,NSE,4706.4,4700.15,4706.4,LTTEC,1302
2021-10-07 11:13:00,4706.0,NSE,4707.95,4705.0,4707.35,LTTEC,102
2021-10-07 11:14:00,4706.0,NSE,4706.0,4705.0,4706.0,LTTEC,99
2021-10-07 11:15:00,4706.0,NSE,4707.75,4705.5,4706.0,LTTEC,139
2021-10-07 11:16:00,4708.55,NSE,4708.65,4705.65,4707.95,LTTEC,187
2021-10-07 11:17:00,4706.35,NSE,4707.45,4705.0,4705.0,LTTEC,184
2021-10-07 11:18:00,4705.0,NSE,4706.3,4705.0,4705.0,LTTEC,56
2021-10-07 11:19:00,4709.5,NSE,4710.85,4706.3,4706.3,LTTEC,489
2021-10-07 11:20:00,4714.95,NSE,4714.95,4708.4,4708.4,LTTEC,505
2021-10-07 11:21:00,4714.95,NSE,4714.95,4713.0,4714.95,LTTEC,62
2021-10-07 11:22:00,4710.2,NSE,4712.1,4708.4,4712.1,LTTEC,717
2021-10-07 11:23:00,4711.75,NSE,4712.75,4710.0,4710.45,LTTEC,186
2021-10-07 11:24:00,4710.0,NSE,4713.35,4710.0,4710.05,LTTEC,344
2021-10-07 11:25:00,4707.9,NSE,4711.75,4707.9,4710.0,LTTEC,128
2021-10-07 11:26:00,4707.45,NSE,4709.55,4704.5,4708.65,LTTEC,113
2021-10-07 11:27:00,4712.75,NSE,4712.75,4705.15,4705.15,LTTEC,525
2021-10-07 11:28:00,4709.25,NSE,4713.3,4708.25,4710.05,LTTEC,118
2021-10-07 11:29:00,4706.2,NSE,4711.2,4706.2,4710.4,LTTEC,169
2021-10-07 11:30:00,4708.1,NSE,4709.5,4706.1,4709.5,LTTEC,168
2021-10-07 11:31:00,4707.0,NSE,4708.95,4706.0,4706.0,LTTEC,47
2021-10-07 11:32:00,4707.8,NSE,4708.0,4705.35,4705.35,LTTEC,160
2021-10-07 11:33:00,4704.5,NSE,4707.9,4704.45,4705.5,LTTEC,68
2021-10-07 11:34:00,4706.0,NSE,4708.0,4704.5,4704.5,LTTEC,222
2021-10-07 11:35:00,4705.85,NSE,4707.95,4705.85,4707.95,LTTEC,240
2021-10-07 11:36:00,4705.0,NSE,4707.9,4705.0,4707.9,LTTEC,257
2021-10-07 11:37:00,4704.65,NSE,4705.05,4702.1,4705.05,LTTEC,81
2021-10-07 11:38:00,4700.15,NSE,4702.2,4700.15,4702.2,LTTEC,143
2021-10-07 11:39:00,4700.0,NSE,4700.15,4690.1,4700.15,LTTEC,1871
2021-10-07 11:40:00,4702.1,NSE,4703.55,4700.0,4701.2,LTTEC,1217
2021-10-07 11:41:00,4705.1,NSE,4708.0,4703.7,4705.15,LTTEC,880
2021-10-07 11:42:00,4707.95,NSE,4708.0,4705.05,4705.05,LTTEC,1841
2021-10-07 11:43:00,4708.0,NSE,4708.0,4705.55,4708.0,LTTEC,1089
2021-10-07 11:44:00,4716.05,NSE,4718.0,4705.6,4705.6,LTTEC,7729
2021-10-07 11:45:00,4718.1,NSE,4718.9,4715.3,4715.3,LTTEC,456
2021-10-07 11:46:00,4724.85,NSE,4724.85,4715.65,4718.5,LTTEC,1251
2021-10-07 11:47:00,4726.5,NSE,4731.95,4724.95,4727.0,LTTEC,2801
2021-10-07 11:48:00,4733.85,NSE,4733.95,4725.0,4726.9,LTTEC,1814
2021-10-07 11:49:00,4732.85,NSE,4733.0,4730.0,4733.0,LTTEC,2335
2021-10-07 11:50:00,4723.8,NSE,4732.4,4723.4,4732.4,LTTEC,1033
2021-10-07 11:51:00,4721.85,NSE,4722.6,4719.0,4722.6,LTTEC,172
2021-10-07 11:52:00,4721.95,NSE,4725.0,4719.75,4722.0,LTTEC,258
2021-10-07 11:53:00,4734.0,NSE,4735.0,4724.0,4724.0,LTTEC,1295
2021-10-07 11:54:00,4735.0,NSE,4735.0,4729.7,4733.0,LTTEC,1654
2021-10-07 11:55:00,4735.95,NSE,4739.9,4734.5,4735.0,LTTEC,1106
2021-10-07 11:56:00,4734.4,NSE,4739.0,4732.0,4735.85,LTTEC,1621
2021-10-07 11:57:00,4731.9,NSE,4735.95,4731.25,4735.95,LTTEC,168
2021-10-07 11:58:00,4727.25,NSE,4731.05,4727.25,4731.0,LTTEC,529
2021-10-07 11:59:00,4729.0,NSE,4729.25,4725.0,4727.05,LTTEC,315
2021-10-07 12:00:00,4729.0,NSE,4734.0,4728.75,4731.9,LTTEC,617
2021-10-07 12:01:00,4725.0,NSE,4732.95,4725.0,4732.95,LTTEC,119
2021-10-07 12:02:00,4730.0,NSE,4730.4,4722.95,4723.1,LTTEC,283
2021-10-07 12:03:00,4729.65,NSE,4730.4,4728.05,4730.0,LTTEC,110
2021-10-07 12:04:00,4733.0,NSE,4739.0,4730.25,4730.4,LTTEC,690
2021-10-07 12:05:00,4733.3,NSE,4737.2,4733.0,4733.0,LTTEC,433
2021-10-07 12:06:00,4734.8,NSE,4735.95,4730.3,4735.95,LTTEC,327
2021-10-07 12:07:00,4730.0,NSE,4734.9,4729.65,4730.0,LTTEC,145
2021-10-07 12:08:00,4729.4,NSE,4732.0,4728.0,4730.0,LTTEC,289
2021-10-07 12:09:00,4728.85,NSE,4731.55,4728.15,4729.4,LTTEC,118
2021-10-07 12:10:00,4726.15,NSE,4732.0,4720.0,4728.95,LTTEC,1435
2021-10-07 12:11:00,4734.3,NSE,4734.3,4726.6,4729.35,LTTEC,1646
2021-10-07 12:12:00,4734.0,NSE,4735.0,4730.0,4731.05,LTTEC,503
2021-10-07 12:13:00,4735.9,NSE,4741.0,4729.6,4734.0,LTTEC,4848
2021-10-07 12:14:00,4735.3,NSE,4740.8,4734.0,4739.7,LTTEC,1269
2021-10-07 12:15:00,4734.65,NSE,4738.9,4734.65,4735.0,LTTEC,247
2021-10-07 12:16:00,4733.85,NSE,4735.0,4732.05,4735.0,LTTEC,825
2021-10-07 12:17:00,4730.0,NSE,4732.8,4728.05,4732.1,LTTEC,305
2021-10-07 12:18:00,4728.4,NSE,4730.0,4728.05,4728.05,LTTEC,271
2021-10-07 12:19:00,4717.1,NSE,4730.0,4717.1,4730.0,LTTEC,2351
2021-10-07 12:20:00,4720.8,NSE,4720.8,4717.0,4717.45,LTTEC,467
