,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2021-04-09 09:30:00,2918.0,NSE,2920.2,2915.0,2918.6,LTTEC,1914
1,2021-04-09 09:31:00,2923.0,NSE,2923.1,2915.0,2918.0,LTTEC,2778
2,2021-04-09 09:32:00,2924.95,NSE,2925.0,2922.75,2923.0,LTTEC,3428
3,2021-04-09 09:33:00,2943.0,NSE,2943.0,2923.95,2924.95,LTTEC,5705
4,2021-04-09 09:34:00,2965.3,NSE,2968.0,2942.95,2944.0,LTTEC,17266
5,2021-04-09 09:35:00,2954.0,NSE,2974.95,2951.0,2965.3,LTTEC,10195
6,2021-04-09 09:36:00,2950.0,NSE,2955.9,2940.7,2950.0,LTTEC,8239
7,2021-04-09 09:37:00,2942.3,NSE,2948.2,2939.2,2945.0,LTTEC,5966
8,2021-04-09 09:38:00,2947.4,NSE,2948.9,2942.25,2943.55,LTTEC,6090
9,2021-04-09 09:39:00,2952.0,NSE,2952.0,2947.4,2947.8,LTTEC,3135
10,2021-04-09 09:40:00,2956.0,NSE,2956.0,2950.75,2952.0,LTTEC,2416
11,2021-04-09 09:41:00,2962.5,NSE,2963.9,2955.9,2956.5,LTTEC,3795
12,2021-04-09 09:42:00,2958.3,NSE,2962.9,2951.4,2962.5,LTTEC,3901
13,2021-04-09 09:43:00,2956.9,NSE,2958.5,2948.65,2958.0,LTTEC,3376
14,2021-04-09 09:44:00,2963.7,NSE,2964.5,2956.05,2960.0,LTTEC,5040
15,2021-04-09 09:45:00,2962.55,NSE,2964.15,2958.0,2963.7,LTTEC,1295
16,2021-04-09 09:46:00,2967.0,NSE,2967.15,2960.7,2960.7,LTTEC,5400
17,2021-04-09 09:47:00,2962.0,NSE,2967.0,2958.6,2967.0,LTTEC,3318
18,2021-04-09 09:48:00,2949.15,NSE,2962.95,2941.85,2962.0,LTTEC,4653
19,2021-04-09 09:49:00,2953.95,NSE,2953.95,2939.75,2944.7,LTTEC,9203
20,2021-04-09 09:50:00,2961.5,NSE,2964.75,2952.65,2953.9,LTTEC,4423
21,2021-04-09 09:51:00,2943.0,NSE,2963.4,2940.0,2961.5,LTTEC,4758
22,2021-04-09 09:52:00,2945.25,NSE,2949.45,2939.75,2943.85,LTTEC,3277
23,2021-04-09 09:53:00,2947.0,NSE,2949.9,2944.2,2945.0,LTTEC,1502
24,2021-04-09 09:54:00,2945.9,NSE,2950.0,2945.35,2947.0,LTTEC,1638
25,2021-04-09 09:55:00,2956.0,NSE,2956.95,2947.05,2947.05,LTTEC,2270
26,2021-04-09 09:56:00,2960.0,NSE,2960.0,2956.0,2956.0,LTTEC,1089
27,2021-04-09 09:57:00,2961.6,NSE,2963.15,2955.45,2958.0,LTTEC,7025
28,2021-04-09 09:58:00,2961.2,NSE,2964.0,2956.45,2961.6,LTTEC,4498
29,2021-04-09 09:59:00,2963.55,NSE,2964.0,2960.0,2962.75,LTTEC,1818
30,2021-04-09 10:00:00,2978.8,NSE,2978.8,2960.9,2963.85,LTTEC,11970
31,2021-04-09 10:01:00,2983.25,NSE,2983.3,2976.25,2978.8,LTTEC,9389
32,2021-04-09 10:02:00,2983.0,NSE,2987.4,2983.0,2983.4,LTTEC,4998
33,2021-04-09 10:03:00,2979.6,NSE,2984.0,2975.5,2983.0,LTTEC,2833
34,2021-04-09 10:04:00,2973.0,NSE,2980.6,2967.1,2980.0,LTTEC,2328
35,2021-04-09 10:05:00,2970.0,NSE,2978.0,2969.75,2972.05,LTTEC,4374
36,2021-04-09 10:06:00,2977.25,NSE,2979.95,2970.0,2970.0,LTTEC,2672
37,2021-04-09 10:07:00,2975.5,NSE,2979.7,2975.0,2977.0,LTTEC,1452
38,2021-04-09 10:08:00,2978.55,NSE,2979.9,2975.1,2979.0,LTTEC,963
39,2021-04-09 10:09:00,2975.0,NSE,2976.55,2971.0,2976.55,LTTEC,1384
40,2021-04-09 10:10:00,2970.0,NSE,2979.0,2970.0,2975.15,LTTEC,1174
41,2021-04-09 10:11:00,2970.0,NSE,2975.5,2970.0,2975.5,LTTEC,1675
42,2021-04-09 10:12:00,2966.95,NSE,2970.95,2963.0,2970.95,LTTEC,1681
43,2021-04-09 10:13:00,2965.7,NSE,2968.4,2962.8,2966.75,LTTEC,1103
44,2021-04-09 10:14:00,2969.0,NSE,2970.0,2962.8,2964.2,LTTEC,935
45,2021-04-09 10:15:00,2974.0,NSE,2974.0,2966.0,2971.0,LTTEC,2409
46,2021-04-09 10:16:00,2972.0,NSE,2974.9,2971.8,2974.5,LTTEC,1077
47,2021-04-09 10:17:00,2973.05,NSE,2974.0,2971.0,2973.95,LTTEC,418
48,2021-04-09 10:18:00,2969.1,NSE,2973.05,2968.0,2973.05,LTTEC,834
49,2021-04-09 10:19:00,2971.0,NSE,2971.0,2966.0,2968.0,LTTEC,893
50,2021-04-09 10:20:00,2970.2,NSE,2973.15,2969.7,2970.0,LTTEC,641
51,2021-04-09 10:21:00,2974.15,NSE,2975.25,2970.05,2970.3,LTTEC,2078
52,2021-04-09 10:22:00,2974.0,NSE,2975.0,2971.1,2974.15,LTTEC,743
53,2021-04-09 10:23:00,2977.55,NSE,2977.55,2969.3,2975.15,LTTEC,2724
54,2021-04-09 10:24:00,2979.9,NSE,2979.9,2975.2,2977.55,LTTEC,2036
55,2021-04-09 10:25:00,2979.9,NSE,2979.9,2976.05,2979.9,LTTEC,1290
56,2021-04-09 10:26:00,2984.1,NSE,2984.95,2979.5,2979.9,LTTEC,3913
57,2021-04-09 10:27:00,2983.9,NSE,2985.0,2980.0,2981.0,LTTEC,1828
58,2021-04-09 10:28:00,2983.55,NSE,2985.0,2981.75,2981.75,LTTEC,1828
59,2021-04-09 10:29:00,2984.9,NSE,2985.0,2980.0,2984.0,LTTEC,1134
