,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,363.35,2024-02-22 09:07:00,NSE,363.35,363.35,363.35,ADAWIL,0
1,1,362.4,2024-02-22 09:15:00,NSE,363.4,361.25,363.4,ADAWIL,17733
2,2,361.1,2024-02-22 09:16:00,NSE,362.4,360.65,362.4,ADAWIL,22009
3,3,362.0,2024-02-22 09:17:00,NSE,362.35,361.45,361.45,ADAWIL,9431
4,4,361.2,2024-02-22 09:18:00,NSE,362.15,361.1,362.15,ADAWIL,7470
5,5,361.25,2024-02-22 09:19:00,NSE,361.6,361.1,361.1,ADAWIL,8250
6,6,360.65,2024-02-22 09:20:00,NSE,361.4,360.0,361.4,ADAWIL,36698
7,7,361.35,2024-02-22 09:21:00,NSE,361.95,360.65,360.65,ADAWIL,9881
8,8,361.15,2024-02-22 09:22:00,NSE,361.4,361.05,361.4,ADAWIL,6067
9,9,361.1,2024-02-22 09:23:00,NSE,361.4,360.85,361.15,ADAWIL,7878
10,10,360.8,2024-02-22 09:24:00,NSE,361.15,360.8,361.0,ADAWIL,4844
11,11,361.0,2024-02-22 09:25:00,NSE,361.1,360.65,360.8,ADAWIL,7092
12,12,359.8,2024-02-22 09:26:00,NSE,361.15,359.55,361.15,ADAWIL,29484
13,13,358.8,2024-02-22 09:27:00,NSE,359.75,358.7,359.75,ADAWIL,6971
14,14,357.4,2024-02-22 09:28:00,NSE,359.0,357.4,359.0,ADAWIL,21484
15,15,357.0,2024-02-22 09:29:00,NSE,358.0,357.0,357.7,ADAWIL,13964
16,16,356.65,2024-02-22 09:30:00,NSE,357.25,356.65,356.9,ADAWIL,11663
17,17,356.65,2024-02-22 09:31:00,NSE,356.7,356.4,356.4,ADAWIL,29346
18,18,356.65,2024-02-22 09:32:00,NSE,356.65,356.0,356.4,ADAWIL,24962
19,19,356.5,2024-02-22 09:33:00,NSE,356.6,356.35,356.6,ADAWIL,4514
20,20,356.65,2024-02-22 09:34:00,NSE,356.7,356.1,356.6,ADAWIL,5384
21,21,356.3,2024-02-22 09:35:00,NSE,357.0,356.3,356.65,ADAWIL,8201
22,22,356.45,2024-02-22 09:36:00,NSE,356.9,356.3,356.45,ADAWIL,14633
23,23,357.3,2024-02-22 09:37:00,NSE,357.5,356.6,356.75,ADAWIL,15069
24,24,358.0,2024-02-22 09:38:00,NSE,358.2,357.25,357.25,ADAWIL,7691
25,25,358.0,2024-02-22 09:39:00,NSE,358.45,357.3,357.95,ADAWIL,10024
26,26,358.0,2024-02-22 09:40:00,NSE,358.35,357.85,357.95,ADAWIL,8809
27,27,360.0,2024-02-22 09:41:00,NSE,360.0,357.85,358.35,ADAWIL,28989
28,28,360.0,2024-02-22 09:42:00,NSE,360.4,359.5,359.75,ADAWIL,12650
29,29,359.7,2024-02-22 09:43:00,NSE,359.95,359.55,359.6,ADAWIL,5464
30,30,359.45,2024-02-22 09:44:00,NSE,359.7,359.25,359.7,ADAWIL,8418
31,31,359.05,2024-02-22 09:45:00,NSE,359.5,359.0,359.3,ADAWIL,4079
32,32,359.2,2024-02-22 09:46:00,NSE,359.4,358.5,359.3,ADAWIL,14958
33,33,359.5,2024-02-22 09:47:00,NSE,359.5,359.05,359.3,ADAWIL,4883
34,34,359.3,2024-02-22 09:48:00,NSE,359.4,359.0,359.4,ADAWIL,2944
35,35,359.45,2024-02-22 09:49:00,NSE,359.5,359.15,359.5,ADAWIL,2137
36,36,359.5,2024-02-22 09:50:00,NSE,359.5,359.0,359.2,ADAWIL,8332
37,37,359.05,2024-02-22 09:51:00,NSE,359.35,359.05,359.3,ADAWIL,1522
38,38,359.45,2024-02-22 09:52:00,NSE,359.45,359.0,359.0,ADAWIL,4344
39,39,358.85,2024-02-22 09:53:00,NSE,359.1,358.2,359.1,ADAWIL,7009
40,40,358.65,2024-02-22 09:54:00,NSE,358.85,358.35,358.55,ADAWIL,4682
41,41,358.25,2024-02-22 09:55:00,NSE,358.65,358.0,358.6,ADAWIL,4445
42,42,359.0,2024-02-22 09:56:00,NSE,359.1,358.45,358.45,ADAWIL,7636
43,43,358.25,2024-02-22 09:57:00,NSE,359.2,358.25,359.1,ADAWIL,4400
44,44,358.45,2024-02-22 09:58:00,NSE,358.75,358.25,358.75,ADAWIL,1916
45,45,358.35,2024-02-22 09:59:00,NSE,358.95,358.35,358.95,ADAWIL,7278
46,46,357.55,2024-02-22 10:00:00,NSE,358.0,357.55,358.0,ADAWIL,5587
47,47,358.35,2024-02-22 10:01:00,NSE,358.35,357.55,357.7,ADAWIL,6171
48,48,357.55,2024-02-22 10:02:00,NSE,358.35,357.55,358.35,ADAWIL,8075
49,49,358.0,2024-02-22 10:03:00,NSE,358.25,357.6,357.6,ADAWIL,6941
50,50,358.45,2024-02-22 10:04:00,NSE,358.45,357.95,358.05,ADAWIL,2527
51,51,358.05,2024-02-22 10:05:00,NSE,358.75,358.05,358.35,ADAWIL,1438
52,52,358.3,2024-02-22 10:06:00,NSE,358.65,357.85,358.3,ADAWIL,8352
53,53,358.6,2024-02-22 10:07:00,NSE,358.6,358.0,358.3,ADAWIL,2150
54,54,358.8,2024-02-22 10:08:00,NSE,358.8,358.45,358.65,ADAWIL,4728
55,55,358.4,2024-02-22 10:09:00,NSE,359.05,358.3,358.7,ADAWIL,8567
56,56,358.55,2024-02-22 10:10:00,NSE,359.0,358.4,358.4,ADAWIL,2098
57,57,358.25,2024-02-22 10:11:00,NSE,358.9,358.25,358.55,ADAWIL,9447
58,58,358.8,2024-02-22 10:12:00,NSE,359.35,358.75,358.75,ADAWIL,1886
59,59,358.3,2024-02-22 10:13:00,NSE,359.0,358.3,358.8,ADAWIL,2640
60,60,358.85,2024-02-22 10:14:00,NSE,358.85,358.1,358.55,ADAWIL,1228
61,61,358.5,2024-02-22 10:15:00,NSE,358.75,358.2,358.75,ADAWIL,1884
62,62,358.0,2024-02-22 10:16:00,NSE,358.5,357.95,358.5,ADAWIL,3562
63,63,358.0,2024-02-22 10:17:00,NSE,358.45,358.0,358.0,ADAWIL,283
64,64,358.3,2024-02-22 10:18:00,NSE,358.35,357.75,358.3,ADAWIL,1842
65,65,358.1,2024-02-22 10:19:00,NSE,358.45,358.0,358.35,ADAWIL,2842
66,66,358.15,2024-02-22 10:20:00,NSE,358.4,357.75,358.15,ADAWIL,5349
67,67,357.9,2024-02-22 10:21:00,NSE,358.15,357.9,358.15,ADAWIL,2278
68,68,357.45,2024-02-22 10:22:00,NSE,357.95,357.2,357.75,ADAWIL,1595
69,69,357.75,2024-02-22 10:23:00,NSE,357.8,357.25,357.25,ADAWIL,3277
70,70,357.75,2024-02-22 10:24:00,NSE,357.9,357.7,357.7,ADAWIL,772
71,71,357.95,2024-02-22 10:25:00,NSE,358.2,357.75,357.8,ADAWIL,9070
72,72,358.05,2024-02-22 10:26:00,NSE,358.1,357.55,357.95,ADAWIL,2454
73,73,358.35,2024-02-22 10:27:00,NSE,358.35,357.8,357.95,ADAWIL,3005
74,74,358.3,2024-02-22 10:28:00,NSE,358.45,358.1,358.35,ADAWIL,2207
75,75,358.15,2024-02-22 10:29:00,NSE,358.45,358.15,358.35,ADAWIL,697
76,76,358.5,2024-02-22 10:30:00,NSE,358.95,358.15,358.15,ADAWIL,4009
77,77,358.8,2024-02-22 10:31:00,NSE,359.0,358.4,358.5,ADAWIL,2907
78,78,358.6,2024-02-22 10:32:00,NSE,358.9,358.5,358.9,ADAWIL,936
79,79,358.4,2024-02-22 10:33:00,NSE,358.6,358.4,358.6,ADAWIL,2194
80,80,358.6,2024-02-22 10:34:00,NSE,358.65,358.3,358.3,ADAWIL,1394
81,81,358.65,2024-02-22 10:35:00,NSE,358.85,358.25,358.5,ADAWIL,3067
82,82,359.15,2024-02-22 10:36:00,NSE,359.15,358.7,358.75,ADAWIL,6561
83,83,359.6,2024-02-22 10:37:00,NSE,359.7,359.0,359.15,ADAWIL,1702
84,84,360.15,2024-02-22 10:38:00,NSE,360.55,359.6,359.6,ADAWIL,27467
85,85,359.8,2024-02-22 10:39:00,NSE,360.5,359.8,360.5,ADAWIL,2257
86,86,360.5,2024-02-22 10:40:00,NSE,361.0,359.9,359.9,ADAWIL,4864
87,87,360.6,2024-02-22 10:41:00,NSE,360.8,360.5,360.75,ADAWIL,3581
88,88,360.95,2024-02-22 10:42:00,NSE,360.95,360.65,360.9,ADAWIL,2158
89,89,361.95,2024-02-22 10:43:00,NSE,361.95,360.75,360.95,ADAWIL,18539
90,90,361.55,2024-02-22 10:44:00,NSE,361.85,361.45,361.8,ADAWIL,3547
91,91,361.25,2024-02-22 10:45:00,NSE,361.6,361.15,361.55,ADAWIL,3233
92,92,361.2,2024-02-22 10:46:00,NSE,361.5,361.05,361.5,ADAWIL,1125
93,93,361.15,2024-02-22 10:47:00,NSE,361.2,361.0,361.2,ADAWIL,833
94,94,360.8,2024-02-22 10:48:00,NSE,361.15,360.75,361.1,ADAWIL,1462
95,95,360.6,2024-02-22 10:49:00,NSE,360.9,360.5,360.8,ADAWIL,2966
96,96,361.0,2024-02-22 10:50:00,NSE,361.0,360.6,360.8,ADAWIL,1792
97,97,361.75,2024-02-22 10:51:00,NSE,361.75,360.8,361.0,ADAWIL,12451
98,98,361.8,2024-02-22 10:52:00,NSE,361.8,361.35,361.6,ADAWIL,6312
99,99,361.85,2024-02-22 10:53:00,NSE,362.0,361.6,361.8,ADAWIL,1381
100,100,362.5,2024-02-22 10:54:00,NSE,362.7,361.9,362.0,ADAWIL,18315
101,101,361.8,2024-02-22 10:55:00,NSE,362.2,361.7,362.15,ADAWIL,21370
102,102,360.65,2024-02-22 10:56:00,NSE,361.8,360.55,361.8,ADAWIL,2522
103,103,360.65,2024-02-22 10:57:00,NSE,361.0,360.65,360.65,ADAWIL,2028
104,104,360.9,2024-02-22 10:58:00,NSE,361.0,360.5,360.5,ADAWIL,2551
105,105,360.65,2024-02-22 10:59:00,NSE,361.0,360.65,360.65,ADAWIL,1258
106,106,361.2,2024-02-22 11:00:00,NSE,361.2,360.5,360.65,ADAWIL,3160
107,107,360.65,2024-02-22 11:01:00,NSE,360.95,360.4,360.8,ADAWIL,6733
108,108,360.95,2024-02-22 11:02:00,NSE,361.2,360.65,360.65,ADAWIL,1710
109,109,360.5,2024-02-22 11:03:00,NSE,360.95,360.5,360.95,ADAWIL,850
110,110,360.8,2024-02-22 11:04:00,NSE,360.85,360.4,360.7,ADAWIL,1453
111,111,360.5,2024-02-22 11:05:00,NSE,360.8,360.4,360.8,ADAWIL,452
112,112,361.15,2024-02-22 11:06:00,NSE,361.15,360.35,360.35,ADAWIL,1649
113,113,361.55,2024-02-22 11:07:00,NSE,361.55,360.8,360.8,ADAWIL,1850
114,114,361.45,2024-02-22 11:08:00,NSE,361.65,361.3,361.3,ADAWIL,1798
115,115,361.15,2024-02-22 11:09:00,NSE,361.6,361.15,361.6,ADAWIL,3065
116,116,360.95,2024-02-22 11:10:00,NSE,361.15,360.8,361.15,ADAWIL,1045
117,117,360.9,2024-02-22 11:11:00,NSE,361.0,360.55,360.95,ADAWIL,1008
118,118,361.15,2024-02-22 11:12:00,NSE,361.15,360.9,361.0,ADAWIL,1293
119,119,360.9,2024-02-22 11:13:00,NSE,361.15,360.9,361.15,ADAWIL,1075
120,120,360.95,2024-02-22 11:14:00,NSE,361.1,360.7,360.9,ADAWIL,1424
121,121,360.75,2024-02-22 11:15:00,NSE,361.0,360.7,361.0,ADAWIL,496
122,122,360.5,2024-02-22 11:16:00,NSE,360.9,360.45,360.7,ADAWIL,1719
123,123,360.5,2024-02-22 11:17:00,NSE,360.5,360.3,360.5,ADAWIL,981
124,124,360.6,2024-02-22 11:18:00,NSE,360.6,360.3,360.35,ADAWIL,559
125,125,360.4,2024-02-22 11:19:00,NSE,360.65,360.35,360.6,ADAWIL,2006
126,126,360.6,2024-02-22 11:20:00,NSE,360.75,360.4,360.4,ADAWIL,261
127,127,360.75,2024-02-22 11:21:00,NSE,360.95,360.45,360.65,ADAWIL,1239
128,128,360.5,2024-02-22 11:22:00,NSE,360.85,360.5,360.75,ADAWIL,1289
129,129,360.8,2024-02-22 11:23:00,NSE,360.8,360.45,360.45,ADAWIL,837
130,130,360.8,2024-02-22 11:24:00,NSE,361.0,360.75,360.8,ADAWIL,809
131,131,360.8,2024-02-22 11:25:00,NSE,360.95,360.75,360.8,ADAWIL,861
132,132,360.8,2024-02-22 11:26:00,NSE,360.85,360.55,360.8,ADAWIL,699
133,133,360.85,2024-02-22 11:27:00,NSE,360.9,360.7,360.9,ADAWIL,868
134,134,360.85,2024-02-22 11:28:00,NSE,360.9,360.7,360.85,ADAWIL,577
