,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,5310.5,2024-05-09 09:07:00,NSE,5310.5,5310.5,5310.5,ASTPHA,0
1,1,5289.05,2024-05-09 09:15:00,NSE,5321.9,5242.5,5305.0,ASTPHA,410
2,2,5297.95,2024-05-09 09:16:00,NSE,5297.95,5268.05,5289.05,ASTPHA,87
3,3,5297.9,2024-05-09 09:17:00,NSE,5297.95,5289.65,5297.95,ASTPHA,80
4,4,5272.5,2024-05-09 09:18:00,NSE,5289.45,5259.1,5289.45,ASTPHA,189
5,5,5289.65,2024-05-09 09:19:00,NSE,5289.65,5272.5,5272.5,ASTPHA,25
6,6,5278.0,2024-05-09 09:20:00,NSE,5283.8,5278.0,5283.8,ASTPHA,21
7,7,5272.5,2024-05-09 09:21:00,NSE,5278.0,5272.5,5278.0,ASTPHA,11
8,8,5250.15,2024-05-09 09:22:00,NSE,5270.8,5250.15,5270.8,ASTPHA,52
9,9,5258.2,2024-05-09 09:23:00,NSE,5258.2,5250.15,5250.15,ASTPHA,85
10,10,5252.65,2024-05-09 09:24:00,NSE,5260.0,5252.65,5258.2,ASTPHA,18
11,11,5260.6,2024-05-09 09:25:00,NSE,5260.6,5252.65,5252.65,ASTPHA,29
12,12,5260.6,2024-05-09 09:26:00,NSE,5260.6,5260.6,5260.6,ASTPHA,0
13,13,5266.2,2024-05-09 09:27:00,NSE,5266.2,5260.6,5260.6,ASTPHA,86
14,14,5266.2,2024-05-09 09:28:00,NSE,5266.2,5266.2,5266.2,ASTPHA,1
15,15,5267.55,2024-05-09 09:29:00,NSE,5267.55,5260.5,5266.2,ASTPHA,6
16,16,5268.15,2024-05-09 09:30:00,NSE,5268.15,5260.45,5267.55,ASTPHA,5
17,17,5260.95,2024-05-09 09:31:00,NSE,5268.15,5241.5,5268.15,ASTPHA,288
18,18,5276.25,2024-05-09 09:32:00,NSE,5276.25,5262.85,5262.85,ASTPHA,29
19,19,5268.3,2024-05-09 09:33:00,NSE,5279.6,5268.3,5278.8,ASTPHA,41
20,20,5265.1,2024-05-09 09:34:00,NSE,5265.1,5265.1,5265.1,ASTPHA,1
21,21,5268.15,2024-05-09 09:35:00,NSE,5268.15,5265.1,5265.1,ASTPHA,1
22,22,5275.25,2024-05-09 09:36:00,NSE,5275.25,5268.15,5268.15,ASTPHA,5
23,23,5275.6,2024-05-09 09:37:00,NSE,5275.6,5275.25,5275.25,ASTPHA,1
24,24,5275.6,2024-05-09 09:38:00,NSE,5275.6,5275.6,5275.6,ASTPHA,0
25,25,5263.55,2024-05-09 09:39:00,NSE,5275.6,5263.55,5275.6,ASTPHA,34
26,26,5263.55,2024-05-09 09:40:00,NSE,5263.55,5263.55,5263.55,ASTPHA,0
27,27,5275.1,2024-05-09 09:41:00,NSE,5275.1,5261.4,5263.55,ASTPHA,83
