close,exchange_code,high,low,open,stock_code,volume
4260.65,NSE,4263.2,4260.3,4260.3,ABB,279
4259.4,NSE,4262.9,4257.1,4262.9,ABB,250
4261.35,NSE,4262.2,4257.4,4259.4,ABB,132
4268.0,NSE,4268.0,4260.0,4262.55,ABB,1734
4268.4,NSE,4268.75,4265.5,4266.8,ABB,932
4267.0,NSE,4268.7,4264.9,4268.7,ABB,718
4263.0,NSE,4266.2,4261.6,4266.2,ABB,351
4262.45,NSE,4263.0,4261.85,4263.0,ABB,99
4257.1,NSE,4262.95,4255.0,4262.95,ABB,542
4257.1,NSE,4257.9,4257.05,4257.1,ABB,131
4257.7,NSE,4258.15,4255.0,4258.15,ABB,751
4258.05,NSE,4259.45,4257.65,4257.65,ABB,38
4260.35,NSE,4260.35,4257.5,4257.7,ABB,284
4261.3,NSE,4261.3,4258.95,4259.0,ABB,347
4260.0,NSE,4262.85,4260.0,4260.8,ABB,99
4260.6,NSE,4261.5,4260.0,4260.0,ABB,98
4262.2,NSE,4262.45,4260.25,4260.6,ABB,109
4256.4,NSE,4262.2,4256.15,4262.2,ABB,347
4255.0,NSE,4258.45,4255.0,4256.4,ABB,198
4255.3,NSE,4255.3,4253.05,4255.1,ABB,209
4256.0,NSE,4257.15,4255.3,4255.3,ABB,96
4256.9,NSE,4258.7,4249.75,4256.0,ABB,392
4250.85,NSE,4259.4,4249.2,4259.4,ABB,489
4252.4,NSE,4253.95,4250.6,4250.85,ABB,30
4255.6,NSE,4257.7,4252.4,4252.4,ABB,440
4258.4,NSE,4258.4,4255.45,4257.85,ABB,270
4256.2,NSE,4258.4,4255.65,4258.4,ABB,604
4257.45,NSE,4257.45,4255.65,4256.2,ABB,79
4254.45,NSE,4260.85,4254.45,4257.45,ABB,888
4254.0,NSE,4255.15,4254.0,4254.45,ABB,45
4251.85,NSE,4256.1,4251.85,4254.0,ABB,232
4250.2,NSE,4254.25,4250.2,4251.85,ABB,79
4248.15,NSE,4250.2,4248.15,4250.2,ABB,438
4250.95,NSE,4250.95,4248.15,4248.15,ABB,95
4248.7,NSE,4250.95,4248.7,4250.95,ABB,326
4250.0,NSE,4251.1,4248.2,4248.7,ABB,51
4254.4,NSE,4254.4,4248.8,4250.0,ABB,72
4254.0,NSE,4254.4,4252.95,4254.4,ABB,65
4254.95,NSE,4254.95,4252.95,4254.0,ABB,32
4255.6,NSE,4257.3,4254.75,4254.95,ABB,58
