,close,datetime,exchange_code,high,low,open,stock_code,volume
0,8430.05,2024-05-18 09:07:00,NSE,8430.05,8430.05,8430.05,ABB,0
1,8417.0,2024-05-18 09:15:00,NSE,8430.15,8405.15,8429.95,ABB,1123
2,8422.85,2024-05-18 09:16:00,NSE,8442.25,8410.7,8417.0,ABB,829
3,8429.0,2024-05-18 09:17:00,NSE,8434.6,8417.0,8422.85,ABB,417
4,8434.65,2024-05-18 09:18:00,NSE,8434.65,8416.0,8428.6,ABB,254
5,8422.95,2024-05-18 09:19:00,NSE,8434.95,8420.0,8434.65,ABB,566
6,8419.8,2024-05-18 09:20:00,NSE,8422.95,8414.45,8422.95,ABB,409
7,8404.65,2024-05-18 09:21:00,NSE,8419.7,8404.65,8413.1,ABB,337
8,8395.75,2024-05-18 09:22:00,NSE,8406.95,8391.25,8404.65,ABB,461
9,8397.0,2024-05-18 09:23:00,NSE,8397.2,8385.05,8395.75,ABB,316
10,8395.35,2024-05-18 09:24:00,NSE,8399.95,8391.5,8397.0,ABB,292
11,8404.3,2024-05-18 09:25:00,NSE,8404.3,8393.25,8395.35,ABB,325
12,8418.0,2024-05-18 09:26:00,NSE,8421.7,8404.3,8405.7,ABB,457
13,8420.0,2024-05-18 09:27:00,NSE,8422.45,8415.25,8418.0,ABB,530
14,8429.15,2024-05-18 09:28:00,NSE,8429.95,8420.0,8420.0,ABB,1132
15,8423.95,2024-05-18 09:29:00,NSE,8429.15,8420.0,8429.15,ABB,896
16,8427.75,2024-05-18 09:30:00,NSE,8431.65,8420.0,8423.95,ABB,374
17,8420.05,2024-05-18 09:31:00,NSE,8427.75,8420.0,8427.75,ABB,277
18,8426.95,2024-05-18 09:32:00,NSE,8426.95,8420.0,8425.4,ABB,391
19,8420.2,2024-05-18 09:33:00,NSE,8426.0,8420.0,8420.1,ABB,370
20,8426.95,2024-05-18 09:34:00,NSE,8427.0,8420.0,8420.2,ABB,118
21,8424.85,2024-05-18 09:35:00,NSE,8427.0,8420.0,8421.45,ABB,1608
22,8424.9,2024-05-18 09:36:00,NSE,8424.9,8420.0,8424.85,ABB,74
23,8426.9,2024-05-18 09:37:00,NSE,8426.9,8420.1,8424.9,ABB,314
24,8421.0,2024-05-18 09:38:00,NSE,8427.0,8420.55,8426.9,ABB,165
25,8423.9,2024-05-18 09:39:00,NSE,8426.9,8420.05,8421.0,ABB,311
26,8423.5,2024-05-18 09:40:00,NSE,8426.9,8420.0,8423.9,ABB,495
27,8422.9,2024-05-18 09:41:00,NSE,8423.5,8420.0,8423.5,ABB,495
28,8403.25,2024-05-18 09:42:00,NSE,8423.0,8403.25,8423.0,ABB,367
29,8409.0,2024-05-18 09:43:00,NSE,8413.05,8403.25,8403.25,ABB,29
30,8405.05,2024-05-18 09:44:00,NSE,8409.0,8401.0,8405.95,ABB,198
31,8415.15,2024-05-18 09:45:00,NSE,8415.15,8405.05,8405.05,ABB,91
32,8410.0,2024-05-18 09:46:00,NSE,8417.0,8410.0,8415.15,ABB,402
33,8414.05,2024-05-18 09:47:00,NSE,8419.95,8410.0,8410.0,ABB,77
34,8419.95,2024-05-18 09:48:00,NSE,8421.8,8414.0,8414.4,ABB,81
35,8411.0,2024-05-18 09:49:00,NSE,8421.3,8410.0,8419.95,ABB,207
36,8417.95,2024-05-18 09:50:00,NSE,8418.55,8411.0,8411.0,ABB,60
37,8410.0,2024-05-18 09:51:00,NSE,8417.95,8410.0,8417.95,ABB,153
38,8400.1,2024-05-18 09:52:00,NSE,8410.0,8400.1,8410.0,ABB,423
39,8405.0,2024-05-18 09:53:00,NSE,8405.0,8390.0,8400.1,ABB,498
40,8407.5,2024-05-18 09:54:00,NSE,8412.3,8406.8,8406.8,ABB,121
41,8402.0,2024-05-18 09:55:00,NSE,8411.85,8400.15,8407.6,ABB,167
42,8410.0,2024-05-18 09:56:00,NSE,8410.0,8402.0,8402.0,ABB,118
43,8405.1,2024-05-18 09:57:00,NSE,8410.85,8404.1,8404.1,ABB,54
