,close,datetime,exchange_code,high,low,open,stock_code,volume
0,572.65,2024-01-12 09:07:00,NSE,572.65,572.65,572.65,BIKFOO,-136922
1,572.75,2024-01-12 09:15:00,NSE,573.45,571.8,572.65,BIKFOO,1684
2,573.0,2024-01-12 09:16:00,NSE,573.0,571.75,572.75,BIKFOO,657
3,573.3,2024-01-12 09:17:00,NSE,573.3,572.5,573.0,BIKFOO,791
4,573.6,2024-01-12 09:18:00,NSE,573.95,573.0,573.3,BIKFOO,959
5,572.75,2024-01-12 09:19:00,NSE,573.6,572.75,573.6,BIKFOO,271
6,572.25,2024-01-12 09:20:00,NSE,573.3,572.25,573.3,BIKFOO,39
7,572.2,2024-01-12 09:21:00,NSE,572.25,571.0,572.25,BIKFOO,1600
8,581.0,2024-01-12 09:22:00,NSE,581.0,576.95,577.55,BIKFOO,26526
9,579.25,2024-01-12 09:23:00,NSE,581.0,579.0,581.0,BIKFOO,13037
10,579.0,2024-01-12 09:24:00,NSE,579.0,577.3,579.0,BIKFOO,7162
11,580.0,2024-01-12 09:25:00,NSE,580.8,578.4,578.4,BIKFOO,12479
12,580.0,2024-01-12 09:26:00,NSE,580.1,578.15,580.1,BIKFOO,7334
13,579.0,2024-01-12 09:27:00,NSE,580.0,579.0,579.35,BIKFOO,2329
14,581.65,2024-01-12 09:28:00,NSE,581.85,579.0,579.0,BIKFOO,12195
15,583.1,2024-01-12 09:29:00,NSE,583.15,582.1,582.5,BIKFOO,6377
16,582.7,2024-01-12 09:30:00,NSE,583.6,582.05,583.05,BIKFOO,2459
17,583.7,2024-01-12 09:31:00,NSE,583.75,581.0,582.25,BIKFOO,12172
18,584.5,2024-01-12 09:32:00,NSE,584.95,583.7,583.7,BIKFOO,4847
19,582.8,2024-01-12 09:33:00,NSE,584.75,582.05,584.5,BIKFOO,3602
20,582.45,2024-01-12 09:34:00,NSE,583.0,582.05,582.7,BIKFOO,763
21,581.95,2024-01-12 09:35:00,NSE,582.0,581.55,582.0,BIKFOO,3342
22,580.85,2024-01-12 09:36:00,NSE,581.95,580.85,581.95,BIKFOO,2183
23,580.35,2024-01-12 09:37:00,NSE,580.95,580.35,580.95,BIKFOO,397
24,581.95,2024-01-12 09:38:00,NSE,581.95,580.35,580.35,BIKFOO,3969
25,582.4,2024-01-12 09:39:00,NSE,583.0,581.45,581.45,BIKFOO,1694
26,581.0,2024-01-12 09:40:00,NSE,582.4,580.75,582.4,BIKFOO,3325
27,588.7,2024-01-12 09:41:00,NSE,588.7,580.95,581.0,BIKFOO,38215
28,589.5,2024-01-12 09:42:00,NSE,590.0,589.0,589.45,BIKFOO,15623
29,589.5,2024-01-12 09:43:00,NSE,589.95,588.6,588.75,BIKFOO,5842
30,588.85,2024-01-12 09:44:00,NSE,589.75,588.85,589.75,BIKFOO,5933
31,588.5,2024-01-12 09:45:00,NSE,590.0,587.9,589.05,BIKFOO,6941
32,588.0,2024-01-12 09:46:00,NSE,588.8,588.0,588.8,BIKFOO,4989
33,590.3,2024-01-12 09:47:00,NSE,591.9,589.0,589.0,BIKFOO,15791
34,590.8,2024-01-12 09:48:00,NSE,591.75,589.45,590.45,BIKFOO,8556
35,590.3,2024-01-12 09:49:00,NSE,591.2,590.05,590.8,BIKFOO,5095
36,589.8,2024-01-12 09:50:00,NSE,590.3,589.55,590.3,BIKFOO,4570
37,588.0,2024-01-12 09:51:00,NSE,590.05,588.0,589.8,BIKFOO,6194
38,587.35,2024-01-12 09:52:00,NSE,588.0,586.35,588.0,BIKFOO,4185
39,586.6,2024-01-12 09:53:00,NSE,587.4,586.35,587.35,BIKFOO,1823
40,586.95,2024-01-12 09:54:00,NSE,586.95,586.2,586.95,BIKFOO,913
41,586.1,2024-01-12 09:55:00,NSE,586.95,585.05,586.4,BIKFOO,2565
42,585.05,2024-01-12 09:56:00,NSE,586.1,585.0,586.1,BIKFOO,1430
43,584.2,2024-01-12 09:57:00,NSE,585.0,584.2,585.0,BIKFOO,2130
44,584.75,2024-01-12 09:58:00,NSE,584.75,583.35,584.2,BIKFOO,2273
45,585.0,2024-01-12 09:59:00,NSE,585.7,584.4,584.4,BIKFOO,2808
46,585.5,2024-01-12 10:00:00,NSE,586.0,585.0,585.0,BIKFOO,738
47,585.3,2024-01-12 10:01:00,NSE,585.5,585.3,585.5,BIKFOO,524
48,584.5,2024-01-12 10:02:00,NSE,585.1,584.5,585.1,BIKFOO,762
49,583.75,2024-01-12 10:03:00,NSE,584.45,583.5,584.1,BIKFOO,1833
50,583.7,2024-01-12 10:04:00,NSE,584.45,583.7,583.9,BIKFOO,526
51,584.0,2024-01-12 10:05:00,NSE,584.0,583.05,583.7,BIKFOO,1206
52,583.3,2024-01-12 10:06:00,NSE,584.0,583.3,584.0,BIKFOO,2217
53,582.75,2024-01-12 10:07:00,NSE,583.3,582.05,583.3,BIKFOO,2052
54,583.25,2024-01-12 10:08:00,NSE,583.25,582.5,582.75,BIKFOO,1391
55,582.85,2024-01-12 10:09:00,NSE,584.2,582.85,583.75,BIKFOO,481
56,582.0,2024-01-12 10:10:00,NSE,583.0,582.0,582.85,BIKFOO,1772
57,582.0,2024-01-12 10:11:00,NSE,582.5,581.7,582.0,BIKFOO,593
58,582.1,2024-01-12 10:12:00,NSE,582.55,581.55,582.45,BIKFOO,273
59,581.65,2024-01-12 10:13:00,NSE,582.1,581.65,581.65,BIKFOO,407
60,582.05,2024-01-12 10:14:00,NSE,582.05,581.1,581.65,BIKFOO,290
61,580.7,2024-01-12 10:15:00,NSE,581.85,580.5,581.1,BIKFOO,2035
62,580.5,2024-01-12 10:16:00,NSE,580.9,580.25,580.9,BIKFOO,3485
63,580.5,2024-01-12 10:17:00,NSE,581.2,580.15,580.35,BIKFOO,617
64,580.5,2024-01-12 10:18:00,NSE,581.15,580.5,580.5,BIKFOO,569
65,579.55,2024-01-12 10:19:00,NSE,580.95,579.0,580.5,BIKFOO,4224
66,580.4,2024-01-12 10:20:00,NSE,580.4,578.95,578.95,BIKFOO,590
67,580.95,2024-01-12 10:21:00,NSE,581.0,580.4,580.4,BIKFOO,667
68,581.25,2024-01-12 10:22:00,NSE,581.35,580.95,580.95,BIKFOO,371
69,581.15,2024-01-12 10:23:00,NSE,581.4,580.85,580.95,BIKFOO,416
70,581.3,2024-01-12 10:24:00,NSE,581.3,581.0,581.15,BIKFOO,221
71,582.0,2024-01-12 10:25:00,NSE,582.0,581.05,581.3,BIKFOO,564
72,581.4,2024-01-12 10:26:00,NSE,581.9,581.35,581.75,BIKFOO,1690
73,581.4,2024-01-12 10:27:00,NSE,581.6,581.4,581.4,BIKFOO,38
74,582.65,2024-01-12 10:28:00,NSE,582.75,581.5,581.5,BIKFOO,568
75,582.4,2024-01-12 10:29:00,NSE,582.65,582.4,582.65,BIKFOO,190
76,582.5,2024-01-12 10:30:00,NSE,583.0,582.35,582.4,BIKFOO,554
77,583.5,2024-01-12 10:31:00,NSE,583.5,582.5,582.5,BIKFOO,467
78,582.0,2024-01-12 10:32:00,NSE,583.2,581.7,583.2,BIKFOO,3869
79,582.0,2024-01-12 10:33:00,NSE,582.0,582.0,582.0,BIKFOO,8
80,582.0,2024-01-12 10:34:00,NSE,582.0,581.5,581.5,BIKFOO,122
81,581.0,2024-01-12 10:35:00,NSE,582.0,581.0,582.0,BIKFOO,805
82,581.75,2024-01-12 10:36:00,NSE,581.75,581.0,581.0,BIKFOO,45
83,581.85,2024-01-12 10:37:00,NSE,581.85,581.3,581.75,BIKFOO,56
84,581.7,2024-01-12 10:38:00,NSE,582.0,581.7,582.0,BIKFOO,58
85,580.9,2024-01-12 10:39:00,NSE,581.7,580.7,581.7,BIKFOO,366
86,581.0,2024-01-12 10:40:00,NSE,581.0,580.9,580.9,BIKFOO,106
87,580.5,2024-01-12 10:41:00,NSE,581.55,580.5,581.0,BIKFOO,318
88,580.4,2024-01-12 10:42:00,NSE,580.5,580.1,580.5,BIKFOO,297
89,580.05,2024-01-12 10:43:00,NSE,580.55,580.05,580.4,BIKFOO,1776
90,580.1,2024-01-12 10:44:00,NSE,580.2,579.55,579.65,BIKFOO,187
91,580.8,2024-01-12 10:45:00,NSE,580.8,579.65,580.1,BIKFOO,637
92,580.95,2024-01-12 10:46:00,NSE,580.95,580.4,580.4,BIKFOO,55
93,580.55,2024-01-12 10:47:00,NSE,580.55,580.55,580.55,BIKFOO,112
94,581.0,2024-01-12 10:48:00,NSE,581.0,580.55,580.55,BIKFOO,24
95,581.0,2024-01-12 10:49:00,NSE,581.0,580.55,581.0,BIKFOO,25
96,580.9,2024-01-12 10:50:00,NSE,581.0,580.4,581.0,BIKFOO,318
97,580.7,2024-01-12 10:51:00,NSE,581.45,580.55,580.9,BIKFOO,523
98,580.0,2024-01-12 10:52:00,NSE,580.65,580.0,580.25,BIKFOO,340
99,580.55,2024-01-12 10:53:00,NSE,580.6,580.0,580.0,BIKFOO,63
100,580.25,2024-01-12 10:54:00,NSE,580.8,580.0,580.05,BIKFOO,334
101,580.1,2024-01-12 10:55:00,NSE,580.7,580.0,580.25,BIKFOO,281
102,580.6,2024-01-12 10:56:00,NSE,580.6,580.1,580.1,BIKFOO,26
103,580.65,2024-01-12 10:57:00,NSE,580.95,580.6,580.6,BIKFOO,114
104,580.95,2024-01-12 10:58:00,NSE,580.95,580.65,580.65,BIKFOO,16
105,580.95,2024-01-12 10:59:00,NSE,580.95,580.65,580.65,BIKFOO,173
106,579.8,2024-01-12 11:00:00,NSE,580.95,579.65,580.95,BIKFOO,2335
107,579.9,2024-01-12 11:01:00,NSE,579.9,579.8,579.8,BIKFOO,20
108,579.65,2024-01-12 11:02:00,NSE,579.9,579.65,579.9,BIKFOO,91
109,578.45,2024-01-12 11:03:00,NSE,579.65,577.6,579.65,BIKFOO,1732
110,579.4,2024-01-12 11:04:00,NSE,579.4,578.45,578.45,BIKFOO,119
111,579.1,2024-01-12 11:05:00,NSE,579.45,579.1,579.1,BIKFOO,757
112,579.4,2024-01-12 11:06:00,NSE,579.45,579.1,579.1,BIKFOO,94
113,579.45,2024-01-12 11:07:00,NSE,579.45,579.1,579.1,BIKFOO,200
114,579.4,2024-01-12 11:08:00,NSE,579.45,579.4,579.45,BIKFOO,5
115,579.4,2024-01-12 11:09:00,NSE,579.45,579.4,579.45,BIKFOO,410
116,579.0,2024-01-12 11:10:00,NSE,579.4,579.0,579.4,BIKFOO,582
117,578.8,2024-01-12 11:11:00,NSE,579.4,578.3,579.0,BIKFOO,461
118,578.5,2024-01-12 11:12:00,NSE,578.8,578.0,578.8,BIKFOO,266
119,578.45,2024-01-12 11:13:00,NSE,579.0,578.0,578.55,BIKFOO,823
120,578.0,2024-01-12 11:14:00,NSE,578.45,577.6,578.45,BIKFOO,685
121,577.75,2024-01-12 11:15:00,NSE,578.45,577.75,578.05,BIKFOO,243
122,578.75,2024-01-12 11:16:00,NSE,578.75,577.75,577.75,BIKFOO,574
123,579.0,2024-01-12 11:17:00,NSE,579.15,578.75,578.75,BIKFOO,42
124,579.6,2024-01-12 11:18:00,NSE,579.6,579.0,579.0,BIKFOO,97
125,579.35,2024-01-12 11:19:00,NSE,579.6,579.35,579.6,BIKFOO,22
126,579.5,2024-01-12 11:20:00,NSE,580.45,579.25,579.6,BIKFOO,1993
127,579.6,2024-01-12 11:21:00,NSE,579.6,579.15,579.15,BIKFOO,198
