close,exchange_code,high,low,open,stock_code,volume
176.38,NSE,176.97,176.31,176.97,TATSTE,401151
176.31,NSE,176.65,176.3,176.4,TATSTE,188302
176.12,NSE,176.38,176.05,176.36,TATSTE,252697
176.39,NSE,176.67,176.11,176.11,TATSTE,174950
176.25,NSE,176.42,176.15,176.33,TATSTE,505565
176.06,NSE,176.4,176.03,176.21,TATSTE,311058
176.14,NSE,176.5,176.05,176.06,TATSTE,301220
175.95,NSE,176.18,175.7,176.18,TATSTE,650699
175.9,NSE,176.04,175.81,175.95,TATSTE,154064
175.57,NSE,175.89,175.57,175.87,TATSTE,322336
175.43,NSE,175.66,175.41,175.56,TATSTE,472467
175.5,NSE,175.6,175.41,175.43,TATSTE,290471
175.75,NSE,175.75,175.5,175.54,TATSTE,253363
175.9,NSE,175.9,175.56,175.74,TATSTE,164514
175.64,NSE,175.98,175.64,175.9,TATSTE,232281
175.79,NSE,175.8,175.38,175.64,TATSTE,218765
175.62,NSE,175.94,175.56,175.78,TATSTE,117431
175.49,NSE,175.63,175.45,175.63,TATSTE,170476
175.45,NSE,175.52,175.44,175.52,TATSTE,128080
175.31,NSE,175.59,175.31,175.49,TATSTE,443939
175.19,NSE,175.38,175.13,175.36,TATSTE,386062
175.31,NSE,175.41,175.2,175.23,TATSTE,498475
175.64,NSE,175.67,175.28,175.28,TATSTE,309152
175.74,NSE,175.85,175.62,175.68,TATSTE,219519
176.05,NSE,176.05,175.62,175.75,TATSTE,246020
176.39,NSE,176.39,175.97,176.08,TATSTE,274764
176.17,NSE,176.4,176.11,176.4,TATSTE,217385
176.3,NSE,176.3,176.1,176.21,TATSTE,92194
176.05,NSE,176.38,176.05,176.29,TATSTE,146916
175.9,NSE,176.14,175.88,176.1,TATSTE,240714
175.96,NSE,175.99,175.85,175.85,TATSTE,86448
176.08,NSE,176.08,175.8,175.97,TATSTE,164515
176.1,NSE,176.3,176.06,176.08,TATSTE,98900
176.11,NSE,176.2,176.07,176.11,TATSTE,74375
176.24,NSE,176.24,176.01,176.12,TATSTE,95396
176.3,NSE,176.41,176.23,176.25,TATSTE,212737
176.22,NSE,176.33,176.13,176.3,TATSTE,94753
176.25,NSE,176.35,176.2,176.21,TATSTE,168302
176.33,NSE,176.33,176.14,176.26,TATSTE,156976
176.32,NSE,176.35,176.25,176.34,TATSTE,83096
176.23,NSE,176.35,176.22,176.31,TATSTE,86227
176.25,NSE,176.32,176.22,176.27,TATSTE,59472
176.24,NSE,176.27,176.15,176.25,TATSTE,205299
176.11,NSE,176.26,176.01,176.21,TATSTE,110791
176.15,NSE,176.18,176.03,176.09,TATSTE,87867
176.28,NSE,176.28,176.1,176.15,TATSTE,103977
176.28,NSE,176.31,176.2,176.28,TATSTE,63087
176.21,NSE,176.27,176.1,176.26,TATSTE,117721
176.24,NSE,176.29,176.17,176.2,TATSTE,37603
176.22,NSE,176.25,176.08,176.24,TATSTE,71918
176.11,NSE,176.28,176.11,176.16,TATSTE,39093
176.07,NSE,176.2,176.0,176.11,TATSTE,1193994
176.32,NSE,176.35,176.01,176.01,TATSTE,98972
176.35,NSE,176.35,176.25,176.32,TATSTE,79017
176.6,NSE,176.6,176.3,176.31,TATSTE,185615
176.53,NSE,176.6,176.45,176.6,TATSTE,127091
176.48,NSE,176.55,176.43,176.53,TATSTE,51594
176.7,NSE,176.75,176.45,176.48,TATSTE,198566
176.77,NSE,176.79,176.63,176.7,TATSTE,73870
176.73,NSE,176.79,176.59,176.59,TATSTE,143064
176.75,NSE,176.78,176.65,176.74,TATSTE,54974
176.85,NSE,176.86,176.71,176.75,TATSTE,81537
176.9,NSE,176.95,176.85,176.85,TATSTE,120952
176.78,NSE,176.9,176.75,176.9,TATSTE,116161
176.74,NSE,176.78,176.65,176.77,TATSTE,82747
