datetime,close,exchange_code,high,low,open,stock_code,volume
2023-06-27 09:07:00,110.6,NSE,110.6,110.6,110.6,TATSTE,0
2023-06-27 09:15:00,110.7,NSE,110.75,110.3,110.45,TATSTE,321028
2023-06-27 09:16:00,110.6,NSE,110.75,110.6,110.7,TATSTE,225365
2023-06-27 09:17:00,110.6,NSE,110.75,110.6,110.7,TATSTE,218360
2023-06-27 09:18:00,110.65,NSE,110.7,110.6,110.7,TATSTE,115312
2023-06-27 09:19:00,110.9,NSE,110.9,110.6,110.6,TATSTE,178622
2023-06-27 09:20:00,110.85,NSE,110.9,110.75,110.9,TATSTE,187357
2023-06-27 09:21:00,111.0,NSE,111.0,110.8,110.9,TATSTE,257482
2023-06-27 09:22:00,111.1,NSE,111.1,111.0,111.0,TATSTE,310669
2023-06-27 09:23:00,111.25,NSE,111.3,111.15,111.2,TATSTE,355014
2023-06-27 09:24:00,111.35,NSE,111.4,111.2,111.2,TATSTE,559890
2023-06-27 09:25:00,111.25,NSE,111.35,111.2,111.35,TATSTE,271347
2023-06-27 09:26:00,111.1,NSE,111.3,111.1,111.3,TATSTE,232459
2023-06-27 09:27:00,111.2,NSE,111.2,111.05,111.2,TATSTE,105766
2023-06-27 09:28:00,111.2,NSE,111.2,111.15,111.15,TATSTE,97200
2023-06-27 09:29:00,111.0,NSE,111.2,111.0,111.2,TATSTE,259919
2023-06-27 09:30:00,111.1,NSE,111.1,111.0,111.05,TATSTE,88055
2023-06-27 09:31:00,111.05,NSE,111.15,111.0,111.1,TATSTE,97429
2023-06-27 09:32:00,111.0,NSE,111.05,110.95,111.0,TATSTE,181938
2023-06-27 09:33:00,111.0,NSE,111.1,111.0,111.0,TATSTE,97750
2023-06-27 09:34:00,110.95,NSE,111.1,110.95,111.05,TATSTE,95351
2023-06-27 09:35:00,110.85,NSE,111.0,110.85,111.0,TATSTE,169369
2023-06-27 09:36:00,110.9,NSE,111.0,110.85,110.95,TATSTE,62940
