,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,175.9,2024-05-28 09:08:00,NSE,175.9,175.9,175.9,TATSTE,0
1,1,176.15,2024-05-28 09:15:00,NSE,176.3,175.7,175.85,TATSTE,459051
2,2,176.25,2024-05-28 09:16:00,NSE,176.4,176.05,176.05,TATSTE,210366
3,3,176.65,2024-05-28 09:17:00,NSE,176.75,176.15,176.2,TATSTE,271907
4,4,176.55,2024-05-28 09:18:00,NSE,176.8,176.5,176.65,TATSTE,287706
5,5,176.45,2024-05-28 09:19:00,NSE,176.55,176.3,176.55,TATSTE,116902
6,6,176.2,2024-05-28 09:20:00,NSE,176.6,176.15,176.45,TATSTE,204021
7,7,176.6,2024-05-28 09:21:00,NSE,176.65,176.05,176.25,TATSTE,176409
8,8,176.8,2024-05-28 09:22:00,NSE,176.85,176.5,176.65,TATSTE,269989
9,9,176.9,2024-05-28 09:23:00,NSE,176.95,176.65,176.8,TATSTE,201499
10,10,176.55,2024-05-28 09:24:00,NSE,176.9,176.5,176.9,TATSTE,225221
11,11,176.6,2024-05-28 09:25:00,NSE,176.85,176.55,176.55,TATSTE,143702
12,12,176.6,2024-05-28 09:26:00,NSE,176.75,176.5,176.7,TATSTE,97861
13,13,176.9,2024-05-28 09:27:00,NSE,176.9,176.5,176.6,TATSTE,124747
14,14,177.2,2024-05-28 09:28:00,NSE,177.3,176.9,176.9,TATSTE,470503
15,15,177.1,2024-05-28 09:29:00,NSE,177.3,177.05,177.1,TATSTE,301428
16,16,176.9,2024-05-28 09:30:00,NSE,177.15,176.8,177.1,TATSTE,201883
17,17,177.25,2024-05-28 09:31:00,NSE,177.3,176.95,177.0,TATSTE,456413
18,18,177.25,2024-05-28 09:32:00,NSE,177.4,177.25,177.3,TATSTE,320610
19,19,177.4,2024-05-28 09:33:00,NSE,177.5,177.25,177.25,TATSTE,173622
20,20,177.1,2024-05-28 09:34:00,NSE,177.4,177.1,177.4,TATSTE,207753
21,21,176.8,2024-05-28 09:35:00,NSE,177.2,176.8,177.2,TATSTE,150745
22,22,176.95,2024-05-28 09:36:00,NSE,176.95,176.6,176.8,TATSTE,220393
23,23,176.9,2024-05-28 09:37:00,NSE,176.95,176.8,176.95,TATSTE,40783
