,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,3865.55,2024-04-23 09:07:00,NSE,3865.55,3865.55,3865.55,AIAENG,0
1,1,3859.3,2024-04-23 09:15:00,NSE,3876.15,3855.1,3865.0,AIAENG,398
2,2,3850.0,2024-04-23 09:16:00,NSE,3858.05,3850.0,3858.05,AIAENG,144
3,3,3855.35,2024-04-23 09:17:00,NSE,3855.6,3850.0,3850.0,AIAENG,22
4,4,3855.35,2024-04-23 09:18:00,NSE,3855.35,3855.35,3855.35,AIAENG,0
5,5,3843.3,2024-04-23 09:19:00,NSE,3855.35,3841.0,3855.35,AIAENG,1222
6,6,3845.0,2024-04-23 09:20:00,NSE,3845.35,3844.3,3844.3,AIAENG,18
7,7,3845.0,2024-04-23 09:21:00,NSE,3845.0,3845.0,3845.0,AIAENG,0
8,8,3857.0,2024-04-23 09:22:00,NSE,3857.0,3845.0,3845.0,AIAENG,21
9,9,3859.4,2024-04-23 09:23:00,NSE,3860.0,3854.1,3857.0,AIAENG,95
10,10,3846.7,2024-04-23 09:24:00,NSE,3862.95,3846.7,3859.4,AIAENG,318
11,11,3845.0,2024-04-23 09:25:00,NSE,3845.0,3845.0,3845.0,AIAENG,7
12,12,3845.0,2024-04-23 09:26:00,NSE,3845.0,3845.0,3845.0,AIAENG,1
13,13,3845.0,2024-04-23 09:27:00,NSE,3845.0,3845.0,3845.0,AIAENG,1
14,14,3847.65,2024-04-23 09:28:00,NSE,3847.65,3845.0,3845.0,AIAENG,17
15,15,3845.0,2024-04-23 09:29:00,NSE,3847.65,3845.0,3847.65,AIAENG,52
16,16,3847.45,2024-04-23 09:30:00,NSE,3847.45,3845.0,3845.0,AIAENG,13
17,17,3830.05,2024-04-23 09:31:00,NSE,3841.65,3830.05,3840.0,AIAENG,180
18,18,3830.0,2024-04-23 09:32:00,NSE,3830.0,3830.0,3830.0,AIAENG,9
19,19,3837.8,2024-04-23 09:33:00,NSE,3837.8,3830.0,3830.0,AIAENG,34
20,20,3838.0,2024-04-23 09:34:00,NSE,3838.0,3835.25,3837.8,AIAENG,3
21,21,3840.35,2024-04-23 09:35:00,NSE,3840.35,3835.65,3838.0,AIAENG,11
22,22,3836.55,2024-04-23 09:36:00,NSE,3840.8,3836.55,3840.35,AIAENG,17
23,23,3836.6,2024-04-23 09:37:00,NSE,3836.6,3836.55,3836.55,AIAENG,2
24,24,3838.55,2024-04-23 09:38:00,NSE,3843.3,3836.7,3836.7,AIAENG,119
25,25,3842.85,2024-04-23 09:39:00,NSE,3843.95,3837.9,3838.55,AIAENG,109
26,26,3830.2,2024-04-23 09:40:00,NSE,3842.85,3830.2,3842.85,AIAENG,132
27,27,3835.0,2024-04-23 09:41:00,NSE,3835.0,3830.2,3830.2,AIAENG,26
28,28,3834.15,2024-04-23 09:42:00,NSE,3835.0,3834.0,3835.0,AIAENG,27
29,29,3831.0,2024-04-23 09:43:00,NSE,3837.9,3831.0,3835.0,AIAENG,302
30,30,3827.05,2024-04-23 09:44:00,NSE,3831.2,3824.9,3830.25,AIAENG,105
31,31,3823.6,2024-04-23 09:45:00,NSE,3827.8,3823.6,3827.05,AIAENG,39
32,32,3812.6,2024-04-23 09:46:00,NSE,3827.0,3812.6,3823.6,AIAENG,270
33,33,3819.05,2024-04-23 09:47:00,NSE,3819.05,3812.6,3812.6,AIAENG,48
34,34,3823.95,2024-04-23 09:48:00,NSE,3823.95,3819.05,3819.05,AIAENG,1
35,35,3820.05,2024-04-23 09:49:00,NSE,3823.95,3820.05,3823.95,AIAENG,1
36,36,3820.15,2024-04-23 09:50:00,NSE,3824.1,3820.05,3820.05,AIAENG,18
37,37,3818.45,2024-04-23 09:51:00,NSE,3825.8,3813.2,3820.15,AIAENG,378
38,38,3815.05,2024-04-23 09:52:00,NSE,3818.5,3815.05,3818.45,AIAENG,2
39,39,3814.55,2024-04-23 09:53:00,NSE,3815.05,3814.55,3815.05,AIAENG,28
40,40,3814.5,2024-04-23 09:54:00,NSE,3818.15,3814.5,3814.55,AIAENG,34
41,41,3818.1,2024-04-23 09:55:00,NSE,3818.1,3814.5,3814.5,AIAENG,2
42,42,3818.0,2024-04-23 09:56:00,NSE,3818.1,3814.5,3818.1,AIAENG,14
43,43,3823.95,2024-04-23 09:57:00,NSE,3823.95,3818.0,3818.0,AIAENG,30
44,44,3828.05,2024-04-23 09:58:00,NSE,3828.05,3823.95,3823.95,AIAENG,62
45,45,3827.95,2024-04-23 09:59:00,NSE,3828.05,3826.0,3828.05,AIAENG,3
46,46,3829.95,2024-04-23 10:00:00,NSE,3829.95,3827.95,3827.95,AIAENG,8
47,47,3832.85,2024-04-23 10:01:00,NSE,3832.85,3826.05,3829.95,AIAENG,19
48,48,3831.1,2024-04-23 10:02:00,NSE,3835.0,3831.1,3832.85,AIAENG,17
49,49,3831.25,2024-04-23 10:03:00,NSE,3834.75,3831.1,3831.1,AIAENG,14
50,50,3831.25,2024-04-23 10:04:00,NSE,3834.65,3831.25,3834.65,AIAENG,8
51,51,3833.65,2024-04-23 10:05:00,NSE,3833.65,3831.25,3831.25,AIAENG,7
52,52,3834.75,2024-04-23 10:06:00,NSE,3834.75,3831.9,3834.65,AIAENG,12
53,53,3825.0,2024-04-23 10:07:00,NSE,3835.0,3824.95,3834.75,AIAENG,345
54,54,3826.0,2024-04-23 10:08:00,NSE,3829.55,3825.0,3825.0,AIAENG,16
55,55,3826.0,2024-04-23 10:09:00,NSE,3826.0,3826.0,3826.0,AIAENG,0
56,56,3830.65,2024-04-23 10:10:00,NSE,3830.65,3826.1,3826.1,AIAENG,14
57,57,3826.65,2024-04-23 10:11:00,NSE,3830.65,3826.65,3830.65,AIAENG,16
58,58,3826.1,2024-04-23 10:12:00,NSE,3826.65,3826.1,3826.65,AIAENG,10
59,59,3829.85,2024-04-23 10:13:00,NSE,3829.85,3826.1,3826.1,AIAENG,4
60,60,3827.7,2024-04-23 10:14:00,NSE,3829.85,3827.65,3829.85,AIAENG,6
61,61,3827.45,2024-04-23 10:15:00,NSE,3827.7,3826.1,3827.7,AIAENG,20
62,62,3826.7,2024-04-23 10:16:00,NSE,3827.45,3826.7,3827.45,AIAENG,14
63,63,3826.7,2024-04-23 10:17:00,NSE,3826.7,3825.55,3826.7,AIAENG,7
64,64,3825.85,2024-04-23 10:18:00,NSE,3826.7,3825.85,3826.7,AIAENG,3
65,65,3828.85,2024-04-23 10:19:00,NSE,3828.85,3825.85,3825.85,AIAENG,60
66,66,3830.1,2024-04-23 10:20:00,NSE,3830.1,3828.85,3828.85,AIAENG,6
67,67,3825.0,2024-04-23 10:21:00,NSE,3830.1,3825.0,3830.1,AIAENG,23
68,68,3825.0,2024-04-23 10:22:00,NSE,3828.35,3825.0,3825.0,AIAENG,28
69,69,3825.0,2024-04-23 10:23:00,NSE,3828.15,3825.0,3825.0,AIAENG,55
70,70,3825.15,2024-04-23 10:24:00,NSE,3825.15,3823.45,3825.0,AIAENG,3
71,71,3829.7,2024-04-23 10:25:00,NSE,3829.7,3825.15,3825.15,AIAENG,4
72,72,3829.15,2024-04-23 10:26:00,NSE,3829.7,3825.95,3829.7,AIAENG,5
73,73,3826.0,2024-04-23 10:27:00,NSE,3829.15,3825.95,3829.15,AIAENG,35
74,74,3826.0,2024-04-23 10:28:00,NSE,3826.0,3826.0,3826.0,AIAENG,12
