,close,datetime,exchange_code,high,low,open,stock_code,volume
0,3648.15,2024-01-19 09:08:00,NSE,3648.15,3648.15,3648.15,AIAENG,0
1,3657.2,2024-01-19 09:15:00,NSE,3657.2,3646.25,3656.35,AIAENG,149
2,3659.9,2024-01-19 09:16:00,NSE,3663.8,3657.2,3657.2,AIAENG,71
3,3673.5,2024-01-19 09:17:00,NSE,3677.45,3661.65,3662.25,AIAENG,114
4,3674.75,2024-01-19 09:18:00,NSE,3677.7,3671.8,3677.7,AIAENG,122
5,3667.6,2024-01-19 09:19:00,NSE,3674.3,3667.6,3673.5,AIAENG,169
6,3665.0,2024-01-19 09:20:00,NSE,3668.05,3665.0,3667.6,AIAENG,28
7,3674.95,2024-01-19 09:21:00,NSE,3674.95,3665.0,3665.0,AIAENG,24
8,3669.65,2024-01-19 09:22:00,NSE,3675.0,3669.65,3675.0,AIAENG,42
9,3665.7,2024-01-19 09:23:00,NSE,3667.2,3665.7,3667.2,AIAENG,23
10,3667.0,2024-01-19 09:24:00,NSE,3667.0,3665.7,3665.7,AIAENG,1
11,3662.05,2024-01-19 09:25:00,NSE,3667.0,3662.05,3667.0,AIAENG,68
12,3665.25,2024-01-19 09:26:00,NSE,3667.85,3662.05,3662.05,AIAENG,58
13,3665.1,2024-01-19 09:27:00,NSE,3665.25,3661.75,3665.25,AIAENG,15
14,3656.7,2024-01-19 09:28:00,NSE,3665.1,3656.7,3665.1,AIAENG,68
15,3658.05,2024-01-19 09:29:00,NSE,3658.05,3657.75,3657.75,AIAENG,24
16,3667.0,2024-01-19 09:30:00,NSE,3667.0,3658.05,3658.05,AIAENG,8
17,3656.0,2024-01-19 09:31:00,NSE,3660.8,3656.0,3660.05,AIAENG,117
18,3650.7,2024-01-19 09:32:00,NSE,3657.85,3648.7,3656.0,AIAENG,94
19,3654.7,2024-01-19 09:33:00,NSE,3655.65,3649.6,3651.3,AIAENG,80
20,3648.85,2024-01-19 09:34:00,NSE,3654.8,3648.85,3654.8,AIAENG,26
21,3654.05,2024-01-19 09:35:00,NSE,3654.05,3652.25,3652.25,AIAENG,11
22,3656.3,2024-01-19 09:36:00,NSE,3657.4,3654.05,3654.05,AIAENG,34
23,3655.4,2024-01-19 09:37:00,NSE,3657.55,3652.05,3656.25,AIAENG,29
24,3650.0,2024-01-19 09:38:00,NSE,3657.35,3650.0,3655.4,AIAENG,145
25,3651.85,2024-01-19 09:39:00,NSE,3651.85,3646.25,3646.25,AIAENG,56
26,3651.95,2024-01-19 09:40:00,NSE,3651.95,3648.0,3648.9,AIAENG,52
27,3661.85,2024-01-19 09:41:00,NSE,3661.85,3651.95,3651.95,AIAENG,123
28,3662.75,2024-01-19 09:42:00,NSE,3662.75,3661.85,3661.85,AIAENG,11
29,3659.15,2024-01-19 09:43:00,NSE,3662.75,3659.15,3662.75,AIAENG,29
30,3673.05,2024-01-19 09:44:00,NSE,3673.1,3661.5,3661.95,AIAENG,125
31,3673.55,2024-01-19 09:45:00,NSE,3674.95,3673.05,3674.95,AIAENG,78
32,3679.95,2024-01-19 09:46:00,NSE,3679.95,3670.05,3673.55,AIAENG,386
33,3683.65,2024-01-19 09:47:00,NSE,3685.45,3678.15,3683.7,AIAENG,153
34,3681.4,2024-01-19 09:48:00,NSE,3683.65,3676.55,3683.65,AIAENG,51
35,3676.85,2024-01-19 09:49:00,NSE,3681.4,3674.0,3681.4,AIAENG,91
36,3671.55,2024-01-19 09:50:00,NSE,3675.2,3671.1,3675.0,AIAENG,54
37,3673.25,2024-01-19 09:51:00,NSE,3673.45,3671.2,3671.2,AIAENG,17
38,3672.3,2024-01-19 09:52:00,NSE,3673.25,3670.0,3673.25,AIAENG,18
39,3672.35,2024-01-19 09:53:00,NSE,3672.35,3670.0,3672.3,AIAENG,41
40,3672.3,2024-01-19 09:54:00,NSE,3672.35,3670.0,3672.35,AIAENG,13
41,3675.55,2024-01-19 09:55:00,NSE,3676.0,3670.0,3672.3,AIAENG,275
42,3674.8,2024-01-19 09:56:00,NSE,3675.55,3672.3,3675.55,AIAENG,7
43,3672.9,2024-01-19 09:57:00,NSE,3673.25,3670.0,3670.3,AIAENG,53
44,3672.6,2024-01-19 09:58:00,NSE,3672.6,3670.0,3670.0,AIAENG,12
45,3673.75,2024-01-19 09:59:00,NSE,3673.75,3670.0,3670.0,AIAENG,46
46,3671.4,2024-01-19 10:00:00,NSE,3673.8,3671.25,3671.25,AIAENG,18
47,3674.95,2024-01-19 10:01:00,NSE,3674.95,3674.9,3674.9,AIAENG,24
48,3674.9,2024-01-19 10:02:00,NSE,3674.95,3674.9,3674.95,AIAENG,1
49,3674.95,2024-01-19 10:03:00,NSE,3674.95,3673.05,3673.05,AIAENG,11
50,3674.0,2024-01-19 10:04:00,NSE,3674.95,3673.25,3674.95,AIAENG,10
51,3673.4,2024-01-19 10:05:00,NSE,3674.9,3672.0,3673.25,AIAENG,21
52,3672.45,2024-01-19 10:06:00,NSE,3673.75,3670.05,3673.4,AIAENG,19
53,3680.85,2024-01-19 10:07:00,NSE,3680.85,3672.4,3672.4,AIAENG,146
54,3679.4,2024-01-19 10:08:00,NSE,3681.4,3679.35,3681.4,AIAENG,24
55,3681.35,2024-01-19 10:09:00,NSE,3681.35,3679.4,3679.4,AIAENG,23
56,3687.6,2024-01-19 10:10:00,NSE,3688.95,3679.9,3681.35,AIAENG,135
57,3683.35,2024-01-19 10:11:00,NSE,3685.1,3681.0,3683.5,AIAENG,78
58,3687.9,2024-01-19 10:12:00,NSE,3687.95,3683.35,3683.35,AIAENG,58
59,3688.95,2024-01-19 10:13:00,NSE,3688.95,3684.35,3687.9,AIAENG,39
60,3698.7,2024-01-19 10:14:00,NSE,3698.7,3688.0,3688.95,AIAENG,238
61,3694.65,2024-01-19 10:15:00,NSE,3698.95,3694.65,3698.95,AIAENG,60
62,3699.7,2024-01-19 10:16:00,NSE,3699.75,3694.65,3694.65,AIAENG,80
63,3702.0,2024-01-19 10:17:00,NSE,3702.0,3695.75,3699.7,AIAENG,145
64,3700.75,2024-01-19 10:18:00,NSE,3702.0,3700.45,3702.0,AIAENG,650
65,3703.8,2024-01-19 10:19:00,NSE,3707.0,3702.55,3702.55,AIAENG,163
66,3704.3,2024-01-19 10:20:00,NSE,3706.45,3703.8,3703.8,AIAENG,44
67,3701.35,2024-01-19 10:21:00,NSE,3710.0,3701.35,3707.6,AIAENG,283
68,3705.9,2024-01-19 10:22:00,NSE,3705.9,3701.35,3701.35,AIAENG,27
69,3700.35,2024-01-19 10:23:00,NSE,3704.85,3700.1,3704.85,AIAENG,58
70,3705.75,2024-01-19 10:24:00,NSE,3705.75,3700.35,3700.35,AIAENG,90
71,3704.2,2024-01-19 10:25:00,NSE,3705.75,3703.0,3705.75,AIAENG,23
72,3704.95,2024-01-19 10:26:00,NSE,3705.8,3704.2,3704.2,AIAENG,93
73,3703.5,2024-01-19 10:27:00,NSE,3706.0,3702.45,3704.95,AIAENG,33
74,3702.55,2024-01-19 10:28:00,NSE,3704.95,3702.55,3703.5,AIAENG,20
75,3702.45,2024-01-19 10:29:00,NSE,3704.85,3701.85,3702.55,AIAENG,27
76,3700.75,2024-01-19 10:30:00,NSE,3702.45,3700.75,3702.45,AIAENG,54
77,3697.7,2024-01-19 10:31:00,NSE,3701.4,3696.05,3700.75,AIAENG,108
78,3702.45,2024-01-19 10:32:00,NSE,3702.45,3696.05,3696.05,AIAENG,233
79,3704.65,2024-01-19 10:33:00,NSE,3704.65,3700.0,3700.8,AIAENG,74
80,3704.0,2024-01-19 10:34:00,NSE,3705.0,3703.1,3704.5,AIAENG,120
81,3703.3,2024-01-19 10:35:00,NSE,3704.0,3700.3,3704.0,AIAENG,83
82,3701.05,2024-01-19 10:36:00,NSE,3704.0,3701.05,3703.3,AIAENG,59
83,3704.25,2024-01-19 10:37:00,NSE,3704.95,3701.05,3703.9,AIAENG,131
84,3704.65,2024-01-19 10:38:00,NSE,3704.95,3702.05,3704.25,AIAENG,69
85,3703.55,2024-01-19 10:39:00,NSE,3704.5,3701.05,3702.3,AIAENG,81
86,3704.25,2024-01-19 10:40:00,NSE,3704.25,3701.25,3703.55,AIAENG,61
87,3716.0,2024-01-19 10:41:00,NSE,3716.0,3701.4,3704.8,AIAENG,730
88,3714.0,2024-01-19 10:42:00,NSE,3716.0,3712.15,3715.05,AIAENG,209
89,3717.9,2024-01-19 10:43:00,NSE,3719.8,3714.05,3714.05,AIAENG,58
90,3716.0,2024-01-19 10:44:00,NSE,3717.9,3716.0,3717.9,AIAENG,50
91,3715.0,2024-01-19 10:45:00,NSE,3717.15,3715.0,3716.0,AIAENG,74
92,3715.85,2024-01-19 10:46:00,NSE,3715.85,3713.45,3714.65,AIAENG,59
93,3715.95,2024-01-19 10:47:00,NSE,3716.0,3715.85,3715.85,AIAENG,24
94,3716.0,2024-01-19 10:48:00,NSE,3717.4,3715.95,3715.95,AIAENG,26
95,3715.0,2024-01-19 10:49:00,NSE,3716.05,3715.0,3716.0,AIAENG,36
96,3716.0,2024-01-19 10:50:00,NSE,3716.0,3715.0,3715.0,AIAENG,28
97,3716.0,2024-01-19 10:51:00,NSE,3716.0,3715.0,3715.0,AIAENG,19
98,3716.0,2024-01-19 10:52:00,NSE,3716.0,3716.0,3716.0,AIAENG,12
99,3716.05,2024-01-19 10:53:00,NSE,3716.75,3716.0,3716.0,AIAENG,12
100,3716.0,2024-01-19 10:54:00,NSE,3716.05,3716.0,3716.05,AIAENG,18
101,3721.05,2024-01-19 10:55:00,NSE,3721.05,3713.95,3716.0,AIAENG,20322
102,3710.35,2024-01-19 10:56:00,NSE,3720.5,3703.0,3720.5,AIAENG,2373
103,3711.8,2024-01-19 10:57:00,NSE,3715.0,3710.4,3710.4,AIAENG,66
104,3714.0,2024-01-19 10:58:00,NSE,3714.6,3710.45,3711.8,AIAENG,70
105,3715.0,2024-01-19 10:59:00,NSE,3715.95,3712.95,3712.95,AIAENG,116
106,3719.65,2024-01-19 11:00:00,NSE,3719.75,3714.0,3714.0,AIAENG,318
107,3716.0,2024-01-19 11:01:00,NSE,3719.45,3716.0,3719.45,AIAENG,68
108,3718.35,2024-01-19 11:02:00,NSE,3718.35,3716.0,3716.0,AIAENG,16
109,3714.95,2024-01-19 11:03:00,NSE,3718.9,3714.95,3718.9,AIAENG,74
110,3717.55,2024-01-19 11:04:00,NSE,3717.65,3712.45,3712.45,AIAENG,13
111,3716.0,2024-01-19 11:05:00,NSE,3717.55,3715.8,3717.55,AIAENG,49
112,3714.8,2024-01-19 11:06:00,NSE,3716.0,3712.7,3716.0,AIAENG,83
113,3715.65,2024-01-19 11:07:00,NSE,3715.7,3712.65,3714.85,AIAENG,55
114,3715.0,2024-01-19 11:08:00,NSE,3715.85,3715.0,3715.65,AIAENG,53
115,3714.25,2024-01-19 11:09:00,NSE,3715.0,3714.25,3715.0,AIAENG,50
116,3714.95,2024-01-19 11:10:00,NSE,3714.95,3712.1,3714.25,AIAENG,46
117,3712.5,2024-01-19 11:11:00,NSE,3714.95,3711.05,3714.95,AIAENG,63
118,3714.9,2024-01-19 11:12:00,NSE,3714.9,3712.5,3712.5,AIAENG,60
119,3713.2,2024-01-19 11:13:00,NSE,3714.9,3711.85,3714.9,AIAENG,65
120,3714.65,2024-01-19 11:14:00,NSE,3714.9,3711.2,3713.3,AIAENG,62
121,3714.15,2024-01-19 11:15:00,NSE,3714.65,3711.15,3714.65,AIAENG,76
122,3712.15,2024-01-19 11:16:00,NSE,3714.15,3711.0,3714.15,AIAENG,72
