close,datetime,exchange_code,high,low,open,stock_code,volume
2535.0,2024-06-25 09:07:00,NSE,2535.0,2535.0,2535.0,NESIND,0
2528.05,2024-06-25 09:15:00,NSE,2533.8,2528.05,2532.8,NESIND,2901
2527.3,2024-06-25 09:16:00,NSE,2528.0,2525.55,2527.9,NESIND,2753
2529.35,2024-06-25 09:17:00,NSE,2529.35,2526.8,2526.8,NESIND,4410
2525.65,2024-06-25 09:18:00,NSE,2529.55,2523.25,2529.55,NESIND,1252
2523.0,2024-06-25 09:19:00,NSE,2524.15,2523.0,2523.8,NESIND,1708
2522.8,2024-06-25 09:20:00,NSE,2523.95,2522.8,2523.65,NESIND,933
2524.15,2024-06-25 09:21:00,NSE,2525.9,2524.15,2525.9,NESIND,1090
2522.95,2024-06-25 09:22:00,NSE,2525.35,2522.95,2525.35,NESIND,1111
2523.1,2024-06-25 09:23:00,NSE,2523.9,2522.7,2523.9,NESIND,1551
2523.35,2024-06-25 09:24:00,NSE,2523.6,2523.0,2523.15,NESIND,610
2524.3,2024-06-25 09:25:00,NSE,2524.4,2522.7,2522.7,NESIND,1222
2525.95,2024-06-25 09:26:00,NSE,2527.65,2523.6,2525.8,NESIND,1076
2526.6,2024-06-25 09:27:00,NSE,2526.6,2524.15,2525.95,NESIND,465
2526.25,2024-06-25 09:28:00,NSE,2527.7,2526.25,2526.8,NESIND,600
2526.15,2024-06-25 09:29:00,NSE,2526.6,2525.0,2526.6,NESIND,586
2525.55,2024-06-25 09:30:00,NSE,2525.85,2525.5,2525.55,NESIND,385
2524.25,2024-06-25 09:31:00,NSE,2525.7,2524.25,2525.7,NESIND,406
2525.3,2024-06-25 09:32:00,NSE,2525.3,2524.6,2524.6,NESIND,466
2524.8,2024-06-25 09:33:00,NSE,2525.3,2524.7,2525.3,NESIND,163
2524.35,2024-06-25 09:34:00,NSE,2524.8,2523.95,2524.8,NESIND,805
2524.3,2024-06-25 09:35:00,NSE,2524.5,2524.2,2524.35,NESIND,295
2524.05,2024-06-25 09:36:00,NSE,2524.3,2524.05,2524.15,NESIND,252
2524.35,2024-06-25 09:37:00,NSE,2524.7,2523.5,2523.95,NESIND,710
2525.0,2024-06-25 09:38:00,NSE,2525.6,2525.0,2525.05,NESIND,435
2524.05,2024-06-25 09:39:00,NSE,2525.3,2524.05,2525.0,NESIND,331
2524.55,2024-06-25 09:40:00,NSE,2524.55,2524.05,2524.05,NESIND,397
2523.65,2024-06-25 09:41:00,NSE,2525.0,2523.65,2524.3,NESIND,610
2525.5,2024-06-25 09:42:00,NSE,2525.5,2523.7,2524.6,NESIND,836
2526.15,2024-06-25 09:43:00,NSE,2526.55,2525.3,2525.6,NESIND,999
2526.0,2024-06-25 09:44:00,NSE,2527.05,2524.7,2527.0,NESIND,1081
2524.7,2024-06-25 09:45:00,NSE,2527.1,2524.2,2525.8,NESIND,257
2524.4,2024-06-25 09:46:00,NSE,2524.75,2524.1,2524.75,NESIND,361
2525.7,2024-06-25 09:47:00,NSE,2525.7,2524.0,2524.1,NESIND,321
