,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2021-08-20 09:07:00,18555.25,NSE,18555.25,18555.25,18555.25,NESIND,880
1,2021-08-20 09:15:00,18658.75,NSE,18723.2,18644.75,18719.9,NESIND,2539
2,2021-08-20 09:16:00,18856.6,NSE,18884.65,18681.05,18681.05,NESIND,954
3,2021-08-20 09:17:00,18891.3,NSE,18911.0,18790.6,18833.4,NESIND,948
4,2021-08-20 09:18:00,18960.0,NSE,18960.0,18898.85,18904.9,NESIND,896
5,2021-08-20 09:19:00,18924.3,NSE,18978.45,18887.1,18971.5,NESIND,976
6,2021-08-20 09:20:00,18909.4,NSE,18929.6,18900.0,18924.7,NESIND,206
7,2021-08-20 09:21:00,18893.2,NSE,18910.0,18882.05,18905.1,NESIND,454
8,2021-08-20 09:22:00,18900.0,NSE,18900.0,18881.05,18893.25,NESIND,164
9,2021-08-20 09:23:00,18877.1,NSE,18898.5,18873.75,18895.55,NESIND,655
10,2021-08-20 09:24:00,18924.1,NSE,18924.1,18876.45,18885.0,NESIND,454
11,2021-08-20 09:25:00,18907.9,NSE,18918.8,18891.6,18907.2,NESIND,285
12,2021-08-20 09:26:00,18905.6,NSE,18913.8,18895.0,18913.8,NESIND,121
13,2021-08-20 09:27:00,18898.45,NSE,18905.9,18882.3,18901.4,NESIND,234
14,2021-08-20 09:28:00,18897.6,NSE,18898.85,18882.35,18894.7,NESIND,94
15,2021-08-20 09:29:00,18854.9,NSE,18898.45,18854.9,18898.45,NESIND,405
16,2021-08-20 09:30:00,18875.0,NSE,18875.0,18855.2,18858.0,NESIND,199
17,2021-08-20 09:31:00,18880.8,NSE,18888.0,18865.0,18872.6,NESIND,118
18,2021-08-20 09:32:00,18880.8,NSE,18884.15,18880.2,18880.45,NESIND,155
19,2021-08-20 09:33:00,18872.5,NSE,18882.8,18872.5,18880.8,NESIND,28
20,2021-08-20 09:34:00,18874.4,NSE,18882.9,18865.0,18869.75,NESIND,135
21,2021-08-20 09:35:00,18864.0,NSE,18877.15,18860.4,18874.35,NESIND,68
22,2021-08-20 09:36:00,18875.2,NSE,18875.2,18855.95,18860.05,NESIND,69
23,2021-08-20 09:37:00,18884.65,NSE,18890.0,18868.05,18882.5,NESIND,172
24,2021-08-20 09:38:00,18896.8,NSE,18900.0,18892.4,18900.0,NESIND,132
25,2021-08-20 09:39:00,18884.65,NSE,18899.9,18884.65,18896.8,NESIND,174
26,2021-08-20 09:40:00,18890.0,NSE,18893.65,18880.2,18881.6,NESIND,28
27,2021-08-20 09:41:00,18877.4,NSE,18890.0,18862.95,18889.85,NESIND,109
28,2021-08-20 09:42:00,18866.05,NSE,18885.9,18861.2,18862.0,NESIND,59
29,2021-08-20 09:43:00,18866.5,NSE,18879.95,18866.5,18878.75,NESIND,35
30,2021-08-20 09:44:00,18879.05,NSE,18885.0,18872.45,18876.0,NESIND,56
31,2021-08-20 09:45:00,18870.75,NSE,18881.45,18860.1,18874.45,NESIND,84
32,2021-08-20 09:46:00,18920.3,NSE,18924.95,18860.05,18874.75,NESIND,325
33,2021-08-20 09:47:00,18940.0,NSE,18945.15,18911.85,18911.85,NESIND,293
