close,exchange_code,high,low,open,stock_code,volume
18482.1,NSE,18500.0,18482.1,18500.0,NESIND,307
18498.0,NSE,18500.0,18482.75,18490.0,NESIND,413
18497.8,NSE,18498.8,18483.0,18491.0,NESIND,279
18490.5,NSE,18500.0,18490.0,18497.8,NESIND,198
18495.55,NSE,18500.0,18486.2,18499.95,NESIND,478
18498.1,NSE,18500.0,18486.35,18495.5,NESIND,181
18500.0,NSE,18500.0,18490.0,18499.05,NESIND,493
18495.0,NSE,18500.0,18491.15,18491.15,NESIND,374
18500.0,NSE,18500.0,18496.0,18500.0,NESIND,172
18495.0,NSE,18500.0,18495.0,18500.0,NESIND,284
18500.0,NSE,18500.0,18495.0,18495.0,NESIND,240
18500.0,NSE,18500.0,18492.0,18500.0,NESIND,202
18499.0,NSE,18500.0,18492.0,18500.0,NESIND,134
18490.0,NSE,18499.0,18490.0,18492.05,NESIND,274
18499.95,NSE,18500.0,18490.0,18496.0,NESIND,449
18490.0,NSE,18500.0,18490.0,18500.0,NESIND,822
18499.95,NSE,18505.55,18490.0,18490.0,NESIND,1092
18484.45,NSE,18500.0,18460.2,18499.95,NESIND,2377
18490.25,NSE,18500.0,18482.25,18482.25,NESIND,879
18499.95,NSE,18500.0,18483.75,18500.0,NESIND,1106
18499.0,NSE,18499.95,18490.0,18499.95,NESIND,218
18499.0,NSE,18499.0,18491.25,18499.0,NESIND,205
18499.95,NSE,18499.95,18495.0,18499.0,NESIND,76
18499.0,NSE,18499.95,18491.4,18499.95,NESIND,145
18491.0,NSE,18499.0,18491.0,18499.0,NESIND,145
18496.85,NSE,18497.0,18491.0,18497.0,NESIND,67
18492.0,NSE,18496.85,18491.2,18496.85,NESIND,442
18492.7,NSE,18492.7,18492.7,18492.7,NESIND,49
18499.95,NSE,18500.0,18492.25,18492.7,NESIND,1624
18499.9,NSE,18499.95,18499.9,18499.95,NESIND,26
18499.9,NSE,18499.9,18492.05,18499.9,NESIND,80
18499.0,NSE,18499.85,18492.05,18499.85,NESIND,47
18492.05,NSE,18499.0,18492.0,18492.0,NESIND,58
18499.5,NSE,18499.5,18492.05,18499.0,NESIND,85
18497.95,NSE,18499.5,18491.7,18499.5,NESIND,93
18492.0,NSE,18499.5,18492.0,18492.05,NESIND,36
18491.1,NSE,18499.4,18490.75,18491.7,NESIND,46
18498.95,NSE,18498.95,18491.1,18498.95,NESIND,62
18490.0,NSE,18492.0,18485.0,18492.0,NESIND,421
18494.95,NSE,18496.55,18485.0,18490.0,NESIND,65
18494.0,NSE,18494.0,18494.0,18494.0,NESIND,21
18498.0,NSE,18499.0,18494.0,18494.0,NESIND,66
18498.0,NSE,18498.0,18491.3,18498.0,NESIND,41
18499.85,NSE,18499.85,18497.15,18497.15,NESIND,1520
18495.0,NSE,18500.0,18495.0,18499.85,NESIND,291
18499.85,NSE,18499.85,18495.0,18499.85,NESIND,26
18495.0,NSE,18499.85,18494.15,18499.85,NESIND,112
18493.5,NSE,18495.0,18487.55,18495.0,NESIND,634
18493.5,NSE,18493.5,18493.1,18493.5,NESIND,109
18499.85,NSE,18499.85,18486.55,18493.5,NESIND,983
18498.8,NSE,18499.85,18488.15,18499.85,NESIND,210
18496.6,NSE,18498.95,18496.5,18498.95,NESIND,21
18496.6,NSE,18496.6,18488.7,18496.6,NESIND,25
18488.0,NSE,18496.6,18488.0,18496.6,NESIND,40
18488.05,NSE,18497.85,18488.05,18495.0,NESIND,81
18490.0,NSE,18496.0,18490.0,18495.95,NESIND,28
18490.0,NSE,18495.0,18490.0,18495.0,NESIND,28
18492.0,NSE,18492.0,18488.0,18490.0,NESIND,99
18491.0,NSE,18492.0,18490.0,18492.0,NESIND,54
18492.0,NSE,18492.0,18488.5,18492.0,NESIND,31
18493.0,NSE,18496.0,18488.5,18490.0,NESIND,173
18497.95,NSE,18498.0,18490.4,18493.0,NESIND,143
18499.85,NSE,18499.85,18494.95,18497.95,NESIND,87
18499.0,NSE,18499.85,18490.15,18499.85,NESIND,35
18499.0,NSE,18499.0,18495.0,18499.0,NESIND,30
18498.9,NSE,18499.85,18490.0,18499.0,NESIND,571
18488.0,NSE,18497.5,18480.95,18497.5,NESIND,281
18490.0,NSE,18490.0,18480.95,18488.0,NESIND,38
18487.0,NSE,18489.95,18481.05,18489.95,NESIND,92
18487.0,NSE,18487.05,18483.0,18487.0,NESIND,86
18490.0,NSE,18490.0,18483.0,18487.0,NESIND,102
18484.3,NSE,18494.95,18484.3,18484.35,NESIND,82
18485.05,NSE,18495.65,18484.0,18484.0,NESIND,120
18494.3,NSE,18494.3,18486.0,18486.0,NESIND,20
18476.0,NSE,18494.3,18476.0,18486.0,NESIND,539
18479.95,NSE,18480.0,18476.0,18480.0,NESIND,120
18472.05,NSE,18484.75,18470.05,18479.95,NESIND,95
18425.1,NSE,18476.25,18425.1,18472.05,NESIND,1874
18400.0,NSE,18444.75,18382.45,18425.05,NESIND,3913
18390.0,NSE,18426.25,18380.05,18400.0,NESIND,2093
18373.55,NSE,18394.85,18361.8,18394.85,NESIND,2020
18341.5,NSE,18387.45,18341.5,18361.8,NESIND,2017
18300.2,NSE,18371.1,18290.1,18341.5,NESIND,9372
18298.35,NSE,18322.95,18288.9,18290.15,NESIND,1712
18300.0,NSE,18300.0,18250.0,18300.0,NESIND,1810
18290.0,NSE,18315.0,18290.0,18299.95,NESIND,1536
18288.1,NSE,18300.0,18281.45,18290.0,NESIND,641
18300.0,NSE,18300.0,18287.3,18298.95,NESIND,311
