close,exchange_code,high,low,open,stock_code,volume
322.2,NSE,322.5,322.05,322.5,AMBCE,46995
321.85,NSE,322.3,321.45,322.2,AMBCE,70168
322.0,NSE,322.0,321.5,321.85,AMBCE,34687
321.95,NSE,322.0,321.65,321.8,AMBCE,27312
321.95,NSE,321.95,321.75,321.95,AMBCE,16740
322.05,NSE,322.05,321.75,321.95,AMBCE,26983
322.6,NSE,322.6,321.95,322.0,AMBCE,36990
323.2,NSE,323.3,322.65,322.8,AMBCE,85345
322.95,NSE,323.3,322.75,323.25,AMBCE,62417
322.85,NSE,323.25,322.7,323.0,AMBCE,56164
322.75,NSE,323.0,322.65,322.9,AMBCE,34711
323.25,NSE,323.75,322.65,322.85,AMBCE,95488
322.75,NSE,323.45,322.7,323.3,AMBCE,39548
322.6,NSE,322.95,322.15,322.75,AMBCE,36246
322.8,NSE,322.8,322.5,322.75,AMBCE,21937
323.0,NSE,323.2,322.6,322.8,AMBCE,31107
323.4,NSE,323.5,322.95,323.15,AMBCE,49790
322.8,NSE,323.45,322.8,323.4,AMBCE,32471
322.2,NSE,322.9,322.0,322.85,AMBCE,47805
321.95,NSE,322.25,321.5,322.1,AMBCE,72108
321.8,NSE,322.2,321.8,322.2,AMBCE,16380
321.85,NSE,322.0,321.65,322.0,AMBCE,9041
321.85,NSE,322.0,321.65,321.65,AMBCE,28916
322.3,NSE,322.4,321.8,321.8,AMBCE,35085
322.7,NSE,322.75,322.05,322.35,AMBCE,25854
322.0,NSE,322.75,322.0,322.7,AMBCE,32721
322.0,NSE,322.15,321.8,322.0,AMBCE,11125
322.0,NSE,322.0,321.85,322.0,AMBCE,16814
322.0,NSE,322.0,321.9,321.9,AMBCE,4287
321.8,NSE,321.95,321.75,321.9,AMBCE,14005
322.2,NSE,322.2,321.35,321.75,AMBCE,69012
322.65,NSE,322.75,322.15,322.15,AMBCE,17708
322.55,NSE,322.7,322.55,322.6,AMBCE,23733
322.8,NSE,322.85,322.55,322.55,AMBCE,28471
322.6,NSE,322.8,322.5,322.7,AMBCE,12997
322.55,NSE,322.75,322.35,322.65,AMBCE,10932
323.15,NSE,323.2,322.55,322.55,AMBCE,62052
323.0,NSE,323.5,323.0,323.25,AMBCE,53296
323.2,NSE,323.25,323.0,323.1,AMBCE,20896
324.2,NSE,324.35,323.05,323.1,AMBCE,151404
324.45,NSE,324.9,324.0,324.2,AMBCE,134041
324.4,NSE,324.7,324.25,324.25,AMBCE,49173
324.3,NSE,324.7,324.05,324.7,AMBCE,60471
324.0,NSE,324.4,324.0,324.4,AMBCE,58367
324.2,NSE,324.2,323.85,324.0,AMBCE,33599
324.05,NSE,324.3,324.05,324.2,AMBCE,59033
324.0,NSE,324.15,323.9,324.05,AMBCE,74564
324.2,NSE,324.2,323.9,324.0,AMBCE,45014
323.55,NSE,324.15,323.55,324.1,AMBCE,33821
322.5,NSE,323.6,322.45,323.6,AMBCE,71175
322.35,NSE,322.65,322.3,322.45,AMBCE,34848
321.75,NSE,322.25,321.55,322.25,AMBCE,76634
321.85,NSE,322.2,321.65,322.05,AMBCE,49656
321.55,NSE,322.05,321.1,321.9,AMBCE,75424
321.15,NSE,321.8,321.1,321.55,AMBCE,43175
321.1,NSE,321.4,320.7,321.15,AMBCE,78613
320.95,NSE,321.15,320.65,321.0,AMBCE,44919
321.4,NSE,321.45,320.85,321.0,AMBCE,22954
321.75,NSE,321.8,321.2,321.3,AMBCE,16674
321.55,NSE,321.75,321.2,321.75,AMBCE,21369
321.9,NSE,322.2,321.35,321.55,AMBCE,17799
321.85,NSE,322.2,321.8,322.0,AMBCE,25552
321.7,NSE,321.95,321.3,321.8,AMBCE,17673
321.8,NSE,321.85,321.5,321.75,AMBCE,9602
321.65,NSE,321.8,321.6,321.65,AMBCE,8168
321.1,NSE,321.8,321.1,321.75,AMBCE,18218
321.0,NSE,321.4,321.0,321.1,AMBCE,14927
321.05,NSE,321.2,321.0,321.0,AMBCE,12293
321.3,NSE,321.4,321.05,321.1,AMBCE,5991
320.85,NSE,321.5,320.7,321.35,AMBCE,44303
320.75,NSE,321.0,320.75,320.8,AMBCE,16881
320.85,NSE,320.95,320.75,320.8,AMBCE,13966
320.8,NSE,320.85,320.75,320.75,AMBCE,10863
320.8,NSE,320.8,320.25,320.65,AMBCE,54846
320.9,NSE,321.0,320.65,320.9,AMBCE,17417
320.65,NSE,320.95,320.6,320.9,AMBCE,13911
320.75,NSE,320.85,320.5,320.6,AMBCE,10504
320.85,NSE,321.0,320.55,320.8,AMBCE,15406
320.95,NSE,320.95,320.7,320.7,AMBCE,8042
321.1,NSE,321.25,320.8,320.9,AMBCE,16768
321.2,NSE,321.3,321.0,321.1,AMBCE,12282
321.25,NSE,321.3,321.1,321.15,AMBCE,9241
321.3,NSE,321.4,321.1,321.2,AMBCE,8219
321.4,NSE,321.4,321.1,321.2,AMBCE,7728
321.0,NSE,321.4,320.85,321.3,AMBCE,13063
320.65,NSE,321.0,320.65,320.85,AMBCE,7901
320.25,NSE,320.75,320.25,320.65,AMBCE,18590
320.35,NSE,320.5,319.75,320.2,AMBCE,81828
319.85,NSE,320.45,319.8,320.15,AMBCE,18580
319.85,NSE,320.0,319.75,319.9,AMBCE,12632
320.0,NSE,320.1,319.85,319.85,AMBCE,28863
320.0,NSE,320.0,319.8,319.8,AMBCE,18090
319.5,NSE,320.05,319.4,319.9,AMBCE,40832
319.5,NSE,319.65,319.2,319.4,AMBCE,35257
319.9,NSE,319.9,319.5,319.5,AMBCE,6657
320.1,NSE,320.3,319.6,319.65,AMBCE,13365
320.4,NSE,320.5,320.15,320.25,AMBCE,11522
320.6,NSE,320.7,320.5,320.5,AMBCE,10042
320.45,NSE,320.7,320.2,320.6,AMBCE,13227
320.4,NSE,320.6,320.35,320.45,AMBCE,7554
320.4,NSE,320.5,320.35,320.35,AMBCE,5188
320.3,NSE,320.75,320.1,320.4,AMBCE,28913
320.0,NSE,320.3,319.85,320.0,AMBCE,17412
320.0,NSE,320.15,319.9,320.15,AMBCE,3480
319.55,NSE,320.0,319.5,319.9,AMBCE,13917
319.6,NSE,319.75,319.5,319.5,AMBCE,7603
319.15,NSE,319.55,319.0,319.55,AMBCE,69600
319.1,NSE,319.35,319.0,319.1,AMBCE,13428
319.35,NSE,319.35,319.1,319.1,AMBCE,8727
319.4,NSE,319.5,319.2,319.2,AMBCE,6569
319.4,NSE,319.55,319.4,319.5,AMBCE,8692
319.25,NSE,319.55,319.15,319.55,AMBCE,10637
319.2,NSE,319.3,319.15,319.15,AMBCE,9442
319.8,NSE,319.95,319.15,319.2,AMBCE,15495
319.95,NSE,320.0,319.7,319.7,AMBCE,17844
319.95,NSE,320.0,319.85,319.95,AMBCE,4792
320.05,NSE,320.15,319.9,319.95,AMBCE,9194
320.3,NSE,320.3,319.9,320.05,AMBCE,11621
319.8,NSE,320.2,319.8,320.1,AMBCE,11281
319.85,NSE,320.0,319.75,320.0,AMBCE,5188
318.95,NSE,319.75,318.7,319.7,AMBCE,43786
318.8,NSE,318.95,318.8,318.9,AMBCE,13728
318.65,NSE,318.95,318.3,318.8,AMBCE,209165
318.2,NSE,318.75,318.0,318.7,AMBCE,52253
318.25,NSE,318.35,318.0,318.15,AMBCE,35229
318.6,NSE,318.7,318.05,318.1,AMBCE,18767
319.1,NSE,319.3,318.6,318.65,AMBCE,15711
318.9,NSE,319.2,318.8,319.2,AMBCE,12134
319.25,NSE,319.25,318.9,319.2,AMBCE,15136
319.0,NSE,319.5,319.0,319.1,AMBCE,13775
319.05,NSE,319.1,318.8,319.1,AMBCE,10636
319.35,NSE,319.4,318.8,319.1,AMBCE,16884
